datetime,pps,avg_price,shares,unrealized_pnl,realized_pnl,total_pnl,market_value,pnl_rate,daily_pnl,dividend_pnl
2021-04-08 00:00:00,1.7064,1.6873,29633.0000,565.9903,0.0000,565.9903,50565.7512,0.0113,-213.3576,226.3961
2021-04-09 00:00:00,1.7126,1.6873,29633.0000,749.7149,0.0000,749.7149,50749.4758,0.0150,183.7246,299.8860
2021-04-10 00:00:00,1.7135,1.6873,29633.0000,776.3846,0.0000,776.3846,50776.1455,0.0155,26.6697,310.5538
2021-04-11 00:00:00,1.7171,1.6873,29633.0000,883.0634,0.0000,883.0634,50882.8243,0.0177,106.6788,353.2254
2021-04-12 00:00:00,1.7201,1.6873,29633.0000,971.9624,0.0000,971.9624,50971.7233,0.0194,88.8990,388.7850
2021-04-13 00:00:00,1.7259,1.6873,29633.0000,1143.8338,0.0000,1143.8338,51143.5947,0.0229,171.8714,457.5335
2021-04-14 00:00:00,1.7138,1.6873,29633.0000,785.2745,0.0000,785.2745,50785.0354,0.0157,-358.5593,314.1098
2021-04-15 00:00:00,1.6881,1.6873,29633.0000,23.7064,0.0000,23.7064,50023.4673,0.0005,-761.5681,9.4826
2021-04-16 00:00:00,1.6973,1.6873,29633.0000,296.3300,0.0000,296.3300,50296.0909,0.0059,272.6236,118.5320
2021-04-17 00:00:00,1.6191,1.6873,29633.0000,-2020.9706,0.0000,-2020.9706,47978.7903,-0.0404,-2317.3006,0.0000
2021-04-18 00:00:00,1.5593,1.6873,29633.0000,-3793.0240,0.0000,-3793.0240,46206.7369,-0.0759,-1772.0534,0.0000
2021-04-19 00:00:00,1.3869,1.6873,29633.0000,-8901.7532,0.0000,-8901.7532,41098.0077,-0.1780,-5108.7292,0.0000
2021-04-20 00:00:00,1.3748,1.6873,29633.0000,-9260.3125,0.0000,-9260.3125,40739.4484,-0.1852,-358.5593,0.0000
2021-04-21 00:00:00,1.3910,1.6873,29633.0000,-8780.2579,0.0000,-8780.2579,41219.5030,-0.1756,480.0546,0.0000
2021-04-22 00:00:00,1.3402,1.6873,29633.0000,-10285.6143,0.0000,-10285.6143,39714.1466,-0.2057,-1505.3564,0.0000
2021-04-23 00:00:00,1.3037,1.6873,29633.0000,-11367.2188,0.0000,-11367.2188,38632.5421,-0.2273,-1081.6045,0.0000
2021-04-24 00:00:00,1.2942,1.6873,29633.0000,-11648.7323,0.0000,-11648.7323,38351.0286,-0.2330,-281.5135,0.0000
2021-04-25 00:00:00,1.2781,1.6873,29633.0000,-12125.8236,0.0000,-12125.8236,37873.9373,-0.2425,-477.0913,0.0000
2021-04-26 00:00:00,1.2642,1.6873,29633.0000,-12537.7223,0.0000,-12537.7223,37462.0386,-0.2508,-411.8987,0.0000
2021-04-27 00:00:00,1.3331,1.6873,29633.0000,-10496.0086,0.0000,-10496.0086,39503.7523,-0.2099,2041.7137,0.0000
2021-04-28 00:00:00,1.3448,1.6873,29633.0000,-10149.3025,0.0000,-10149.3025,39850.4584,-0.2030,346.7061,0.0000
2021-04-29 00:00:00,1.3429,1.6873,29633.0000,-10205.6052,0.0000,-10205.6052,39794.1557,-0.2041,-56.3027,0.0000
