datetime,unrealized_pnl,realized_pnl,total_pnl,market_value,daily_pnl
2021-01-31 00:00:00,3529.9536,0.0000,3529.9536,28798.0536,30.3217
2021-02-01 00:00:00,3345.4964,0.0000,3345.4964,28613.5964,-184.4571
2021-02-02 00:00:00,3396.0326,0.0000,3396.0326,28664.1326,50.5362
2021-02-03 00:00:00,3529.9536,0.0000,3529.9536,28798.0536,133.9209
2021-02-04 00:00:00,3583.0166,0.0000,3583.0166,28851.1166,53.0630
2021-02-05 00:00:00,3641.1332,0.0000,3641.1332,28909.2332,58.1166
2021-02-06 00:00:00,3565.3289,0.0000,3565.3289,28833.4289,-75.8043
2021-02-07 00:00:00,4366.3277,0.0000,4366.3277,29634.4277,800.9988
2021-02-08 00:00:00,3881.1802,0.0000,3881.1802,29149.2802,-485.1475
2021-02-09 00:00:00,12709.8543,0.0000,12709.8543,37977.9543,8828.6741
2021-02-10 00:00:00,12719.9615,0.0000,12719.9615,37988.0615,10.1072
2021-02-11 00:00:00,10579.7535,0.0000,10579.7535,35847.8535,-2140.2081
2021-02-12 00:00:00,14594.8546,0.0000,14594.8546,39862.9546,4015.1011
2021-02-13 00:00:00,13710.4711,0.0000,13710.4711,38978.5711,-884.3835
2021-02-14 00:00:00,13356.7177,0.0000,13356.7177,38624.8177,-353.7534
2021-02-15 00:00:00,15282.1469,0.0000,15282.1469,40550.2469,1925.4292
2021-02-16 00:00:00,14218.3599,0.0000,14218.3599,39486.4599,-1063.7870
2021-02-17 00:00:00,15883.5277,0.0000,15883.5277,41151.6277,1665.1678
2021-02-18 00:00:00,20234.6945,0.0000,20234.6945,45502.7945,4351.1668
2021-02-19 00:00:00,19762.1810,0.0000,19762.1810,45030.2810,-472.5135
2021-02-20 00:00:00,23549.8692,0.0000,23549.8692,48817.9692,3787.6882
2021-02-21 00:00:00,23534.7083,0.0000,23534.7083,48802.8083,-15.1609
2021-02-22 00:00:00,24987.6241,0.0000,24987.6241,50255.7241,1452.9158
2021-02-23 00:00:00,21624.4400,0.0000,21624.4400,46892.5400,-3363.1841
2021-02-24 00:00:00,16257.4955,0.0000,16257.4955,41525.5955,-5366.9444
2021-02-25 00:00:00,17109.0305,0.0000,17109.0305,42377.1305,851.5350
2021-02-26 00:00:00,14107.1802,0.0000,14107.1802,39375.2802,-3001.8503
2021-02-27 00:00:00,13508.3263,0.0000,13508.3263,38776.4263,-598.8540
2021-02-28 00:00:00,13399.6734,0.0000,13399.6734,38667.7734,-108.6528
2021-03-01 00:00:00,12798.2926,0.0000,12798.2926,38066.3926,-601.3808
2021-03-02 00:00:00,15408.4874,0.0000,15408.4874,40676.5874,2610.1947
2021-03-03 00:00:00,14766.6776,0.0000,14766.6776,40034.7776,-641.8097
2021-03-04 00:00:00,15784.9821,0.0000,15784.9821,41053.0821,1018.3044
2021-03-05 00:00:00,14771.7313,0.0000,14771.7313,40039.8313,-1013.2508
2021-03-06 00:00:00,14943.5543,0.0000,14943.5543,40211.6543,171.8231
2021-03-07 00:00:00,15014.3050,0.0000,15014.3050,40282.4050,70.7507
2021-03-08 00:00:00,15812.7770,0.0000,15812.7770,41080.8770,798.4720
2021-03-09 00:00:00,16280.2368,0.0000,16280.2368,41548.3368,467.4599
2021-03-10 00:00:00,17058.4943,0.0000,17058.4943,42326.5943,778.2575
2021-03-11 00:00:00,17366.7651,0.0000,17366.7651,42634.8651,308.2708
2021-03-12 00:00:00,19504.4464,0.0000,19504.4464,44772.5464,2137.6813
2021-03-13 00:00:00,18789.3592,0.0000,18789.3592,44057.4592,-715.0872
2021-03-14 00:00:00,23469.0113,0.0000,23469.0113,48737.1113,4679.6521
2021-03-15 00:00:00,20631.4037,0.0000,20631.4037,45899.5036,-2837.6076
2021-03-16 00:00:00,16292.8709,0.0000,16292.8709,41560.9709,-4338.5328
