datetime,pps,avg_price,shares,unrealized_pnl,realized_pnl,total_pnl,market_value,pnl_rate,daily_pnl,dividend_pnl
2021-01-01 00:00:00,1.0000,1.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0,0
2021-01-02 00:00:00,1.0076,1.0000,1.0000,0.0076,0.0000,0.0076,1.0076,0.0076,0.0076,0.0000
2021-01-03 00:00:00,1.0564,1.0000,1.0000,0.0564,0.0000,0.0564,1.0564,0.0564,0.0488,0.0000
2021-01-04 00:00:00,1.0720,1.0000,1.0000,0.0720,0.0000,0.0720,1.0720,0.0720,0.0156,0.0000
2021-01-05 00:00:00,1.0528,1.0000,1.0000,0.0528,0.0000,0.0528,1.0528,0.0528,-0.0192,0.0000
2021-01-06 00:00:00,1.0922,1.0000,1.0000,0.0922,0.0000,0.0922,1.0922,0.0922,0.0394,0.0000
2021-01-07 00:00:00,1.1462,1.0000,1.0000,0.1462,0.0000,0.1462,1.1462,0.1462,0.0540,0.0000
2021-01-08 00:00:00,1.1990,1.0000,1.0000,0.1990,0.0000,0.1990,1.1990,0.1990,0.0528,0.0000
2021-01-09 00:00:00,1.2097,1.0000,1.0000,0.2097,0.0000,0.2097,1.2097,0.2097,0.0107,0.0000
2021-01-10 00:00:00,1.2064,1.0000,1.0000,0.2064,0.0000,0.2064,1.2064,0.2064,-0.0033,0.0000
2021-01-11 00:00:00,1.1842,1.0000,1.0000,0.1842,0.0000,0.1842,1.1842,0.1842,-0.0222,0.0000
2021-01-12 00:00:00,1.1518,1.0000,1.0000,0.1518,0.0000,0.1518,1.1518,0.1518,-0.0324,0.0000
2021-01-13 00:00:00,1.1351,1.0000,1.0000,0.1351,0.0000,0.1351,1.1351,0.1351,-0.0167,0.0000
2021-01-14 00:00:00,1.1776,1.0000,1.0000,0.1776,0.0000,0.1776,1.1776,0.1776,0.0425,0.0000
2021-01-15 00:00:00,1.2008,1.0000,1.0000,0.2008,0.0000,0.2008,1.2008,0.2008,0.0232,0.0000
2021-01-16 00:00:00,1.1675,1.0000,1.0000,0.1675,0.0000,0.1675,1.1675,0.1675,-0.0333,0.0000
2021-01-17 00:00:00,1.1567,1.0000,1.0000,0.1567,0.0000,0.1567,1.1567,0.1567,-0.0108,0.0000
2021-01-18 00:00:00,1.1554,1.0000,1.0000,0.1554,0.0000,0.1554,1.1554,0.1554,-0.0013,0.0000
2021-01-19 00:00:00,1.1625,1.0000,1.0000,0.1625,0.0000,0.1625,1.1625,0.1625,0.0071,0.0000
2021-01-20 00:00:00,1.1560,1.0000,1.0000,0.1560,0.0000,0.1560,1.1560,0.1560,-0.0065,0.0000
2021-01-21 00:00:00,1.1529,1.0000,1.0000,0.1529,0.0000,0.1529,1.1529,0.1529,-0.0031,0.0000
2021-01-22 00:00:00,1.1195,1.0000,1.0000,0.1195,0.0000,0.1195,1.1195,0.1195,-0.0334,0.0000
2021-01-23 00:00:00,1.1341,1.0000,1.0000,0.1341,0.0000,0.1341,1.1341,0.1341,0.0146,0.0000
2021-01-24 00:00:00,1.1286,1.0000,1.0000,0.1286,0.0000,0.1286,1.1286,0.1286,-0.0055,0.0000
2021-01-25 00:00:00,1.1298,1.0000,1.0000,0.1298,0.0000,0.1298,1.1298,0.1298,0.0012,0.0000
2021-01-26 00:00:00,1.1294,1.0000,1.0000,0.1294,0.0000,0.1294,1.1294,0.1294,-0.0004,0.0000
2021-01-27 00:00:00,1.1307,1.0000,1.0000,0.1307,0.0000,0.1307,1.1307,0.1307,0.0013,0.0000
2021-01-28 00:00:00,1.1225,1.0000,1.0000,0.1225,0.0000,0.1225,1.1225,0.1225,-0.0082,0.0000
2021-01-29 00:00:00,1.1328,1.0000,1.0000,0.1328,0.0000,0.1328,1.1328,0.1328,0.0103,0.0000
2021-01-30 00:00:00,1.1350,1.0000,1.0000,0.1350,0.0000,0.1350,1.1350,0.1350,0.0022,0.0000
2021-01-31 00:00:00,1.1352,1.0000,1.0000,0.1352,0.0000,0.1352,1.1352,0.1352,0.0002,0.0000
2021-02-01 00:00:00,1.1330,1.0000,1.0000,0.1330,0.0000,0.1330,1.1330,0.1330,-0.0022,0.0000
2021-02-02 00:00:00,1.1336,1.0000,1.0000,0.1336,0.0000,0.1336,1.1336,0.1336,0.0006,0.0000
2021-02-03 00:00:00,1.1351,1.0000,1.0000,0.1351,0.0000,0.1351,1.1351,0.1351,0.0015,0.0000
2021-02-04 00:00:00,1.1359,1.0000,1.0000,0.1359,0.0000,0.1359,1.1359,0.1359,0.0008,0.0000
2021-02-05 00:00:00,1.1361,1.0000,1.0000,0.1361,0.0000,0.1361,1.1361,0.1361,0.0002,0.0000
2021-02-06 00:00:00,1.1346,1.0000,1.0000,0.1346,0.0000,0.1346,1.1346,0.1346,-0.0015,0.0000
2021-02-07 00:00:00,1.1485,1.0000,1.0000,0.1485,0.0000,0.1485,1.1485,0.1485,0.0139,0.0000
2021-02-08 00:00:00,1.1422,1.0000,1.0000,0.1422,0.0000,0.1422,1.1422,0.1422,-0.0063,0.0000
2021-02-09 00:00:00,1.2581,1.0000,1.0000,0.2581,0.0000,0.2581,1.2581,0.2581,0.1159,0.0000
2021-02-10 00:00:00,1.2588,1.0000,1.0000,0.2588,0.0000,0.2588,1.2588,0.2588,0.0007,0.0000
2021-02-11 00:00:00,1.2317,1.0000,1.0000,0.2317,0.0000,0.2317,1.2317,0.2317,-0.0271,0.0000
2021-02-12 00:00:00,1.2851,1.0000,1.0000,0.2851,0.0000,0.2851,1.2851,0.2851,0.0534,0.0000
2021-02-13 00:00:00,1.2740,1.0000,1.0000,0.2740,0.0000,0.2740,1.2740,0.2740,-0.0111,0.0000
2021-02-14 00:00:00,1.2695,1.0000,1.0000,0.2695,0.0000,0.2695,1.2695,0.2695,-0.0045,0.0000
2021-02-15 00:00:00,1.2951,1.0000,1.0000,0.2951,0.0000,0.2951,1.2951,0.2951,0.0256,0.0000
2021-02-16 00:00:00,1.2818,1.0000,1.0000,0.2818,0.0000,0.2818,1.2818,0.2818,-0.0133,0.0000
2021-02-17 00:00:00,1.3042,1.0000,1.0000,0.3042,0.0000,0.3042,1.3042,0.3042,0.0224,0.0000
2021-02-18 00:00:00,1.3638,1.0000,1.0000,0.3638,0.0000,0.3638,1.3638,0.3638,0.0596,0.0000
2021-02-19 00:00:00,1.3589,1.0000,1.0000,0.3589,0.0000,0.3589,1.3589,0.3589,-0.0049,0.0000
2021-02-20 00:00:00,1.3969,1.0000,1.0000,0.3969,0.0000,0.3969,1.3969,0.3969,0.0380,0.0000
2021-02-21 00:00:00,1.3968,1.0000,1.0000,0.3968,0.0000,0.3968,1.3968,0.3968,-0.0001,0.0000
2021-02-22 00:00:00,1.4123,1.0000,1.0000,0.4123,0.0000,0.4123,1.4123,0.4123,0.0155,0.0000
2021-02-23 00:00:00,1.3775,1.0000,1.0000,0.3775,0.0000,0.3775,1.3775,0.3775,-0.0348,0.0000
2021-02-24 00:00:00,1.3220,1.0000,1.0000,0.3220,0.0000,0.3220,1.3220,0.3220,-0.0555,0.0000
2021-02-25 00:00:00,1.3304,1.0000,1.0000,0.3304,0.0000,0.3304,1.3304,0.3304,0.0084,0.0000
2021-02-26 00:00:00,1.3000,1.0000,1.0000,0.3000,0.0000,0.3000,1.3000,0.3000,-0.0304,0.0000
2021-02-27 00:00:00,1.2938,1.0000,1.0000,0.2938,0.0000,0.2938,1.2938,0.2938,-0.0062,0.0000
2021-02-28 00:00:00,1.2926,1.0000,1.0000,0.2926,0.0000,0.2926,1.2926,0.2926,-0.0012,0.0000
