datetime,unrealized_pnl,realized_pnl,total_pnl,market_value,daily_pnl
2021-11-23 00:00:00,9467.6354,3008.1919,12475.8273,45073.6354,170.9088
2021-11-24 00:00:00,9464.0748,3008.1919,12472.2667,45070.0748,-3.5606
2021-11-25 00:00:00,10215.3614,3008.1919,13223.5533,45821.3614,751.2866
2021-11-26 00:00:00,10446.8004,3008.1919,13454.9923,46052.8004,231.4390
2021-11-27 00:00:00,9595.8170,3008.1919,12604.0089,45201.8170,-850.9834
2021-11-28 00:00:00,9496.1202,3008.1919,12504.3121,45102.1202,-99.6968
2021-11-29 00:00:00,9570.8928,3008.1919,12579.0847,45176.8928,74.7726
2021-11-30 00:00:00,9460.5142,3008.1919,12468.7061,45066.5142,-110.3786
2021-12-01 00:00:00,9385.7416,3008.1919,12393.9335,44991.7416,-74.7726
2021-12-02 00:00:00,9492.5596,3008.1919,12500.7515,45098.5596,106.8180
2021-12-03 00:00:00,9474.7566,3008.1919,12482.9485,45080.7566,-17.8030
2021-12-04 00:00:00,9442.7112,3008.1919,12450.9031,45048.7112,-32.0454
2021-12-05 00:00:00,9424.9082,3008.1919,12433.1001,45030.9082,-17.8030
2021-12-06 00:00:00,9410.6658,3008.1919,12418.8577,45016.6658,-14.2424
2021-12-07 00:00:00,9432.0294,3008.1919,12440.2213,45038.0294,21.3636
2021-12-08 00:00:00,9432.0294,3008.1919,12440.2213,45038.0294,0.0000
2021-12-09 00:00:00,9471.1960,3008.1919,12479.3879,45077.1960,39.1666
2021-12-10 00:00:00,9371.4992,3008.1919,12379.6911,44977.4992,-99.6968
2021-12-11 00:00:00,9332.3326,3008.1919,12340.5245,44938.3326,-39.1666
2021-12-12 00:00:00,9335.8932,3008.1919,12344.0851,44941.8932,3.5606
2021-12-13 00:00:00,9335.8932,3008.1919,12344.0851,44941.8932,0.0000
2021-12-14 00:00:00,9211.2722,3008.1919,12219.4641,44817.2722,-124.6210
2021-12-15 00:00:00,9211.2722,3008.1919,12219.4641,44817.2722,0.0000
2021-12-16 00:00:00,9218.3934,3008.1919,12226.5853,44824.3934,7.1212
2021-12-17 00:00:00,9207.7116,3008.1919,12215.9035,44813.7116,-10.6818
2021-12-18 00:00:00,9197.0298,3008.1919,12205.2217,44803.0298,-10.6818
2021-12-19 00:00:00,9197.0298,3008.1919,12205.2217,44803.0298,0.0000
2021-12-20 00:00:00,9168.5450,3008.1919,12176.7369,44774.5450,-28.4848
2021-12-21 00:00:00,9229.0752,3008.1919,12237.2671,44835.0752,60.5302
2021-12-22 00:00:00,9314.5296,3008.1919,12322.7215,44920.5296,85.4544
2021-12-23 00:00:00,9264.6812,3008.1919,12272.8731,44870.6812,-49.8484
2021-12-24 00:00:00,9417.7870,3008.1919,12425.9789,45023.7870,153.1058
2021-12-25 00:00:00,9414.2264,3008.1919,12422.4183,45020.2264,-3.5606
2021-12-26 00:00:00,9453.3930,3008.1919,12461.5849,45059.3930,39.1666
2021-12-27 00:00:00,9503.2414,3008.1919,12511.4333,45109.2414,49.8484
2021-12-28 00:00:00,8381.6524,3008.1919,11389.8443,43987.6524,-1121.5890
2021-12-29 00:00:00,4546.8862,3008.1919,7555.0781,40152.8862,-3834.7662
2021-12-30 00:00:00,4173.0232,3008.1919,7181.2151,39779.0232,-373.8630
2021-12-31 00:00:00,5686.2782,3008.1919,8694.4701,41292.2782,1513.2550
2022-01-01 00:00:00,6337.8680,3008.1919,9346.0599,41943.8680,651.5898
2022-01-02 00:00:00,9674.1502,3008.1919,12682.3421,45280.1502,3336.2822
2022-01-03 00:00:00,9154.3026,3008.1919,12162.4945,44760.3026,-519.8476
2022-01-04 00:00:00,10589.2244,3008.1919,13597.4163,46195.2244,1434.9218
2022-01-05 00:00:00,9934.0740,3008.1919,12942.2659,45540.0740,-655.1504
2022-01-06 00:00:00,6896.8822,3008.1919,9905.0741,42502.8822,-3037.1918
2022-01-07 00:00:00,7576.9568,3008.1919,10585.1487,43182.9568,680.0746
2022-01-08 00:00:00,5251.8850,3008.1919,8260.0769,40857.8850,-2325.0718
2022-01-09 00:00:00,5159.3094,3008.1919,8167.5013,40765.3094,-92.5756
2022-01-10 00:00:00,5180.6730,3008.1919,8188.8649,40786.6730,21.3636
2022-01-11 00:00:00,5173.5518,3008.1919,8181.7437,40779.5518,-7.1212
2022-01-12 00:00:00,5180.6730,3008.1919,8188.8649,40786.6730,7.1212
2022-01-13 00:00:00,5187.7942,3008.1919,8195.9861,40793.7942,7.1212
2022-01-14 00:00:00,5180.6730,3008.1919,8188.8649,40786.6730,-7.1212
2022-01-15 00:00:00,5205.5972,3008.1919,8213.7891,40811.5972,24.9242
2022-01-16 00:00:00,5187.7942,3008.1919,8195.9861,40793.7942,-17.8030
2022-01-17 00:00:00,5205.5972,3008.1919,8213.7891,40811.5972,17.8030
2022-01-18 00:00:00,4764.0828,3008.1919,7772.2747,40370.0828,-441.5144
2022-01-19 00:00:00,4760.5222,3008.1919,7768.7141,40366.5222,-3.5606
2022-01-20 00:00:00,4724.9162,3008.1919,7733.1081,40330.9162,-35.6060
2022-01-21 00:00:00,4714.2344,3008.1919,7722.4263,40320.2344,-10.6818
2022-01-22 00:00:00,4710.6738,3008.1919,7718.8657,40316.6738,-3.5606
2022-01-23 00:00:00,4714.2344,3008.1919,7722.4263,40320.2344,3.5606
2022-01-24 00:00:00,4714.2344,3008.1919,7722.4263,40320.2344,0.0000
2022-01-25 00:00:00,4714.2344,3008.1919,7722.4263,40320.2344,0.0000
2022-01-26 00:00:00,4714.2344,3008.1919,7722.4263,40320.2344,0.0000
2022-01-27 00:00:00,4714.2344,3008.1919,7722.4263,40320.2344,0.0000
2022-01-28 00:00:00,4714.2344,3008.1919,7722.4263,40320.2344,0.0000
2022-01-29 00:00:00,4714.2344,3008.1919,7722.4263,40320.2344,0.0000
2022-01-30 00:00:00,4714.2344,3008.1919,7722.4263,40320.2344,0.0000
2022-01-31 00:00:00,4714.2344,3008.1919,7722.4263,40320.2344,0.0000
2022-02-01 00:00:00,4714.2344,3008.1919,7722.4263,40320.2344,0.0000
2022-02-02 00:00:00,4714.2344,3008.1919,7722.4263,40320.2344,0.0000
2022-02-03 00:00:00,4710.6738,3008.1919,7718.8657,40316.6738,-3.5606
2022-02-04 00:00:00,4710.6738,3008.1919,7718.8657,40316.6738,0.0000
2022-02-05 00:00:00,4714.2344,3008.1919,7722.4263,40320.2344,3.5606
2022-02-06 00:00:00,4714.2344,3008.1919,7722.4263,40320.2344,0.0000
2022-02-07 00:00:00,4714.2344,3008.1919,7722.4263,40320.2344,0.0000
2022-02-08 00:00:00,4714.2344,3008.1919,7722.4263,40320.2344,0.0000
2022-02-09 00:00:00,4675.0678,3008.1919,7683.2597,40281.0678,-39.1666
2022-02-10 00:00:00,4692.8708,3008.1919,7701.0627,40298.8708,17.8030
2022-02-11 00:00:00,3767.1148,3008.1919,6775.3067,39373.1148,-925.7560
2022-02-12 00:00:00,2734.5408,3008.1919,5742.7327,38340.5408,-1032.5740
2022-02-13 00:00:00,2827.1164,3008.1919,5835.3083,38433.1164,92.5756
2022-02-14 00:00:00,2182.6478,3008.1919,5190.8397,37788.6478,-644.4686
2022-02-15 00:00:00,2346.4354,3008.1919,5354.6273,37952.4354,163.7876
2022-02-16 00:00:00,3535.6758,3008.1919,6543.8677,39141.6758,1189.2404
2022-02-17 00:00:00,3215.2218,3008.1919,6223.4137,38821.2218,-320.4540
2022-02-18 00:00:00,227.8784,3008.1919,3236.0703,35833.8784,-2987.3434
2022-02-19 00:00:00,-598.1808,3008.1919,2410.0111,35007.8192,-826.0592
2022-02-20 00:00:00,-644.4686,3008.1919,2363.7233,34961.5314,-46.2878
2022-02-21 00:00:00,-1264.0130,3008.1919,1744.1789,34341.9870,-619.5444
2022-02-22 00:00:00,-1367.2704,3008.1919,1640.9215,34238.7296,-103.2574
2022-02-23 00:00:00,-1363.7098,3008.1919,1644.4821,34242.2902,3.5606
2022-02-24 00:00:00,-2442.5716,3008.1919,565.6203,33163.4284,-1078.8618
2022-02-25 00:00:00,-2442.5716,3008.1919,565.6203,33163.4284,0.0000
2022-02-26 00:00:00,-1584.4670,3008.1919,1423.7249,34021.5330,858.1046
2022-02-27 00:00:00,-1584.4670,3008.1919,1423.7249,34021.5330,0.0000
2022-02-28 00:00:00,-1584.4670,3008.1919,1423.7249,34021.5330,0.0000
2022-03-01 00:00:00,-1580.9064,3008.1919,1427.2855,34025.0936,3.5606
2022-03-02 00:00:00,-1580.9064,3008.1919,1427.2855,34025.0936,0.0000
2022-03-03 00:00:00,-1573.7852,3008.1919,1434.4067,34032.2148,7.1212
2022-03-04 00:00:00,-1577.3458,3008.1919,1430.8461,34028.6542,-3.5606
2022-03-05 00:00:00,-1701.9668,3008.1919,1306.2251,33904.0332,-124.6210
2022-03-06 00:00:00,-1701.9668,3008.1919,1306.2251,33904.0332,0.0000
2022-03-07 00:00:00,-1730.4516,3008.1919,1277.7403,33875.5484,-28.4848
2022-03-08 00:00:00,-1723.3304,3008.1919,1284.8615,33882.6696,7.1212
2022-03-09 00:00:00,-1719.7698,3008.1919,1288.4221,33886.2302,3.5606
2022-03-10 00:00:00,-1691.2850,3008.1919,1316.9069,33914.7150,28.4848
2022-03-11 00:00:00,-1701.9668,3008.1919,1306.2251,33904.0332,-10.6818
2022-03-12 00:00:00,-1712.6486,3008.1919,1295.5433,33893.3514,-10.6818
2022-03-13 00:00:00,-1701.9668,3008.1919,1306.2251,33904.0332,10.6818
2022-03-14 00:00:00,-1709.0880,3008.1919,1299.1039,33896.9120,-7.1212
2022-03-15 00:00:00,-1698.4062,3008.1919,1309.7857,33907.5938,10.6818
2022-03-16 00:00:00,-1698.4062,3008.1919,1309.7857,33907.5938,0.0000
2022-03-17 00:00:00,-1691.2850,3008.1919,1316.9069,33914.7150,7.1212
2022-03-18 00:00:00,-1691.2850,3008.1919,1316.9069,33914.7150,0.0000
2022-03-19 00:00:00,-1680.6032,3008.1919,1327.5887,33925.3968,10.6818
2022-03-20 00:00:00,-1680.6032,3008.1919,1327.5887,33925.3968,0.0000
2022-03-21 00:00:00,-1741.1334,3008.1919,1267.0585,33864.8666,-60.5302
2022-03-22 00:00:00,-1716.2092,3008.1919,1291.9827,33889.7908,24.9242
2022-03-23 00:00:00,-1637.8760,3008.1919,1370.3159,33968.1240,78.3332
2022-03-24 00:00:00,-1481.2096,3008.1919,1526.9823,34124.7904,156.6664
2022-03-25 00:00:00,-1256.8918,3008.1919,1751.3001,34349.1082,224.3178
2022-03-26 00:00:00,-1474.0884,3008.1919,1534.1035,34131.9116,-217.1966
2022-03-27 00:00:00,-1132.2708,3008.1919,1875.9211,34473.7292,341.8176
2022-03-28 00:00:00,206.5148,3008.1919,3214.7067,35812.5148,1338.7856
2022-03-29 00:00:00,-217.1966,3008.1919,2790.9953,35388.8034,-423.7114
2022-03-30 00:00:00,665.8322,3008.1919,3674.0241,36271.8322,883.0288
2022-03-31 00:00:00,719.2412,3008.1919,3727.4331,36325.2412,53.4090
2022-04-01 00:00:00,-352.4994,3008.1919,2655.6925,35253.5006,-1071.7406
2022-04-02 00:00:00,380.9842,3008.1919,3389.1761,35986.9842,733.4836
2022-04-03 00:00:00,-245.6814,3008.1919,2762.5105,35360.3186,-626.6656
2022-04-04 00:00:00,270.6056,3008.1919,3278.7975,35876.6056,516.2870
2022-04-05 00:00:00,-291.9692,3008.1919,2716.2227,35314.0308,-562.5748
2022-04-06 00:00:00,-1085.9830,3008.1919,1922.2089,34520.0170,-794.0138
2022-04-07 00:00:00,-3435.9790,3008.1919,-427.7871,32170.0210,-2349.9960
2022-04-08 00:00:00,-2830.6770,3008.1919,177.5149,32775.3230,605.3020
2022-04-09 00:00:00,-3297.1156,3008.1919,-288.9237,32308.8844,-466.4386
2022-04-10 00:00:00,-3101.2826,3008.1919,-93.0907,32504.7174,195.8330
2022-04-11 00:00:00,-3400.3730,3008.1919,-392.1811,32205.6270,-299.0904
2022-04-12 00:00:00,-3980.7508,3008.1919,-972.5589,31625.2492,-580.3778
2022-04-13 00:00:00,-3927.3418,3008.1919,-919.1499,31678.6582,53.4090
2022-04-14 00:00:00,-3923.7812,3008.1919,-915.5893,31682.2188,3.5606
2022-04-15 00:00:00,-3948.7054,3008.1919,-940.5135,31657.2946,-24.9242
2022-04-16 00:00:00,-3945.1448,3008.1919,-936.9529,31660.8552,3.5606
2022-04-17 00:00:00,-3945.1448,3008.1919,-936.9529,31660.8552,0.0000
