datetime,unrealized_pnl,realized_pnl,total_pnl,market_value,daily_pnl
2021-03-14 00:00:00,159039.4697,95010.2408,254049.7104,447864.7999,43002.9620
2021-03-15 00:00:00,132963.7028,95010.2408,227973.9436,421789.0331,-26075.7668
2021-03-16 00:00:00,93095.4085,95010.2408,188105.6492,381920.7387,-39868.2944
2021-03-17 00:00:00,108722.2983,95010.2408,203732.5390,397547.6285,15626.8898
2021-03-18 00:00:00,133312.0048,95010.2408,228322.2456,422137.3351,24589.7066
2021-03-19 00:00:00,115827.5386,95010.2408,210837.7794,404652.8689,-17484.4662
2021-03-20 00:00:00,121214.5209,95010.2408,216224.7616,410039.8512,5386.9823
2021-03-21 00:00:00,121911.1142,95010.2408,216921.3549,410736.4445,696.5933
2021-03-22 00:00:00,111833.7445,95010.2408,206843.9853,400659.0748,-10077.3697
2021-03-23 00:00:00,91562.9133,95010.2408,186573.1541,380388.2436,-20270.8312
2021-03-24 00:00:00,93095.4170,95010.2408,188105.6577,381920.7472,1532.5036
2021-03-25 00:00:00,81996.3802,95010.2408,177006.6210,370821.7105,-11099.0367
2021-03-26 00:00:00,74139.5735,98060.5624,172200.1359,366015.2254,-7856.8067
2021-03-27 00:00:00,91507.9386,98060.5624,189568.5010,383383.5905,17368.3651
2021-03-28 00:00:00,95037.3384,98060.5624,193097.9008,386912.9903,3529.3998
2021-03-29 00:00:00,94038.8925,98060.5624,192099.4549,385914.5444,-998.4459
2021-03-30 00:00:00,101469.2069,98060.5624,199529.7693,393344.8588,7430.3144
2021-03-31 00:00:00,105509.4408,98060.5624,203570.0032,397385.0928,4040.2340
2021-04-01 00:00:00,105648.7598,98060.5624,203709.3222,397524.4117,139.3189
2021-04-02 00:00:00,105834.5162,98060.5624,203895.0786,397710.1681,185.7564
2021-04-03 00:00:00,106832.9630,98060.5624,204893.5254,398708.6149,998.4468
2021-04-04 00:00:00,103094.5839,98060.5624,201155.1463,394970.2358,-3738.3791
2021-04-05 00:00:00,104998.6032,98060.5624,203059.1656,396874.2551,1904.0193
2021-04-06 00:00:00,106554.3260,98060.5624,204614.8884,398429.9780,1555.7229
2021-04-07 00:00:00,106020.2680,98060.5624,204080.8304,397895.9199,-534.0580
2021-04-08 00:00:00,104348.4459,98060.5624,202409.0083,396224.0979,-1671.8221
2021-04-09 00:00:00,105788.0688,98060.5624,203848.6312,397663.7207,1439.6229
2021-04-10 00:00:00,105997.0455,98060.5624,204057.6079,397872.6974,208.9767
2021-04-11 00:00:00,106832.9520,98060.5624,204893.5144,398708.6039,835.9065
2021-04-12 00:00:00,107529.5410,98060.5624,205590.1034,399405.1929,696.5890
2021-04-13 00:00:00,108876.2808,98060.5624,206936.8433,400751.9328,1346.7398
2021-04-14 00:00:00,106066.6852,98060.5624,204127.2476,397942.3371,-2809.5956
2021-04-15 00:00:00,100099.2137,98060.5624,198159.7761,391974.8656,-5967.4715
2021-04-16 00:00:00,102235.4309,98060.5624,200295.9933,394111.0828,2136.2172
2021-04-17 00:00:00,84077.5941,98060.5624,182138.1565,375953.2460,-18157.8368
2021-04-18 00:00:00,70192.1905,98060.5624,168252.7529,362067.8424,-13885.4036
2021-04-19 00:00:00,30161.3572,98060.5624,128221.9196,322037.0092,-40030.8333
2021-04-20 00:00:00,27351.7680,98060.5624,125412.3304,319227.4199,-2809.5892
2021-04-21 00:00:00,31113.3673,98060.5624,129173.9297,322989.0192,3761.5993
2021-04-22 00:00:00,19317.7346,98060.5624,117378.2970,311193.3865,-11795.6327
2021-04-23 00:00:00,10842.5250,98060.5624,108903.0874,302718.1769,-8475.2096
2021-04-24 00:00:00,8636.6490,98060.5624,106697.2114,300512.3009,-2205.8760
2021-04-25 00:00:00,4898.2701,98060.5624,102958.8325,740734.9220,-3738.3788
2021-04-26 00:00:00,1670.7245,98060.5624,99731.2869,737507.3764,-3227.5457
2021-04-27 00:00:00,17669.1258,98060.5624,115729.6882,753505.7777,15998.4014
2021-04-28 00:00:00,20385.8368,98060.5624,118446.3992,756222.4887,2716.7110
2021-04-29 00:00:00,19944.6615,98060.5624,118005.2239,755781.3135,-441.1753
2021-04-30 00:00:00,17158.2908,98060.5624,115218.8532,752994.9428,-2786.3707
2021-05-01 00:00:00,25285.2030,98060.5624,123345.7654,761121.8550,8126.9122
2021-05-02 00:00:00,25285.2044,98060.5624,123345.7668,761121.8564,0.0014
2021-05-03 00:00:00,23590.1612,98060.5624,121650.7236,759426.8131,-1695.0432
2021-05-04 00:00:00,27220.7955,98060.5624,125281.3579,763057.4474,3630.6343
2021-05-05 00:00:00,7416.2428,98060.5624,105476.8053,743252.8948,-19804.5526
2021-05-06 00:00:00,29612.4256,98060.5624,127672.9880,765449.0775,22196.1828
2021-05-07 00:00:00,24779.3824,98060.5624,122839.9448,760616.0343,-4833.0432
2021-05-08 00:00:00,30010.6907,98060.5624,128071.2531,765847.3426,5231.3083
2021-05-09 00:00:00,39551.3903,98060.5624,137611.9527,775388.0422,9540.6996
2021-05-10 00:00:00,35692.8323,98060.5624,133753.3947,771529.4842,-3858.5580
2021-05-11 00:00:00,20457.1757,98060.5624,118517.7382,756293.8277,-15235.6565
2021-05-12 00:00:00,26596.8376,98060.5624,124657.4000,762433.4896,6139.6619
2021-05-13 00:00:00,-20257.9317,98060.5624,77802.6307,715578.7202,-46854.7694
2021-05-14 00:00:00,-32101.8204,98060.5624,65958.7421,703734.8316,-11843.8886
2021-05-15 00:00:00,-31613.4645,98060.5624,66447.0979,704223.1875,488.3559
2021-05-16 00:00:00,-28319.5948,98060.5624,69740.9676,707517.0571,3293.8697
2021-05-17 00:00:00,-27785.5403,98060.5624,70275.0221,708051.1117,534.0545
2021-05-18 00:00:00,-25715.6256,98060.5624,72344.9368,710121.0263,2069.9147
2021-05-19 00:00:00,-22541.7648,98060.5624,75518.7976,713294.8871,3173.8608
2021-05-20 00:00:00,-15855.1890,98060.5624,82205.3734,719981.4629,6686.5758
2021-05-21 00:00:00,-20686.2145,98060.5624,77374.3479,715150.4375,-4831.0254
2021-05-22 00:00:00,-15445.9618,98060.5624,82614.6006,720390.6901,5240.2527
2021-05-23 00:00:00,-16327.0096,98060.5624,81733.5528,719509.6423,-881.0478
2021-05-24 00:00:00,-11310.7815,98060.5624,86749.7809,724525.8704,5016.2281
2021-05-25 00:00:00,-19461.6810,98060.5624,78598.8814,716374.9709,-8150.8995
2021-05-26 00:00:00,-18651.7727,98060.5624,79408.7897,717184.8792,809.9083
2021-05-27 00:00:00,-20650.7189,98060.5624,77409.8435,715185.9330,-1998.9462
2021-05-28 00:00:00,-18255.5489,98060.5624,79805.0135,717581.1030,2395.1700
2021-05-29 00:00:00,-10942.6087,98060.5624,87117.9537,724894.0432,7312.9402
2021-05-30 00:00:00,-14417.4020,98060.5624,83643.1604,721419.2499,-3474.7933
2021-05-31 00:00:00,-11678.7646,98060.5624,86381.7978,724157.8873,2738.6374
2021-06-01 00:00:00,-7835.7936,98060.5624,90224.7688,728000.8583,3842.9710
2021-06-02 00:00:00,-9413.4392,98060.5624,88647.1232,726423.2127,-1577.6456
2021-06-03 00:00:00,-7035.3625,98060.5624,91025.1999,728801.2894,2378.0767
2021-06-04 00:00:00,-2762.1725,98060.5624,95298.3899,733074.4795,4273.1900
2021-06-05 00:00:00,-10167.4326,98060.5624,87893.1298,725669.2193,-7405.2602
2021-06-06 00:00:00,-13711.8934,98060.5624,84348.6690,722124.7585,-3544.4608
2021-06-07 00:00:00,-12702.4823,98060.5624,85358.0802,723134.1697,1009.4112
