datetime,pps,avg_price,shares,unrealized_pnl,realized_pnl,total_pnl,market_value,pnl_rate,daily_pnl,dividend_pnl
2021-07-18 00:00:00,0.9975,1.0000,32824.0000,-82.0600,0.0000,-82.0600,32741.9400,-0.0025,3.2824,0.0000
2021-07-19 00:00:00,0.9974,1.0000,32824.0000,-85.3424,0.0000,-85.3424,32738.6576,-0.0026,-3.2824,0.0000
2021-07-20 00:00:00,0.9977,1.0000,32824.0000,-75.4952,0.0000,-75.4952,32748.5048,-0.0023,9.8472,0.0000
2021-07-21 00:00:00,0.9980,1.0000,32824.0000,-65.6480,0.0000,-65.6480,32758.3520,-0.0020,9.8472,0.0000
2021-07-22 00:00:00,0.9970,1.0000,32824.0000,-98.4720,0.0000,-98.4720,32725.5280,-0.0030,-32.8240,0.0000
2021-07-23 00:00:00,0.9968,1.0000,32824.0000,-105.0368,0.0000,-105.0368,32718.9632,-0.0032,-6.5648,0.0000
2021-07-24 00:00:00,0.9977,1.0000,32824.0000,-75.4952,0.0000,-75.4952,32748.5048,-0.0023,29.5416,0.0000
2021-07-25 00:00:00,0.9982,1.0000,32824.0000,-59.0832,0.0000,-59.0832,32764.9168,-0.0018,16.4120,0.0000
2021-07-26 00:00:00,1.0018,1.0000,32824.0000,59.0832,0.0000,59.0832,32883.0832,0.0018,118.1664,17.7250
2021-07-27 00:00:00,1.0213,1.0000,32824.0000,699.1512,0.0000,699.1512,33523.1512,0.0213,640.0680,209.7454
2021-07-28 00:00:00,1.0461,1.0000,32824.0000,1513.1864,0.0000,1513.1864,34337.1864,0.0461,814.0352,453.9559
2021-07-29 00:00:00,1.0530,1.0000,32824.0000,1739.6720,0.0000,1739.6720,34563.6720,0.0530,226.4856,521.9016
2021-07-30 00:00:00,1.0551,1.0000,32824.0000,1808.6024,0.0000,1808.6024,34632.6024,0.0551,68.9304,542.5807
2021-07-31 00:00:00,1.0873,1.0000,32824.0000,2865.5352,0.0000,2865.5352,35689.5352,0.0873,1056.9328,859.6606
2021-08-01 00:00:00,1.0780,1.0000,32824.0000,2560.2720,0.0000,2560.2720,35384.2720,0.0780,-305.2632,768.0816
2021-08-02 00:00:00,1.0553,1.0000,32824.0000,1815.1672,0.0000,1815.1672,34639.1672,0.0553,-745.1048,544.5502
2021-08-03 00:00:00,1.0462,1.0000,32824.0000,1516.4688,0.0000,1516.4688,34340.4688,0.0462,-298.6984,454.9406
2021-08-04 00:00:00,1.0321,1.0000,32824.0000,1053.6504,0.0000,1053.6504,33877.6504,0.0321,-462.8184,316.0951
2021-08-05 00:00:00,1.0615,1.0000,32824.0000,2018.6760,0.0000,2018.6760,34842.6760,0.0615,965.0256,605.6028
2021-08-06 00:00:00,1.0767,1.0000,32824.0000,2517.6008,0.0000,2517.6008,35341.6008,0.0767,498.9248,755.2802
2021-08-07 00:00:00,1.1044,1.0000,32824.0000,3426.8256,0.0000,3426.8256,36250.8256,0.1044,909.2248,1028.0477
2021-08-08 00:00:00,1.1941,1.0000,32824.0000,6371.1384,0.0000,6371.1384,39195.1384,0.1941,2944.3128,1911.3415
2021-08-09 00:00:00,1.1737,1.0000,32824.0000,5701.5288,0.0000,5701.5288,38525.5288,0.1737,-669.6096,1710.4586
2021-08-10 00:00:00,1.2015,1.0000,32824.0000,6614.0360,0.0000,6614.0360,39438.0360,0.2015,912.5072,1984.2108
2021-08-11 00:00:00,1.1785,1.0000,32824.0000,5859.0840,0.0000,5859.0840,38683.0840,0.1785,-754.9520,1757.7252
2021-08-12 00:00:00,1.1765,1.0000,32824.0000,5793.4360,0.0000,5793.4360,38617.4360,0.1765,-65.6480,1738.0308
2021-08-13 00:00:00,1.1328,1.0000,32824.0000,4359.0272,0.0000,4359.0272,37183.0272,0.1328,-1434.4088,1307.7082
2021-08-14 00:00:00,1.2640,1.0000,32824.0000,8665.5360,0.0000,8665.5360,41489.5360,0.2640,4306.5088,2599.6608
2021-08-15 00:00:00,1.2531,1.0000,32824.0000,8307.7544,0.0000,8307.7544,41131.7544,0.2531,-357.7816,2492.3263
2021-08-16 00:00:00,1.2531,1.0000,32824.0000,8307.7544,0.0000,8307.7544,41131.7544,0.2531,0.0000,2492.3263
2021-08-17 00:00:00,1.2418,1.0000,32824.0000,7936.8432,0.0000,7936.8432,40760.8432,0.2418,-370.9112,2381.0530
2021-08-18 00:00:00,1.2245,1.0000,32824.0000,7368.9880,0.0000,7368.9880,40192.9880,0.2245,-567.8552,2210.6964
2021-08-19 00:00:00,1.2251,1.0000,32824.0000,7388.6824,0.0000,7388.6824,40212.6824,0.2251,19.6944,2216.6047
2021-08-20 00:00:00,1.2451,1.0000,32824.0000,8045.1624,0.0000,8045.1624,40869.1624,0.2451,656.4800,2413.5487
2021-08-21 00:00:00,1.2513,1.0000,32824.0000,8248.6712,0.0000,8248.6712,41072.6712,0.2513,203.5088,2474.6014
2021-08-22 00:00:00,1.2471,1.0000,32824.0000,8110.8104,0.0000,8110.8104,40934.8104,0.2471,-137.8608,2433.2431
2021-08-23 00:00:00,1.2492,1.0000,32824.0000,8179.7408,0.0000,8179.7408,41003.7408,0.2492,68.9304,2453.9222
2021-08-24 00:00:00,1.2544,1.0000,32824.0000,8350.4256,0.0000,8350.4256,41174.4256,0.2544,170.6848,2505.1277
2021-08-25 00:00:00,1.2065,1.0000,32824.0000,6778.1560,0.0000,6778.1560,39602.1560,0.2065,-1572.2696,2033.4468
2021-08-26 00:00:00,1.2096,1.0000,32824.0000,6879.9104,0.0000,6879.9104,39703.9104,0.2096,101.7544,2063.9731
2021-08-27 00:00:00,1.2039,1.0000,32824.0000,6692.8136,0.0000,6692.8136,39516.8136,0.2039,-187.0968,2007.8441
2021-08-28 00:00:00,1.2074,1.0000,32824.0000,6807.6976,0.0000,6807.6976,39631.6976,0.2074,114.8840,2042.3093
2021-08-29 00:00:00,1.2072,1.0000,32824.0000,6801.1328,0.0000,6801.1328,39625.1328,0.2072,-6.5648,2040.3398
2021-08-30 00:00:00,1.2071,1.0000,32824.0000,6797.8504,0.0000,6797.8504,39621.8504,0.2071,-3.2824,2039.3551
2021-08-31 00:00:00,1.2038,1.0000,32824.0000,6689.5312,0.0000,6689.5312,39513.5312,0.2038,-108.3192,2006.8594
2021-09-01 00:00:00,1.2014,1.0000,32824.0000,6610.7536,0.0000,6610.7536,39434.7536,0.2014,-78.7776,1983.2261
2021-09-02 00:00:00,1.1981,1.0000,32824.0000,6502.4344,0.0000,6502.4344,39326.4344,0.1981,-108.3192,1950.7303
2021-09-03 00:00:00,1.1953,1.0000,32824.0000,6410.5272,0.0000,6410.5272,39234.5272,0.1953,-91.9072,1923.1582
2021-09-04 00:00:00,1.2072,1.0000,32824.0000,6801.1328,0.0000,6801.1328,39625.1328,0.2072,390.6056,2040.3398
2021-09-05 00:00:00,1.2028,1.0000,32824.0000,6656.7072,0.0000,6656.7072,39480.7072,0.2028,-144.4256,1997.0122
2021-09-06 00:00:00,1.2120,1.0000,32824.0000,6958.6880,0.0000,6958.6880,39782.6880,0.2120,301.9808,2087.6064
2021-09-07 00:00:00,1.2186,1.0000,32824.0000,7175.3264,0.0000,7175.3264,39999.3264,0.2186,216.6384,2152.5979
2021-09-08 00:00:00,1.1110,1.0000,32824.0000,3643.4640,0.0000,3643.4640,36467.4640,0.1110,-3531.8624,1093.0392
2021-09-09 00:00:00,1.1094,1.0000,32824.0000,3590.9456,0.0000,3590.9456,36414.9456,0.1094,-52.5184,1077.2837
2021-09-10 00:00:00,1.1095,1.0000,32824.0000,3594.2280,0.0000,3594.2280,36418.2280,0.1095,3.2824,1078.2684
2021-09-11 00:00:00,1.0974,1.0000,32824.0000,3197.0576,0.0000,3197.0576,36021.0576,0.0974,-397.1704,959.1173
2021-09-12 00:00:00,1.1003,1.0000,32824.0000,3292.2472,0.0000,3292.2472,36116.2472,0.1003,95.1896,987.6742
2021-09-13 00:00:00,1.1074,1.0000,32824.0000,3525.2976,0.0000,3525.2976,36349.2976,0.1074,233.0504,1057.5893
2021-09-14 00:00:00,1.1009,1.0000,32824.0000,3311.9416,0.0000,3311.9416,36135.9416,0.1009,-213.3560,993.5825
2021-09-15 00:00:00,1.1098,1.0000,32824.0000,3604.0752,0.0000,3604.0752,36428.0752,0.1098,292.1336,1081.2226
2021-09-16 00:00:00,1.1173,1.0000,32824.0000,3850.2552,0.0000,3850.2552,36674.2552,0.1173,246.1800,1155.0766
2021-09-17 00:00:00,1.1152,1.0000,32824.0000,3781.3248,0.0000,3781.3248,36605.3248,0.1152,-68.9304,1134.3974
2021-09-18 00:00:00,1.1091,1.0000,32824.0000,3581.0984,0.0000,3581.0984,36405.0984,0.1091,-200.2264,1074.3295
2021-09-19 00:00:00,1.1158,1.0000,32824.0000,3801.0192,0.0000,3801.0192,36625.0192,0.1158,219.9208,1140.3058
2021-09-20 00:00:00,1.0984,1.0000,32824.0000,3229.8816,0.0000,3229.8816,36053.8816,0.0984,-571.1376,968.9645
2021-09-21 00:00:00,1.0788,1.0000,32824.0000,2586.5312,0.0000,2586.5312,35410.5312,0.0788,-643.3504,775.9594
2021-09-22 00:00:00,1.0688,1.0000,32824.0000,2258.2912,0.0000,2258.2912,35082.2912,0.0688,-328.2400,677.4874
2021-09-23 00:00:00,1.0801,1.0000,32824.0000,2629.2024,0.0000,2629.2024,35453.2024,0.0801,370.9112,788.7607
2021-09-24 00:00:00,1.0840,1.0000,32824.0000,2757.2160,0.0000,2757.2160,35581.2160,0.0840,128.0136,827.1648
2021-09-25 00:00:00,1.0777,1.0000,32824.0000,2550.4248,0.0000,2550.4248,35374.4248,0.0777,-206.7912,765.1274
2021-09-26 00:00:00,1.0774,1.0000,32824.0000,2540.5776,0.0000,2540.5776,35364.5776,0.0774,-9.8472,762.1733
2021-09-27 00:00:00,1.0787,1.0000,32824.0000,2583.2488,0.0000,2583.2488,35407.2488,0.0787,42.6712,774.9746
2021-09-28 00:00:00,1.0770,1.0000,32824.0000,2527.4480,0.0000,2527.4480,35351.4480,0.0770,-55.8008,758.2344
2021-09-29 00:00:00,1.0810,1.0000,32824.0000,2658.7440,0.0000,2658.7440,35482.7440,0.0810,131.2960,797.6232
2021-09-30 00:00:00,1.0780,1.0000,32824.0000,2560.2720,0.0000,2560.2720,35384.2720,0.0780,-98.4720,768.0816
2021-10-01 00:00:00,1.0651,1.0000,32824.0000,2136.8424,0.0000,2136.8424,34960.8424,0.0651,-423.4296,641.0527
2021-10-02 00:00:00,1.0366,1.0000,32824.0000,1201.3584,0.0000,1201.3584,34025.3584,0.0366,-935.4840,360.4075
2021-10-03 00:00:00,1.0349,1.0000,32824.0000,1145.5576,0.0000,1145.5576,33969.5576,0.0349,-55.8008,343.6673
2021-10-04 00:00:00,1.0334,1.0000,32824.0000,1096.3216,0.0000,1096.3216,33920.3216,0.0334,-49.2360,328.8965
2021-10-05 00:00:00,1.0350,1.0000,32824.0000,1148.8400,0.0000,1148.8400,33972.8400,0.0350,52.5184,344.6520
2021-10-06 00:00:00,1.0282,1.0000,32824.0000,925.6368,0.0000,925.6368,33749.6368,0.0282,-223.2032,277.6910
2021-10-07 00:00:00,1.0327,1.0000,32824.0000,1073.3448,0.0000,1073.3448,33897.3448,0.0327,147.7080,322.0034
2021-10-08 00:00:00,1.0318,1.0000,32824.0000,1043.8032,0.0000,1043.8032,33867.8032,0.0318,-29.5416,313.1410
2021-10-09 00:00:00,1.0308,1.0000,32824.0000,1010.9792,0.0000,1010.9792,33834.9792,0.0308,-32.8240,303.2938
2021-10-10 00:00:00,1.0327,1.0000,32824.0000,1073.3448,0.0000,1073.3448,33897.3448,0.0327,62.3656,322.0034
2021-10-11 00:00:00,1.0257,1.0000,32824.0000,843.5768,0.0000,843.5768,33667.5768,0.0257,-229.7680,253.0730
2021-10-12 00:00:00,1.0057,1.0000,32824.0000,187.0968,0.0000,187.0968,33011.0968,0.0057,-656.4800,56.1290
2021-10-13 00:00:00,1.0053,1.0000,32824.0000,173.9672,0.0000,173.9672,32997.9672,0.0053,-13.1296,52.1902
2021-10-14 00:00:00,1.0366,1.0000,32824.0000,1201.3584,0.0000,1201.3584,34025.3584,0.0366,1027.3912,360.4075
2021-10-15 00:00:00,1.0414,1.0000,32824.0000,1358.9136,0.0000,1358.9136,34182.9136,0.0414,157.5552,407.6741
2021-10-16 00:00:00,1.0460,1.0000,32824.0000,1509.9040,0.0000,1509.9040,34333.9040,0.0460,150.9904,452.9712
2021-10-17 00:00:00,1.0421,1.0000,32824.0000,1381.8904,0.0000,1381.8904,34205.8904,0.0421,-128.0136,414.5671
2021-10-18 00:00:00,1.0437,1.0000,32824.0000,1434.4088,0.0000,1434.4088,34258.4088,0.0437,52.5184,430.3226
2021-10-19 00:00:00,1.0391,1.0000,32824.0000,1283.4184,0.0000,1283.4184,34107.4184,0.0391,-150.9904,385.0255
2021-10-20 00:00:00,1.0500,1.0000,32824.0000,1641.2000,0.0000,1641.2000,34465.2000,0.0500,357.7816,492.3600
2021-10-21 00:00:00,1.0956,1.0000,32824.0000,3137.9744,0.0000,3137.9744,35961.9744,0.0956,1496.7744,941.3923
2021-10-22 00:00:00,1.0737,1.0000,32824.0000,2419.1288,0.0000,2419.1288,35243.1288,0.0737,-718.8456,725.7386
2021-10-23 00:00:00,1.0729,1.0000,32824.0000,2392.8696,0.0000,2392.8696,35216.8696,0.0729,-26.2592,717.8609
2021-10-24 00:00:00,1.1005,1.0000,32824.0000,3298.8120,0.0000,3298.8120,36122.8120,0.1005,905.9424,989.6436
2021-10-25 00:00:00,1.0858,1.0000,32824.0000,2816.2992,0.0000,2816.2992,35640.2992,0.0858,-482.5128,844.8898
2021-10-26 00:00:00,1.1164,1.0000,32824.0000,3820.7136,0.0000,3820.7136,36644.7136,0.1164,1004.4144,1146.2141
2021-10-27 00:00:00,1.0892,1.0000,32824.0000,2927.9008,0.0000,2927.9008,35751.9008,0.0892,-892.8128,878.3702
2021-10-28 00:00:00,1.0388,1.0000,32824.0000,1273.5712,0.0000,1273.5712,34097.5712,0.0388,-1654.3296,382.0714
2021-10-29 00:00:00,1.1023,1.0000,32824.0000,3357.8952,0.0000,3357.8952,36181.8952,0.1023,2084.3240,1007.3686
2021-10-30 00:00:00,1.1501,1.0000,32824.0000,4926.8824,0.0000,4926.8824,37750.8824,0.1501,1568.9872,1478.0647
2021-10-31 00:00:00,1.2750,1.0000,32824.0000,9026.6000,0.0000,9026.6000,41850.6000,0.2750,4099.7176,2707.9800
2021-11-01 00:00:00,1.2549,1.0000,32824.0000,8366.8376,0.0000,8366.8376,41190.8376,0.2549,-659.7624,2510.0513
2021-11-02 00:00:00,1.2547,1.0000,32824.0000,8360.2728,0.0000,8360.2728,41184.2728,0.2547,-6.5648,2508.0818
2021-11-03 00:00:00,1.2976,1.0000,32824.0000,9768.4224,0.0000,9768.4224,42592.4224,0.2976,1408.1496,2930.5267
2021-11-04 00:00:00,1.3149,1.0000,32824.0000,10336.2776,0.0000,10336.2776,43160.2776,0.3149,567.8552,3100.8833
2021-11-05 00:00:00,1.3023,1.0000,32824.0000,9922.6952,0.0000,9922.6952,42746.6952,0.3023,-413.5824,2976.8086
2021-11-06 00:00:00,1.3020,1.0000,32824.0000,9912.8480,0.0000,9912.8480,42736.8480,0.3020,-9.8472,2973.8544
2021-11-07 00:00:00,1.3211,1.0000,32824.0000,10539.7864,0.0000,10539.7864,43363.7864,0.3211,626.9384,3161.9359
2021-11-08 00:00:00,1.3595,1.0000,32824.0000,11800.2280,0.0000,11800.2280,44624.2280,0.3595,1260.4416,3540.0684
2021-11-09 00:00:00,1.4028,1.0000,32824.0000,13221.5072,0.0000,13221.5072,46045.5072,0.4028,1421.2792,3966.4522
2021-11-10 00:00:00,1.4014,1.0000,32824.0000,13175.5536,0.0000,13175.5536,45999.5536,0.4014,-45.9536,3952.6661
2021-11-11 00:00:00,1.3386,1.0000,32824.0000,11114.2064,0.0000,11114.2064,43938.2064,0.3386,-2061.3472,3334.2619
2021-11-12 00:00:00,1.3719,1.0000,32824.0000,12207.2456,0.0000,12207.2456,45031.2456,0.3719,1093.0392,3662.1737
2021-11-13 00:00:00,1.3609,1.0000,32824.0000,11846.1816,0.0000,11846.1816,44670.1816,0.3609,-361.0640,3553.8545
2021-11-14 00:00:00,1.3684,1.0000,32824.0000,12092.3616,0.0000,12092.3616,44916.3616,0.3684,246.1800,3627.7085
2021-11-15 00:00:00,1.3797,1.0000,32824.0000,12463.2728,0.0000,12463.2728,45287.2728,0.3797,370.9112,3738.9818
2021-11-16 00:00:00,1.3242,1.0000,32824.0000,10641.5408,0.0000,10641.5408,43465.5408,0.3242,-1821.7320,3192.4622
2021-11-17 00:00:00,1.2642,1.0000,32824.0000,8672.1008,0.0000,8672.1008,41496.1008,0.2642,-1969.4400,2601.6302
2021-11-18 00:00:00,1.2649,1.0000,32824.0000,8695.0776,0.0000,8695.0776,41519.0776,0.2649,22.9768,2608.5233
2021-11-19 00:00:00,1.2544,1.0000,32824.0000,8350.4256,0.0000,8350.4256,41174.4256,0.2544,-344.6520,2505.1277
2021-11-20 00:00:00,1.2620,1.0000,32824.0000,8599.8880,0.0000,8599.8880,41423.8880,0.2620,249.4624,2579.9664
2021-11-21 00:00:00,1.2621,1.0000,32824.0000,8603.1704,0.0000,8603.1704,41427.1704,0.2621,3.2824,2580.9511
2021-11-22 00:00:00,1.2611,1.0000,32824.0000,8570.3464,0.0000,8570.3464,41394.3464,0.2611,-32.8240,2571.1039
2021-11-23 00:00:00,1.2659,1.0000,32824.0000,8727.9016,0.0000,8727.9016,41551.9016,0.2659,157.5552,2618.3705
2021-11-24 00:00:00,1.2658,1.0000,32824.0000,8724.6192,0.0000,8724.6192,41548.6192,0.2658,-3.2824,2617.3858
2021-11-25 00:00:00,1.2869,1.0000,32824.0000,9417.2056,0.0000,9417.2056,42241.2056,0.2869,692.5864,2825.1617
2021-11-26 00:00:00,1.2934,1.0000,32824.0000,9630.5616,0.0000,9630.5616,42454.5616,0.2934,213.3560,2889.1685
2021-11-27 00:00:00,1.2695,1.0000,32824.0000,8846.0680,0.0000,8846.0680,41670.0680,0.2695,-784.4936,2653.8204
2021-11-28 00:00:00,1.2667,1.0000,32824.0000,8754.1608,0.0000,8754.1608,41578.1608,0.2667,-91.9072,2626.2482
2021-11-29 00:00:00,1.2688,1.0000,32824.0000,8823.0912,0.0000,8823.0912,41647.0912,0.2688,68.9304,2646.9274
2021-11-30 00:00:00,1.2657,1.0000,32824.0000,8721.3368,0.0000,8721.3368,41545.3368,0.2657,-101.7544,2616.4010
2021-12-01 00:00:00,1.2636,1.0000,32824.0000,8652.4064,0.0000,8652.4064,41476.4064,0.2636,-68.9304,2595.7219
2021-12-02 00:00:00,1.2666,1.0000,32824.0000,8750.8784,0.0000,8750.8784,41574.8784,0.2666,98.4720,2625.2635
2021-12-03 00:00:00,1.2661,1.0000,32824.0000,8734.4664,0.0000,8734.4664,41558.4664,0.2661,-16.4120,2620.3399
2021-12-04 00:00:00,1.2652,1.0000,32824.0000,8704.9248,0.0000,8704.9248,41528.9248,0.2652,-29.5416,2611.4774
2021-12-05 00:00:00,1.2647,1.0000,32824.0000,8688.5128,0.0000,8688.5128,41512.5128,0.2647,-16.4120,2606.5538
2021-12-06 00:00:00,1.2643,1.0000,32824.0000,8675.3832,0.0000,8675.3832,41499.3832,0.2643,-13.1296,2602.6150
2021-12-07 00:00:00,1.2649,1.0000,32824.0000,8695.0776,0.0000,8695.0776,41519.0776,0.2649,19.6944,2608.5233
2021-12-08 00:00:00,1.2649,1.0000,32824.0000,8695.0776,0.0000,8695.0776,41519.0776,0.2649,0.0000,2608.5233
2021-12-09 00:00:00,1.2660,1.0000,32824.0000,8731.1840,0.0000,8731.1840,41555.1840,0.2660,36.1064,2619.3552
2021-12-10 00:00:00,1.2632,1.0000,32824.0000,8639.2768,0.0000,8639.2768,41463.2768,0.2632,-91.9072,2591.7830
2021-12-11 00:00:00,1.2621,1.0000,32824.0000,8603.1704,0.0000,8603.1704,41427.1704,0.2621,-36.1064,2580.9511
2021-12-12 00:00:00,1.2622,1.0000,32824.0000,8606.4528,0.0000,8606.4528,41430.4528,0.2622,3.2824,2581.9358
2021-12-13 00:00:00,1.2622,1.0000,32824.0000,8606.4528,0.0000,8606.4528,41430.4528,0.2622,0.0000,2581.9358
2021-12-14 00:00:00,1.2587,1.0000,32824.0000,8491.5688,0.0000,8491.5688,41315.5688,0.2587,-114.8840,2547.4706
2021-12-15 00:00:00,1.2587,1.0000,32824.0000,8491.5688,0.0000,8491.5688,41315.5688,0.2587,0.0000,2547.4706
2021-12-16 00:00:00,1.2589,1.0000,32824.0000,8498.1336,0.0000,8498.1336,41322.1336,0.2589,6.5648,2549.4401
2021-12-17 00:00:00,1.2586,1.0000,32824.0000,8488.2864,0.0000,8488.2864,41312.2864,0.2586,-9.8472,2546.4859
2021-12-18 00:00:00,1.2583,1.0000,32824.0000,8478.4392,0.0000,8478.4392,41302.4392,0.2583,-9.8472,2543.5318
2021-12-19 00:00:00,1.2583,1.0000,32824.0000,8478.4392,0.0000,8478.4392,41302.4392,0.2583,0.0000,2543.5318
2021-12-20 00:00:00,1.2575,1.0000,32824.0000,8452.1800,0.0000,8452.1800,41276.1800,0.2575,-26.2592,2535.6540
2021-12-21 00:00:00,1.2592,1.0000,32824.0000,8507.9808,0.0000,8507.9808,41331.9808,0.2592,55.8008,2552.3942
2021-12-22 00:00:00,1.2616,1.0000,32824.0000,8586.7584,0.0000,8586.7584,41410.7584,0.2616,78.7776,2576.0275
2021-12-23 00:00:00,1.2602,1.0000,32824.0000,8540.8048,0.0000,8540.8048,41364.8048,0.2602,-45.9536,2562.2414
2021-12-24 00:00:00,1.2645,1.0000,32824.0000,8681.9480,0.0000,8681.9480,41505.9480,0.2645,141.1432,2604.5844
2021-12-25 00:00:00,1.2644,1.0000,32824.0000,8678.6656,0.0000,8678.6656,41502.6656,0.2644,-3.2824,2603.5997
2021-12-26 00:00:00,1.2655,1.0000,32824.0000,8714.7720,0.0000,8714.7720,41538.7720,0.2655,36.1064,2614.4316
2021-12-27 00:00:00,1.2669,1.0000,32824.0000,8760.7256,0.0000,8760.7256,41584.7256,0.2669,45.9536,2628.2177
2021-12-28 00:00:00,1.2354,1.0000,32824.0000,7726.7696,0.0000,7726.7696,40550.7696,0.2354,-1033.9560,2318.0309
2021-12-29 00:00:00,1.1277,1.0000,32824.0000,4191.6248,0.0000,4191.6248,37015.6248,0.1277,-3535.1448,1257.4874
2021-12-30 00:00:00,1.1172,1.0000,32824.0000,3846.9728,0.0000,3846.9728,36670.9728,0.1172,-344.6520,1154.0918
2021-12-31 00:00:00,1.1597,1.0000,32824.0000,5241.9928,0.0000,5241.9928,38065.9928,0.1597,1395.0200,1572.5978
2022-01-01 00:00:00,1.1780,1.0000,32824.0000,5842.6720,0.0000,5842.6720,38666.6720,0.1780,600.6792,1752.8016
2022-01-02 00:00:00,1.2717,1.0000,32824.0000,8918.2808,0.0000,8918.2808,41742.2808,0.2717,3075.6088,2675.4842
2022-01-03 00:00:00,1.2571,1.0000,32824.0000,8439.0504,0.0000,8439.0504,41263.0504,0.2571,-479.2304,2531.7151
2022-01-04 00:00:00,1.2974,1.0000,32824.0000,9761.8576,0.0000,9761.8576,42585.8576,0.2974,1322.8072,2928.5573
2022-01-05 00:00:00,1.2790,1.0000,32824.0000,9157.8960,0.0000,9157.8960,41981.8960,0.2790,-603.9616,2747.3688
2022-01-06 00:00:00,1.1937,1.0000,32824.0000,6358.0088,0.0000,6358.0088,39182.0088,0.1937,-2799.8872,1907.4026
2022-01-07 00:00:00,1.2128,1.0000,32824.0000,6984.9472,0.0000,6984.9472,39808.9472,0.2128,626.9384,2095.4842
2022-01-08 00:00:00,1.1475,1.0000,32824.0000,4841.5400,0.0000,4841.5400,37665.5400,0.1475,-2143.4072,1452.4620
2022-01-09 00:00:00,1.1449,1.0000,32824.0000,4756.1976,0.0000,4756.1976,37580.1976,0.1449,-85.3424,1426.8593
2022-01-10 00:00:00,1.1455,1.0000,32824.0000,4775.8920,0.0000,4775.8920,37599.8920,0.1455,19.6944,1432.7676
2022-01-11 00:00:00,1.1453,1.0000,32824.0000,4769.3272,0.0000,4769.3272,37593.3272,0.1453,-6.5648,1430.7982
2022-01-12 00:00:00,1.1455,1.0000,32824.0000,4775.8920,0.0000,4775.8920,37599.8920,0.1455,6.5648,1432.7676
2022-01-13 00:00:00,1.1457,1.0000,32824.0000,4782.4568,0.0000,4782.4568,37606.4568,0.1457,6.5648,1434.7370
2022-01-14 00:00:00,1.1455,1.0000,32824.0000,4775.8920,0.0000,4775.8920,37599.8920,0.1455,-6.5648,1432.7676
2022-01-15 00:00:00,1.1462,1.0000,32824.0000,4798.8688,0.0000,4798.8688,37622.8688,0.1462,22.9768,1439.6606
2022-01-16 00:00:00,1.1457,1.0000,32824.0000,4782.4568,0.0000,4782.4568,37606.4568,0.1457,-16.4120,1434.7370
2022-01-17 00:00:00,1.1462,1.0000,32824.0000,4798.8688,0.0000,4798.8688,37622.8688,0.1462,16.4120,1439.6606
2022-01-18 00:00:00,1.1338,1.0000,32824.0000,4391.8512,0.0000,4391.8512,37215.8512,0.1338,-407.0176,1317.5554
2022-01-19 00:00:00,1.1337,1.0000,32824.0000,4388.5688,0.0000,4388.5688,37212.5688,0.1337,-3.2824,1316.5706
