datetime,pps,avg_price,shares,unrealized_pnl,realized_pnl,total_pnl,market_value,pnl_rate,daily_pnl,dividend_pnl
2021-10-31 00:00:00,1.2750,1.0000,5569.0000,1531.4750,0.0000,1531.4750,7100.4750,0.2750,695.5681,459.4425
2021-11-01 00:00:00,1.2549,1.0000,5569.0000,1419.5381,0.0000,1419.5381,6988.5381,0.2549,-111.9369,425.8614
2021-11-02 00:00:00,1.2547,1.0000,5569.0000,1418.4243,0.0000,1418.4243,6987.4243,0.2547,-1.1138,425.5273
2021-11-03 00:00:00,1.2976,1.0000,5569.0000,1657.3344,0.0000,1657.3344,7226.3344,0.2976,238.9101,497.2003
2021-11-04 00:00:00,1.3149,1.0000,5569.0000,1753.6781,0.0000,1753.6781,7322.6781,0.3149,96.3437,526.1034
2021-11-05 00:00:00,1.3023,1.0000,5569.0000,1683.5087,0.0000,1683.5087,7252.5087,0.3023,-70.1694,505.0526
2021-11-06 00:00:00,1.3020,1.0000,5569.0000,1681.8380,0.0000,1681.8380,7250.8380,0.3020,-1.6707,504.5514
2021-11-07 00:00:00,1.3211,1.0000,5569.0000,1788.2059,0.0000,1788.2059,7357.2059,0.3211,106.3679,536.4618
2021-11-08 00:00:00,1.3595,1.0000,5569.0000,2002.0555,0.0000,2002.0555,7571.0555,0.3595,213.8496,600.6166
2021-11-09 00:00:00,1.4028,1.0000,5569.0000,2243.1932,0.0000,2243.1932,7812.1932,0.4028,241.1377,672.9580
2021-11-10 00:00:00,1.4014,1.0000,5569.0000,2235.3966,0.0000,2235.3966,7804.3966,0.4014,-7.7966,670.6190
2021-11-11 00:00:00,1.3386,1.0000,5569.0000,1885.6634,0.0000,1885.6634,7454.6634,0.3386,-349.7332,565.6990
2021-11-12 00:00:00,1.3719,1.0000,5569.0000,2071.1111,0.0000,2071.1111,7640.1111,0.3719,185.4477,621.3333
2021-11-13 00:00:00,1.3609,1.0000,5569.0000,2009.8521,0.0000,2009.8521,7578.8521,0.3609,-61.2590,602.9556
2021-11-14 00:00:00,1.3684,1.0000,5569.0000,2051.6196,0.0000,2051.6196,7620.6196,0.3684,41.7675,615.4859
2021-11-15 00:00:00,1.3797,1.0000,5569.0000,2114.5493,0.0000,2114.5493,7683.5493,0.3797,62.9297,634.3648
2021-11-16 00:00:00,1.3242,1.0000,5569.0000,1805.4698,0.0000,1805.4698,7374.4698,0.3242,-309.0795,541.6409
2021-11-17 00:00:00,1.2642,1.0000,5569.0000,1471.3298,0.0000,1471.3298,7040.3298,0.2642,-334.1400,441.3989
2021-11-18 00:00:00,1.2649,1.0000,5569.0000,1475.2281,0.0000,1475.2281,7044.2281,0.2649,3.8983,442.5684
2021-11-19 00:00:00,1.2544,1.0000,5569.0000,1416.7536,0.0000,1416.7536,6985.7536,0.2544,-58.4745,425.0261
2021-11-20 00:00:00,1.2620,1.0000,5569.0000,1459.0780,0.0000,1459.0780,7028.0780,0.2620,42.3244,437.7234
2021-11-21 00:00:00,1.2621,1.0000,5569.0000,1459.6349,0.0000,1459.6349,7028.6349,0.2621,0.5569,437.8905
2021-11-22 00:00:00,1.2611,1.0000,5569.0000,1454.0659,0.0000,1454.0659,7023.0659,0.2611,-5.5690,436.2198
2021-11-23 00:00:00,1.2659,1.0000,5569.0000,1480.7971,0.0000,1480.7971,7049.7971,0.2659,26.7312,444.2391
2021-11-24 00:00:00,1.2658,1.0000,5569.0000,1480.2402,0.0000,1480.2402,7049.2402,0.2658,-0.5569,444.0721
2021-11-25 00:00:00,1.2869,1.0000,5569.0000,1597.7461,0.0000,1597.7461,7166.7461,0.2869,117.5059,479.3238
2021-11-26 00:00:00,1.2934,1.0000,5569.0000,1633.9446,0.0000,1633.9446,7202.9446,0.2934,36.1985,490.1834
2021-11-27 00:00:00,1.2695,1.0000,5569.0000,1500.8455,0.0000,1500.8455,7069.8455,0.2695,-133.0991,450.2537
2021-11-28 00:00:00,1.2667,1.0000,5569.0000,1485.2523,0.0000,1485.2523,7054.2523,0.2667,-15.5932,445.5757
2021-11-29 00:00:00,1.2688,1.0000,5569.0000,1496.9472,0.0000,1496.9472,7065.9472,0.2688,11.6949,449.0842
2021-11-30 00:00:00,1.2657,1.0000,5569.0000,1479.6833,0.0000,1479.6833,7048.6833,0.2657,-17.2639,443.9050
2021-12-01 00:00:00,1.2636,1.0000,5569.0000,1467.9884,0.0000,1467.9884,7036.9884,0.2636,-11.6949,440.3965
2021-12-02 00:00:00,1.2666,1.0000,5569.0000,1484.6954,0.0000,1484.6954,7053.6954,0.2666,16.7070,445.4086
2021-12-03 00:00:00,1.2661,1.0000,5569.0000,1481.9109,0.0000,1481.9109,7050.9109,0.2661,-2.7845,444.5733
2021-12-04 00:00:00,1.2652,1.0000,5569.0000,1476.8988,0.0000,1476.8988,7045.8988,0.2652,-5.0121,443.0696
2021-12-05 00:00:00,1.2647,1.0000,5569.0000,1474.1143,0.0000,1474.1143,7043.1143,0.2647,-2.7845,442.2343
2021-12-06 00:00:00,1.2643,1.0000,5569.0000,1471.8867,0.0000,1471.8867,7040.8867,0.2643,-2.2276,441.5660
2021-12-07 00:00:00,1.2649,1.0000,5569.0000,1475.2281,0.0000,1475.2281,7044.2281,0.2649,3.3414,442.5684
2021-12-08 00:00:00,1.2649,1.0000,5569.0000,1475.2281,0.0000,1475.2281,7044.2281,0.2649,0.0000,442.5684
2021-12-09 00:00:00,1.2660,1.0000,5569.0000,1481.3540,0.0000,1481.3540,7050.3540,0.2660,6.1259,444.4062
2021-12-10 00:00:00,1.2632,1.0000,5569.0000,1465.7608,0.0000,1465.7608,7034.7608,0.2632,-15.5932,439.7282
2021-12-11 00:00:00,1.2621,1.0000,5569.0000,1459.6349,0.0000,1459.6349,7028.6349,0.2621,-6.1259,437.8905
2021-12-12 00:00:00,1.2622,1.0000,5569.0000,1460.1918,0.0000,1460.1918,7029.1918,0.2622,0.5569,438.0575
2021-12-13 00:00:00,1.2622,1.0000,5569.0000,1460.1918,0.0000,1460.1918,7029.1918,0.2622,0.0000,438.0575
2021-12-14 00:00:00,1.2587,1.0000,5569.0000,1440.7003,0.0000,1440.7003,7009.7003,0.2587,-19.4915,432.2101
2021-12-15 00:00:00,1.2587,1.0000,5569.0000,1440.7003,0.0000,1440.7003,7009.7003,0.2587,0.0000,432.2101
2021-12-16 00:00:00,1.2589,1.0000,5569.0000,1441.8141,0.0000,1441.8141,7010.8141,0.2589,1.1138,432.5442
2021-12-17 00:00:00,1.2586,1.0000,5569.0000,1440.1434,0.0000,1440.1434,7009.1434,0.2586,-1.6707,432.0430
2021-12-18 00:00:00,1.2583,1.0000,5569.0000,1438.4727,0.0000,1438.4727,7007.4727,0.2583,-1.6707,431.5418
2021-12-19 00:00:00,1.2583,1.0000,5569.0000,1438.4727,0.0000,1438.4727,7007.4727,0.2583,0.0000,431.5418
2021-12-20 00:00:00,1.2575,1.0000,5569.0000,1434.0175,0.0000,1434.0175,7003.0175,0.2575,-4.4552,430.2053
2021-12-21 00:00:00,1.2592,1.0000,5569.0000,1443.4848,0.0000,1443.4848,7012.4848,0.2592,9.4673,433.0454
2021-12-22 00:00:00,1.2616,1.0000,5569.0000,1456.8504,0.0000,1456.8504,7025.8504,0.2616,13.3656,437.0551
2021-12-23 00:00:00,1.2602,1.0000,5569.0000,1449.0538,0.0000,1449.0538,7018.0538,0.2602,-7.7966,434.7161
2021-12-24 00:00:00,1.2645,1.0000,5569.0000,1473.0005,0.0000,1473.0005,7042.0005,0.2645,23.9467,441.9001
2021-12-25 00:00:00,1.2644,1.0000,5569.0000,1472.4436,0.0000,1472.4436,7041.4436,0.2644,-0.5569,441.7331
2021-12-26 00:00:00,1.2655,1.0000,5569.0000,1478.5695,0.0000,1478.5695,7047.5695,0.2655,6.1259,443.5709
2021-12-27 00:00:00,1.2669,1.0000,5569.0000,1486.3661,0.0000,1486.3661,7055.3661,0.2669,7.7966,445.9098
2021-12-28 00:00:00,1.2354,1.0000,5569.0000,1310.9426,0.0000,1310.9426,6879.9426,0.2354,-175.4235,393.2828
2021-12-29 00:00:00,1.1277,1.0000,5569.0000,711.1613,0.0000,711.1613,6280.1613,0.1277,-599.7813,213.3484
2021-12-30 00:00:00,1.1172,1.0000,5569.0000,652.6868,0.0000,652.6868,6221.6868,0.1172,-58.4745,195.8060
2021-12-31 00:00:00,1.1597,1.0000,5569.0000,889.3693,0.0000,889.3693,6458.3693,0.1597,236.6825,266.8108
2022-01-01 00:00:00,1.1780,1.0000,5569.0000,991.2820,0.0000,991.2820,6560.2820,0.1780,101.9127,297.3846
2022-01-02 00:00:00,1.2717,1.0000,5569.0000,1513.0973,0.0000,1513.0973,7082.0973,0.2717,521.8153,453.9292
2022-01-03 00:00:00,1.2571,1.0000,5569.0000,1431.7899,0.0000,1431.7899,7000.7899,0.2571,-81.3074,429.5370
2022-01-04 00:00:00,1.2974,1.0000,5569.0000,1656.2206,0.0000,1656.2206,7225.2206,0.2974,224.4307,496.8662
2022-01-05 00:00:00,1.2790,1.0000,5569.0000,1553.7510,0.0000,1553.7510,7122.7510,0.2790,-102.4696,466.1253
2022-01-06 00:00:00,1.1937,1.0000,5569.0000,1078.7153,0.0000,1078.7153,6647.7153,0.1937,-475.0357,323.6146
2022-01-07 00:00:00,1.2128,1.0000,5569.0000,1185.0832,0.0000,1185.0832,6754.0832,0.2128,106.3679,355.5250
2022-01-08 00:00:00,1.1475,1.0000,5569.0000,821.4275,0.0000,821.4275,6390.4275,0.1475,-363.6557,246.4282
2022-01-09 00:00:00,1.1449,1.0000,5569.0000,806.9481,0.0000,806.9481,6375.9481,0.1449,-14.4794,242.0844
2022-01-10 00:00:00,1.1455,1.0000,5569.0000,810.2895,0.0000,810.2895,6379.2895,0.1455,3.3414,243.0868
2022-01-11 00:00:00,1.1453,1.0000,5569.0000,809.1757,0.0000,809.1757,6378.1757,0.1453,-1.1138,242.7527
2022-01-12 00:00:00,1.1455,1.0000,5569.0000,810.2895,0.0000,810.2895,6379.2895,0.1455,1.1138,243.0868
2022-01-13 00:00:00,1.1457,1.0000,5569.0000,811.4033,0.0000,811.4033,6380.4033,0.1457,1.1138,243.4210
2022-01-14 00:00:00,1.1455,1.0000,5569.0000,810.2895,0.0000,810.2895,6379.2895,0.1455,-1.1138,243.0868
2022-01-15 00:00:00,1.1462,1.0000,5569.0000,814.1878,0.0000,814.1878,6383.1878,0.1462,3.8983,244.2563
2022-01-16 00:00:00,1.1457,1.0000,5569.0000,811.4033,0.0000,811.4033,6380.4033,0.1457,-2.7845,243.4210
2022-01-17 00:00:00,1.1462,1.0000,5569.0000,814.1878,0.0000,814.1878,6383.1878,0.1462,2.7845,244.2563
2022-01-18 00:00:00,1.1338,1.0000,5569.0000,745.1322,0.0000,745.1322,6314.1322,0.1338,-69.0556,223.5397
2022-01-19 00:00:00,1.1337,1.0000,5569.0000,744.5753,0.0000,744.5753,6313.5753,0.1337,-0.5569,223.3726
2022-01-20 00:00:00,1.1327,1.0000,5569.0000,739.0063,0.0000,739.0063,6308.0063,0.1327,-5.5690,221.7019
2022-01-21 00:00:00,1.1324,1.0000,5569.0000,737.3356,0.0000,737.3356,6306.3356,0.1324,-1.6707,221.2007
2022-01-22 00:00:00,1.1323,1.0000,5569.0000,736.7787,0.0000,736.7787,6305.7787,0.1323,-0.5569,221.0336
2022-01-23 00:00:00,1.1324,1.0000,5569.0000,737.3356,0.0000,737.3356,6306.3356,0.1324,0.5569,221.2007
2022-01-24 00:00:00,1.1324,1.0000,5569.0000,737.3356,0.0000,737.3356,6306.3356,0.1324,0.0000,221.2007
