datetime,pps,avg_price,shares,unrealized_pnl,realized_pnl,total_pnl,market_value,pnl_rate,daily_pnl,dividend_pnl
2021-07-16 00:00:00,0.9980,1.0000,8350.0000,-16.7000,0.0000,-16.7000,8333.3000,-0.0020,-7.5150,0.0000
2021-07-17 00:00:00,0.9974,1.0000,8350.0000,-21.7100,0.0000,-21.7100,8328.2900,-0.0026,-5.0100,0.0000
2021-07-18 00:00:00,0.9975,1.0000,8350.0000,-20.8750,0.0000,-20.8750,8329.1250,-0.0025,0.8350,0.0000
2021-07-19 00:00:00,0.9974,1.0000,8350.0000,-21.7100,0.0000,-21.7100,8328.2900,-0.0026,-0.8350,0.0000
2021-07-20 00:00:00,0.9977,1.0000,8350.0000,-19.2050,0.0000,-19.2050,8330.7950,-0.0023,2.5050,0.0000
2021-07-21 00:00:00,0.9980,1.0000,8350.0000,-16.7000,0.0000,-16.7000,8333.3000,-0.0020,2.5050,0.0000
2021-07-22 00:00:00,0.9970,1.0000,8350.0000,-25.0500,0.0000,-25.0500,8324.9500,-0.0030,-8.3500,0.0000
2021-07-23 00:00:00,0.9968,1.0000,8350.0000,-26.7200,0.0000,-26.7200,8323.2800,-0.0032,-1.6700,0.0000
2021-07-24 00:00:00,0.9977,1.0000,8350.0000,-19.2050,0.0000,-19.2050,8330.7950,-0.0023,7.5150,0.0000
2021-07-25 00:00:00,0.9982,1.0000,8350.0000,-15.0300,0.0000,-15.0300,8334.9700,-0.0018,4.1750,0.0000
2021-07-26 00:00:00,1.0018,1.0000,8350.0000,15.0300,0.0000,15.0300,8365.0300,0.0018,30.0600,4.5090
2021-07-27 00:00:00,1.0213,1.0000,8350.0000,177.8550,0.0000,177.8550,8527.8550,0.0213,162.8250,53.3565
2021-07-28 00:00:00,1.0461,1.0000,8350.0000,384.9350,0.0000,384.9350,8734.9350,0.0461,207.0800,115.4805
2021-07-29 00:00:00,1.0530,1.0000,8350.0000,442.5500,0.0000,442.5500,8792.5500,0.0530,57.6150,132.7650
2021-07-30 00:00:00,1.0551,1.0000,8350.0000,460.0850,0.0000,460.0850,8810.0850,0.0551,17.5350,138.0255
2021-07-31 00:00:00,1.0873,1.0000,8350.0000,728.9550,0.0000,728.9550,9078.9550,0.0873,268.8700,218.6865
2021-08-01 00:00:00,1.0780,1.0000,8350.0000,651.3000,0.0000,651.3000,9001.3000,0.0780,-77.6550,195.3900
2021-08-02 00:00:00,1.0553,1.0000,8350.0000,461.7550,0.0000,461.7550,8811.7550,0.0553,-189.5450,138.5265
2021-08-03 00:00:00,1.0462,1.0000,8350.0000,385.7700,0.0000,385.7700,8735.7700,0.0462,-75.9850,115.7310
2021-08-04 00:00:00,1.0321,1.0000,8350.0000,268.0350,0.0000,268.0350,8618.0350,0.0321,-117.7350,80.4105
2021-08-05 00:00:00,1.0615,1.0000,8350.0000,513.5250,0.0000,513.5250,8863.5250,0.0615,245.4900,154.0575
2021-08-06 00:00:00,1.0767,1.0000,8350.0000,640.4450,0.0000,640.4450,8990.4450,0.0767,126.9200,192.1335
2021-08-07 00:00:00,1.1044,1.0000,8350.0000,871.7400,0.0000,871.7400,9221.7400,0.1044,231.2950,261.5220
2021-08-08 00:00:00,1.1941,1.0000,8350.0000,1620.7350,0.0000,1620.7350,9970.7350,0.1941,748.9950,486.2205
2021-08-09 00:00:00,1.1737,1.0000,8350.0000,1450.3950,0.0000,1450.3950,9800.3950,0.1737,-170.3400,435.1185
2021-08-10 00:00:00,1.2015,1.0000,8350.0000,1682.5250,0.0000,1682.5250,10032.5250,0.2015,232.1300,504.7575
2021-08-11 00:00:00,1.1785,1.0000,8350.0000,1490.4750,0.0000,1490.4750,9840.4750,0.1785,-192.0500,447.1425
2021-08-12 00:00:00,1.1765,1.0000,8350.0000,1473.7750,0.0000,1473.7750,9823.7750,0.1765,-16.7000,442.1325
2021-08-13 00:00:00,1.1328,1.0000,8350.0000,1108.8800,0.0000,1108.8800,9458.8800,0.1328,-364.8950,332.6640
2021-08-14 00:00:00,1.2640,1.0000,8350.0000,2204.4000,0.0000,2204.4000,10554.4000,0.2640,1095.5200,661.3200
2021-08-15 00:00:00,1.2531,1.0000,8350.0000,2113.3850,0.0000,2113.3850,10463.3850,0.2531,-91.0150,634.0155
2021-08-16 00:00:00,1.2531,1.0000,8350.0000,2113.3850,0.0000,2113.3850,10463.3850,0.2531,0.0000,634.0155
2021-08-17 00:00:00,1.2418,1.0000,8350.0000,2019.0300,0.0000,2019.0300,10369.0300,0.2418,-94.3550,605.7090
2021-08-18 00:00:00,1.2245,1.0000,8350.0000,1874.5750,0.0000,1874.5750,10224.5750,0.2245,-144.4550,562.3725
2021-08-19 00:00:00,1.2251,1.0000,8350.0000,1879.5850,0.0000,1879.5850,10229.5850,0.2251,5.0100,563.8755
2021-08-20 00:00:00,1.2451,1.0000,8350.0000,2046.5850,0.0000,2046.5850,10396.5850,0.2451,167.0000,613.9755
2021-08-21 00:00:00,1.2513,1.0000,8350.0000,2098.3550,0.0000,2098.3550,10448.3550,0.2513,51.7700,629.5065
2021-08-22 00:00:00,1.2471,1.0000,8350.0000,2063.2850,0.0000,2063.2850,10413.2850,0.2471,-35.0700,618.9855
2021-08-23 00:00:00,1.2492,1.0000,8350.0000,2080.8200,0.0000,2080.8200,10430.8200,0.2492,17.5350,624.2460
2021-08-24 00:00:00,1.2544,1.0000,8350.0000,2124.2400,0.0000,2124.2400,10474.2400,0.2544,43.4200,637.2720
2021-08-25 00:00:00,1.2065,1.0000,8350.0000,1724.2750,0.0000,1724.2750,10074.2750,0.2065,-399.9650,517.2825
2021-08-26 00:00:00,1.2096,1.0000,8350.0000,1750.1600,0.0000,1750.1600,10100.1600,0.2096,25.8850,525.0480
2021-08-27 00:00:00,1.2039,1.0000,8350.0000,1702.5650,0.0000,1702.5650,10052.5650,0.2039,-47.5950,510.7695
2021-08-28 00:00:00,1.2074,1.0000,8350.0000,1731.7900,0.0000,1731.7900,10081.7900,0.2074,29.2250,519.5370
2021-08-29 00:00:00,1.2072,1.0000,8350.0000,1730.1200,0.0000,1730.1200,10080.1200,0.2072,-1.6700,519.0360
2021-08-30 00:00:00,1.2071,1.0000,8350.0000,1729.2850,0.0000,1729.2850,10079.2850,0.2071,-0.8350,518.7855
2021-08-31 00:00:00,1.2038,1.0000,8350.0000,1701.7300,0.0000,1701.7300,10051.7300,0.2038,-27.5550,510.5190
2021-09-01 00:00:00,1.2014,1.0000,8350.0000,1681.6900,0.0000,1681.6900,10031.6900,0.2014,-20.0400,504.5070
2021-09-02 00:00:00,1.1981,1.0000,8350.0000,1654.1350,0.0000,1654.1350,10004.1350,0.1981,-27.5550,496.2405
2021-09-03 00:00:00,1.1953,1.0000,8350.0000,1630.7550,0.0000,1630.7550,9980.7550,0.1953,-23.3800,489.2265
2021-09-04 00:00:00,1.2072,1.0000,8350.0000,1730.1200,0.0000,1730.1200,10080.1200,0.2072,99.3650,519.0360
2021-09-05 00:00:00,1.2028,1.0000,8350.0000,1693.3800,0.0000,1693.3800,10043.3800,0.2028,-36.7400,508.0140
2021-09-06 00:00:00,1.2120,1.0000,8350.0000,1770.2000,0.0000,1770.2000,10120.2000,0.2120,76.8200,531.0600
2021-09-07 00:00:00,1.2186,1.0000,8350.0000,1825.3100,0.0000,1825.3100,10175.3100,0.2186,55.1100,547.5930
2021-09-08 00:00:00,1.1110,1.0000,8350.0000,926.8500,0.0000,926.8500,9276.8500,0.1110,-898.4600,278.0550
2021-09-09 00:00:00,1.1094,1.0000,8350.0000,913.4900,0.0000,913.4900,9263.4900,0.1094,-13.3600,274.0470
2021-09-10 00:00:00,1.1095,1.0000,8350.0000,914.3250,0.0000,914.3250,9264.3250,0.1095,0.8350,274.2975
2021-09-11 00:00:00,1.0974,1.0000,8350.0000,813.2900,0.0000,813.2900,9163.2900,0.0974,-101.0350,243.9870
2021-09-12 00:00:00,1.1003,1.0000,8350.0000,837.5050,0.0000,837.5050,9187.5050,0.1003,24.2150,251.2515
2021-09-13 00:00:00,1.1074,1.0000,8350.0000,896.7900,0.0000,896.7900,9246.7900,0.1074,59.2850,269.0370
2021-09-14 00:00:00,1.1009,1.0000,8350.0000,842.5150,0.0000,842.5150,9192.5150,0.1009,-54.2750,252.7545
2021-09-15 00:00:00,1.1098,1.0000,8350.0000,916.8300,0.0000,916.8300,9266.8300,0.1098,74.3150,275.0490
2021-09-16 00:00:00,1.1173,1.0000,8350.0000,979.4550,0.0000,979.4550,9329.4550,0.1173,62.6250,293.8365
2021-09-17 00:00:00,1.1152,1.0000,8350.0000,961.9200,0.0000,961.9200,9311.9200,0.1152,-17.5350,288.5760
2021-09-18 00:00:00,1.1091,1.0000,8350.0000,910.9850,0.0000,910.9850,9260.9850,0.1091,-50.9350,273.2955
2021-09-19 00:00:00,1.1158,1.0000,8350.0000,966.9300,0.0000,966.9300,9316.9300,0.1158,55.9450,290.0790
2021-09-20 00:00:00,1.0984,1.0000,8350.0000,821.6400,0.0000,821.6400,9171.6400,0.0984,-145.2900,246.4920
2021-09-21 00:00:00,1.0788,1.0000,8350.0000,657.9800,0.0000,657.9800,9007.9800,0.0788,-163.6600,197.3940
2021-09-22 00:00:00,1.0688,1.0000,8350.0000,574.4800,0.0000,574.4800,8924.4800,0.0688,-83.5000,172.3440
2021-09-23 00:00:00,1.0801,1.0000,8350.0000,668.8350,0.0000,668.8350,9018.8350,0.0801,94.3550,200.6505
2021-09-24 00:00:00,1.0840,1.0000,8350.0000,701.4000,0.0000,701.4000,9051.4000,0.0840,32.5650,210.4200
2021-09-25 00:00:00,1.0777,1.0000,8350.0000,648.7950,0.0000,648.7950,8998.7950,0.0777,-52.6050,194.6385
2021-09-26 00:00:00,1.0774,1.0000,8350.0000,646.2900,0.0000,646.2900,8996.2900,0.0774,-2.5050,193.8870
2021-09-27 00:00:00,1.0787,1.0000,8350.0000,657.1450,0.0000,657.1450,9007.1450,0.0787,10.8550,197.1435
2021-09-28 00:00:00,1.0770,1.0000,8350.0000,642.9500,0.0000,642.9500,8992.9500,0.0770,-14.1950,192.8850
2021-09-29 00:00:00,1.0810,1.0000,8350.0000,676.3500,0.0000,676.3500,9026.3500,0.0810,33.4000,202.9050
2021-09-30 00:00:00,1.0780,1.0000,8350.0000,651.3000,0.0000,651.3000,9001.3000,0.0780,-25.0500,195.3900
2021-10-01 00:00:00,1.0651,1.0000,8350.0000,543.5850,0.0000,543.5850,8893.5850,0.0651,-107.7150,163.0755
2021-10-02 00:00:00,1.0366,1.0000,8350.0000,305.6100,0.0000,305.6100,8655.6100,0.0366,-237.9750,91.6830
2021-10-03 00:00:00,1.0349,1.0000,8350.0000,291.4150,0.0000,291.4150,8641.4150,0.0349,-14.1950,87.4245
2021-10-04 00:00:00,1.0334,1.0000,8350.0000,278.8900,0.0000,278.8900,8628.8900,0.0334,-12.5250,83.6670
2021-10-05 00:00:00,1.0350,1.0000,8350.0000,292.2500,0.0000,292.2500,8642.2500,0.0350,13.3600,87.6750
2021-10-06 00:00:00,1.0282,1.0000,8350.0000,235.4700,0.0000,235.4700,8585.4700,0.0282,-56.7800,70.6410
2021-10-07 00:00:00,1.0327,1.0000,8350.0000,273.0450,0.0000,273.0450,8623.0450,0.0327,37.5750,81.9135
2021-10-08 00:00:00,1.0318,1.0000,8350.0000,265.5300,0.0000,265.5300,8615.5300,0.0318,-7.5150,79.6590
2021-10-09 00:00:00,1.0308,1.0000,8350.0000,257.1800,0.0000,257.1800,8607.1800,0.0308,-8.3500,77.1540
2021-10-10 00:00:00,1.0327,1.0000,8350.0000,273.0450,0.0000,273.0450,8623.0450,0.0327,15.8650,81.9135
2021-10-11 00:00:00,1.0257,1.0000,8350.0000,214.5950,0.0000,214.5950,8564.5950,0.0257,-58.4500,64.3785
2021-10-12 00:00:00,1.0057,1.0000,8350.0000,47.5950,0.0000,47.5950,8397.5950,0.0057,-167.0000,14.2785
2021-10-13 00:00:00,1.0053,1.0000,8350.0000,44.2550,0.0000,44.2550,8394.2550,0.0053,-3.3400,13.2765
2021-10-14 00:00:00,1.0366,1.0000,8350.0000,305.6100,0.0000,305.6100,8655.6100,0.0366,261.3550,91.6830
2021-10-15 00:00:00,1.0414,1.0000,8350.0000,345.6900,0.0000,345.6900,8695.6900,0.0414,40.0800,103.7070
2021-10-16 00:00:00,1.0460,1.0000,8350.0000,384.1000,0.0000,384.1000,8734.1000,0.0460,38.4100,115.2300
2021-10-17 00:00:00,1.0421,1.0000,8350.0000,351.5350,0.0000,351.5350,8701.5350,0.0421,-32.5650,105.4605
2021-10-18 00:00:00,1.0437,1.0000,8350.0000,364.8950,0.0000,364.8950,8714.8950,0.0437,13.3600,109.4685
2021-10-19 00:00:00,1.0391,1.0000,8350.0000,326.4850,0.0000,326.4850,8676.4850,0.0391,-38.4100,97.9455
2021-10-20 00:00:00,1.0500,1.0000,8350.0000,417.5000,0.0000,417.5000,8767.5000,0.0500,91.0150,125.2500
2021-10-21 00:00:00,1.0956,1.0000,8350.0000,798.2600,0.0000,798.2600,9148.2600,0.0956,380.7600,239.4780
2021-10-22 00:00:00,1.0737,1.0000,8350.0000,615.3950,0.0000,615.3950,8965.3950,0.0737,-182.8650,184.6185
2021-10-23 00:00:00,1.0729,1.0000,8350.0000,608.7150,0.0000,608.7150,8958.7150,0.0729,-6.6800,182.6145
2021-10-24 00:00:00,1.1005,1.0000,8350.0000,839.1750,0.0000,839.1750,9189.1750,0.1005,230.4600,251.7525
2021-10-25 00:00:00,1.0858,1.0000,8350.0000,716.4300,0.0000,716.4300,9066.4300,0.0858,-122.7450,214.9290
2021-10-26 00:00:00,1.1164,1.0000,8350.0000,971.9400,0.0000,971.9400,9321.9400,0.1164,255.5100,291.5820
2021-10-27 00:00:00,1.0892,1.0000,8350.0000,744.8200,0.0000,744.8200,9094.8200,0.0892,-227.1200,223.4460
2021-10-28 00:00:00,1.0388,1.0000,8350.0000,323.9800,0.0000,323.9800,8673.9800,0.0388,-420.8400,97.1940
2021-10-29 00:00:00,1.1023,1.0000,8350.0000,854.2050,0.0000,854.2050,9204.2050,0.1023,530.2250,256.2615
2021-10-30 00:00:00,1.1501,1.0000,8350.0000,1253.3350,0.0000,1253.3350,9603.3350,0.1501,399.1300,376.0005
2021-10-31 00:00:00,1.2750,1.0000,8350.0000,2296.2500,0.0000,2296.2500,10646.2500,0.2750,1042.9150,688.8750
2021-11-01 00:00:00,1.2549,1.0000,8350.0000,2128.4150,0.0000,2128.4150,10478.4150,0.2549,-167.8350,638.5245
2021-11-02 00:00:00,1.2547,1.0000,8350.0000,2126.7450,0.0000,2126.7450,10476.7450,0.2547,-1.6700,638.0235
2021-11-03 00:00:00,1.2976,1.0000,8350.0000,2484.9600,0.0000,2484.9600,10834.9600,0.2976,358.2150,745.4880
2021-11-04 00:00:00,1.3149,1.0000,8350.0000,2629.4150,0.0000,2629.4150,10979.4150,0.3149,144.4550,788.8245
2021-11-05 00:00:00,1.3023,1.0000,8350.0000,2524.2050,0.0000,2524.2050,10874.2050,0.3023,-105.2100,757.2615
2021-11-06 00:00:00,1.3020,1.0000,8350.0000,2521.7000,0.0000,2521.7000,10871.7000,0.3020,-2.5050,756.5100
2021-11-07 00:00:00,1.3211,1.0000,8350.0000,2681.1850,0.0000,2681.1850,11031.1850,0.3211,159.4850,804.3555
2021-11-08 00:00:00,1.3595,1.0000,8350.0000,3001.8250,0.0000,3001.8250,11351.8250,0.3595,320.6400,900.5475
2021-11-09 00:00:00,1.4028,1.0000,8350.0000,3363.3800,0.0000,3363.3800,11713.3800,0.4028,361.5550,1009.0140
2021-11-10 00:00:00,1.4014,1.0000,8350.0000,3351.6900,0.0000,3351.6900,11701.6900,0.4014,-11.6900,1005.5070
2021-11-11 00:00:00,1.3386,1.0000,8350.0000,2827.3100,0.0000,2827.3100,11177.3100,0.3386,-524.3800,848.1930
2021-11-12 00:00:00,1.3719,1.0000,8350.0000,3105.3650,0.0000,3105.3650,11455.3650,0.3719,278.0550,931.6095
2021-11-13 00:00:00,1.3609,1.0000,8350.0000,3013.5150,0.0000,3013.5150,11363.5150,0.3609,-91.8500,904.0545
2021-11-14 00:00:00,1.3684,1.0000,8350.0000,3076.1400,0.0000,3076.1400,11426.1400,0.3684,62.6250,922.8420
2021-11-15 00:00:00,1.3797,1.0000,8350.0000,3170.4950,0.0000,3170.4950,11520.4950,0.3797,94.3550,951.1485
2021-11-16 00:00:00,1.3242,1.0000,8350.0000,2707.0700,0.0000,2707.0700,11057.0700,0.3242,-463.4250,812.1210
2021-11-17 00:00:00,1.2642,1.0000,8350.0000,2206.0700,0.0000,2206.0700,10556.0700,0.2642,-501.0000,661.8210
2021-11-18 00:00:00,1.2649,1.0000,8350.0000,2211.9150,0.0000,2211.9150,10561.9150,0.2649,5.8450,663.5745
2021-11-19 00:00:00,1.2544,1.0000,8350.0000,2124.2400,0.0000,2124.2400,10474.2400,0.2544,-87.6750,637.2720
2021-11-20 00:00:00,1.2620,1.0000,8350.0000,2187.7000,0.0000,2187.7000,10537.7000,0.2620,63.4600,656.3100
2021-11-21 00:00:00,1.2621,1.0000,8350.0000,2188.5350,0.0000,2188.5350,10538.5350,0.2621,0.8350,656.5605
2021-11-22 00:00:00,1.2611,1.0000,8350.0000,2180.1850,0.0000,2180.1850,10530.1850,0.2611,-8.3500,654.0555
2021-11-23 00:00:00,1.2659,1.0000,8350.0000,2220.2650,0.0000,2220.2650,10570.2650,0.2659,40.0800,666.0795
2021-11-24 00:00:00,1.2658,1.0000,8350.0000,2219.4300,0.0000,2219.4300,10569.4300,0.2658,-0.8350,665.8290
2021-11-25 00:00:00,1.2869,1.0000,8350.0000,2395.6150,0.0000,2395.6150,10745.6150,0.2869,176.1850,718.6845
2021-11-26 00:00:00,1.2934,1.0000,8350.0000,2449.8900,0.0000,2449.8900,10799.8900,0.2934,54.2750,734.9670
2021-11-27 00:00:00,1.2695,1.0000,8350.0000,2250.3250,0.0000,2250.3250,10600.3250,0.2695,-199.5650,675.0975
2021-11-28 00:00:00,1.2667,1.0000,8350.0000,2226.9450,0.0000,2226.9450,10576.9450,0.2667,-23.3800,668.0835
2021-11-29 00:00:00,1.2688,1.0000,8350.0000,2244.4800,0.0000,2244.4800,10594.4800,0.2688,17.5350,673.3440
2021-11-30 00:00:00,1.2657,1.0000,8350.0000,2218.5950,0.0000,2218.5950,10568.5950,0.2657,-25.8850,665.5785
2021-12-01 00:00:00,1.2636,1.0000,8350.0000,2201.0600,0.0000,2201.0600,10551.0600,0.2636,-17.5350,660.3180
2021-12-02 00:00:00,1.2666,1.0000,8350.0000,2226.1100,0.0000,2226.1100,10576.1100,0.2666,25.0500,667.8330
2021-12-03 00:00:00,1.2661,1.0000,8350.0000,2221.9350,0.0000,2221.9350,10571.9350,0.2661,-4.1750,666.5805
2021-12-04 00:00:00,1.2652,1.0000,8350.0000,2214.4200,0.0000,2214.4200,10564.4200,0.2652,-7.5150,664.3260
2021-12-05 00:00:00,1.2647,1.0000,8350.0000,2210.2450,0.0000,2210.2450,10560.2450,0.2647,-4.1750,663.0735
2021-12-06 00:00:00,1.2643,1.0000,8350.0000,2206.9050,0.0000,2206.9050,10556.9050,0.2643,-3.3400,662.0715
2021-12-07 00:00:00,1.2649,1.0000,8350.0000,2211.9150,0.0000,2211.9150,10561.9150,0.2649,5.0100,663.5745
2021-12-08 00:00:00,1.2649,1.0000,8350.0000,2211.9150,0.0000,2211.9150,10561.9150,0.2649,0.0000,663.5745
2021-12-09 00:00:00,1.2660,1.0000,8350.0000,2221.1000,0.0000,2221.1000,10571.1000,0.2660,9.1850,666.3300
