datetime,pps,avg_price,shares,unrealized_pnl,realized_pnl,total_pnl,market_value,pnl_rate,daily_pnl,dividend_pnl
2021-04-02 00:00:00,1.7128,1.9889,5027.9000,-1388.2032,0.0000,-1388.2032,8611.7871,-0.1388,4.0223,0.0000
2021-04-03 00:00:00,1.7171,1.9889,5027.9000,-1366.5832,0.0000,-1366.5832,8633.4071,-0.1367,21.6200,0.0000
2021-04-04 00:00:00,1.7010,1.9889,5027.9000,-1447.5324,0.0000,-1447.5324,8552.4579,-0.1448,-80.9492,0.0000
2021-04-05 00:00:00,1.7092,1.9889,5027.9000,-1406.3036,0.0000,-1406.3036,8593.6867,-0.1406,41.2288,0.0000
2021-04-06 00:00:00,1.7159,1.9889,5027.9000,-1372.6167,0.0000,-1372.6167,8627.3736,-0.1373,33.6869,0.0000
2021-04-07 00:00:00,1.7136,1.9889,5027.9000,-1384.1809,0.0000,-1384.1809,8615.8094,-0.1384,-11.5642,0.0000
2021-04-08 00:00:00,1.7064,1.9889,5027.9000,-1420.3817,0.0000,-1420.3817,8579.6086,-0.1420,-36.2009,0.0000
2021-04-09 00:00:00,1.7126,1.9889,5027.9000,-1389.2088,0.0000,-1389.2088,8610.7815,-0.1389,31.1730,0.0000
2021-04-10 00:00:00,1.7135,1.9889,5027.9000,-1384.6837,0.0000,-1384.6837,8615.3066,-0.1385,4.5251,0.0000
2021-04-11 00:00:00,1.7171,1.9889,5027.9000,-1366.5832,0.0000,-1366.5832,8633.4071,-0.1367,18.1004,0.0000
2021-04-12 00:00:00,1.7201,1.9889,5027.9000,-1351.4995,0.0000,-1351.4995,8648.4908,-0.1352,15.0837,0.0000
2021-04-13 00:00:00,1.7259,1.9889,5027.9000,-1322.3377,0.0000,-1322.3377,8677.6526,-0.1322,29.1618,0.0000
2021-04-14 00:00:00,1.7138,1.9889,5027.9000,-1383.1753,0.0000,-1383.1753,8616.8150,-0.1383,-60.8376,0.0000
2021-04-15 00:00:00,1.6881,1.9889,5027.9000,-1512.3923,0.0000,-1512.3923,8487.5980,-0.1512,-129.2170,0.0000
2021-04-16 00:00:00,1.6973,1.9889,5027.9000,-1466.1356,0.0000,-1466.1356,8533.8547,-0.1466,46.2567,0.0000
2021-04-17 00:00:00,1.6191,1.9889,5027.9000,-1859.3174,0.0000,-1859.3174,8140.6729,-0.1859,-393.1818,0.0000
2021-04-18 00:00:00,1.5593,1.9889,5027.9000,-2159.9858,0.0000,-2159.9858,7840.0045,-0.2160,-300.6684,0.0000
2021-04-19 00:00:00,1.3869,1.9889,5027.9000,-3026.7958,0.0000,-3026.7958,6973.1945,-0.3027,-866.8100,0.0000
2021-04-20 00:00:00,1.3748,1.9889,5027.9000,-3087.6334,0.0000,-3087.6334,6912.3569,-0.3088,-60.8376,0.0000
2021-04-21 00:00:00,1.3910,1.9889,5027.9000,-3006.1814,0.0000,-3006.1814,6993.8089,-0.3006,81.4520,0.0000
2021-04-22 00:00:00,1.3402,1.9889,5027.9000,-3261.5987,0.0000,-3261.5987,6738.3916,-0.3262,-255.4173,0.0000
2021-04-23 00:00:00,1.3037,1.9889,5027.9000,-3445.1171,0.0000,-3445.1171,6554.8732,-0.3445,-183.5183,0.0000
2021-04-24 00:00:00,1.2942,1.9889,5027.9000,-3492.8821,0.0000,-3492.8821,6507.1082,-0.3493,-47.7651,0.0000
2021-04-25 00:00:00,1.2781,1.9889,5027.9000,-3573.8313,0.0000,-3573.8313,6426.1590,-0.3574,-80.9492,0.0000
2021-04-26 00:00:00,1.2642,1.9889,5027.9000,-3643.7191,0.0000,-3643.7191,6356.2712,-0.3644,-69.8878,0.0000
2021-04-27 00:00:00,1.3331,1.9889,5027.9000,-3297.2968,0.0000,-3297.2968,6702.6935,-0.3297,346.4223,0.0000
2021-04-28 00:00:00,1.3448,1.9889,5027.9000,-3238.4704,0.0000,-3238.4704,6761.5199,-0.3238,58.8264,0.0000
2021-04-29 00:00:00,1.3429,1.9889,5027.9000,-3248.0234,0.0000,-3248.0234,6751.9669,-0.3248,-9.5530,0.0000
