datetime,pps,avg_price,shares,unrealized_pnl,realized_pnl,total_pnl,market_value,pnl_rate,daily_pnl,dividend_pnl
2021-01-23 00:00:00,1.1371,1.0000,25268.1000,3464.2565,0.0000,3464.2565,28732.3565,0.1371,1124.4304,0.0000
2021-01-24 00:00:00,1.1196,1.0000,25268.1000,3022.0648,0.0000,3022.0648,28290.1648,0.1196,-442.1918,0.0000
2021-01-25 00:00:00,1.1218,1.0000,25268.1000,3077.6546,0.0000,3077.6546,28345.7546,0.1218,55.5898,0.0000
2021-01-26 00:00:00,1.1216,1.0000,25268.1000,3072.6010,0.0000,3072.6010,28340.7010,0.1216,-5.0536,0.0000
2021-01-27 00:00:00,1.1245,1.0000,25268.1000,3145.8785,0.0000,3145.8785,28413.9784,0.1245,73.2775,0.0000
2021-01-28 00:00:00,1.0991,1.0000,25268.1000,2504.0687,0.0000,2504.0687,27772.1687,0.0991,-641.8097,0.0000
2021-01-29 00:00:00,1.1310,1.0000,25268.1000,3310.1211,0.0000,3310.1211,28578.2211,0.1310,806.0524,0.0000
2021-01-30 00:00:00,1.1385,1.0000,25268.1000,3499.6319,0.0000,3499.6319,28767.7319,0.1385,189.5108,0.0000
2021-01-31 00:00:00,1.1397,1.0000,25268.1000,3529.9536,0.0000,3529.9536,28798.0536,0.1397,30.3217,0.0000
2021-02-01 00:00:00,1.1324,1.0000,25268.1000,3345.4964,0.0000,3345.4964,28613.5964,0.1324,-184.4571,0.0000
2021-02-02 00:00:00,1.1344,1.0000,25268.1000,3396.0326,0.0000,3396.0326,28664.1326,0.1344,50.5362,0.0000
2021-02-03 00:00:00,1.1397,1.0000,25268.1000,3529.9536,0.0000,3529.9536,28798.0536,0.1397,133.9209,0.0000
2021-02-04 00:00:00,1.1418,1.0000,25268.1000,3583.0166,0.0000,3583.0166,28851.1166,0.1418,53.0630,0.0000
2021-02-05 00:00:00,1.1441,1.0000,25268.1000,3641.1332,0.0000,3641.1332,28909.2332,0.1441,58.1166,0.0000
2021-02-06 00:00:00,1.1411,1.0000,25268.1000,3565.3289,0.0000,3565.3289,28833.4289,0.1411,-75.8043,0.0000
2021-02-07 00:00:00,1.1728,1.0000,25268.1000,4366.3277,0.0000,4366.3277,29634.4277,0.1728,800.9988,0.0000
2021-02-08 00:00:00,1.1536,1.0000,25268.1000,3881.1802,0.0000,3881.1802,29149.2802,0.1536,-485.1475,0.0000
2021-02-09 00:00:00,1.5030,1.0000,25268.1000,12709.8543,0.0000,12709.8543,37977.9543,0.5030,8828.6741,0.0000
2021-02-10 00:00:00,1.5034,1.0000,25268.1000,12719.9615,0.0000,12719.9615,37988.0615,0.5034,10.1072,0.0000
2021-02-11 00:00:00,1.4187,1.0000,25268.1000,10579.7535,0.0000,10579.7535,35847.8535,0.4187,-2140.2081,0.0000
2021-02-12 00:00:00,1.5776,1.0000,25268.1000,14594.8546,0.0000,14594.8546,39862.9546,0.5776,4015.1011,0.0000
2021-02-13 00:00:00,1.5426,1.0000,25268.1000,13710.4711,0.0000,13710.4711,38978.5711,0.5426,-884.3835,0.0000
2021-02-14 00:00:00,1.5286,1.0000,25268.1000,13356.7177,0.0000,13356.7177,38624.8177,0.5286,-353.7534,0.0000
2021-02-15 00:00:00,1.6048,1.0000,25268.1000,15282.1469,0.0000,15282.1469,40550.2469,0.6048,1925.4292,0.0000
2021-02-16 00:00:00,1.5627,1.0000,25268.1000,14218.3599,0.0000,14218.3599,39486.4599,0.5627,-1063.7870,0.0000
2021-02-17 00:00:00,1.6286,1.0000,25268.1000,15883.5277,0.0000,15883.5277,41151.6277,0.6286,1665.1678,0.0000
2021-02-18 00:00:00,1.8008,1.0000,25268.1000,20234.6945,0.0000,20234.6945,45502.7945,0.8008,4351.1668,0.0000
2021-02-19 00:00:00,1.7821,1.0000,25268.1000,19762.1810,0.0000,19762.1810,45030.2810,0.7821,-472.5135,0.0000
2021-02-20 00:00:00,1.9320,1.0000,25268.1000,23549.8692,0.0000,23549.8692,48817.9692,0.9320,3787.6882,0.0000
2021-02-21 00:00:00,1.9314,1.0000,25268.1000,23534.7083,0.0000,23534.7083,48802.8083,0.9314,-15.1609,0.0000
2021-02-22 00:00:00,1.9889,1.0000,25268.1000,24987.6241,0.0000,24987.6241,50255.7241,0.9889,1452.9158,0.0000
2021-02-23 00:00:00,1.8558,1.0000,25268.1000,21624.4400,0.0000,21624.4400,46892.5400,0.8558,-3363.1841,0.0000
2021-02-24 00:00:00,1.6434,1.0000,25268.1000,16257.4955,0.0000,16257.4955,41525.5955,0.6434,-5366.9444,0.0000
2021-02-25 00:00:00,1.6771,1.0000,25268.1000,17109.0305,0.0000,17109.0305,42377.1305,0.6771,851.5350,0.0000
2021-02-26 00:00:00,1.5583,1.0000,25268.1000,14107.1802,0.0000,14107.1802,39375.2802,0.5583,-3001.8503,0.0000
2021-02-27 00:00:00,1.5346,1.0000,25268.1000,13508.3263,0.0000,13508.3263,38776.4263,0.5346,-598.8540,0.0000
2021-02-28 00:00:00,1.5303,1.0000,25268.1000,13399.6734,0.0000,13399.6734,38667.7734,0.5303,-108.6528,0.0000
2021-03-01 00:00:00,1.5065,1.0000,25268.1000,12798.2926,0.0000,12798.2926,38066.3926,0.5065,-601.3808,0.0000
2021-03-02 00:00:00,1.6098,1.0000,25268.1000,15408.4874,0.0000,15408.4874,40676.5874,0.6098,2610.1947,0.0000
2021-03-03 00:00:00,1.5844,1.0000,25268.1000,14766.6776,0.0000,14766.6776,40034.7776,0.5844,-641.8097,0.0000
2021-03-04 00:00:00,1.6247,1.0000,25268.1000,15784.9821,0.0000,15784.9821,41053.0821,0.6247,1018.3044,0.0000
2021-03-05 00:00:00,1.5846,1.0000,25268.1000,14771.7313,0.0000,14771.7313,40039.8313,0.5846,-1013.2508,0.0000
2021-03-06 00:00:00,1.5914,1.0000,25268.1000,14943.5543,0.0000,14943.5543,40211.6543,0.5914,171.8231,0.0000
2021-03-07 00:00:00,1.5942,1.0000,25268.1000,15014.3050,0.0000,15014.3050,40282.4050,0.5942,70.7507,0.0000
2021-03-08 00:00:00,1.6258,1.0000,25268.1000,15812.7770,0.0000,15812.7770,41080.8770,0.6258,798.4720,0.0000
2021-03-09 00:00:00,1.6443,1.0000,25268.1000,16280.2368,0.0000,16280.2368,41548.3368,0.6443,467.4599,0.0000
2021-03-10 00:00:00,1.6751,1.0000,25268.1000,17058.4943,0.0000,17058.4943,42326.5943,0.6751,778.2575,0.0000
2021-03-11 00:00:00,1.6873,1.0000,25268.1000,17366.7651,0.0000,17366.7651,42634.8651,0.6873,308.2708,0.0000
2021-03-12 00:00:00,1.7719,1.0000,25268.1000,19504.4464,0.0000,19504.4464,44772.5464,0.7719,2137.6813,0.0000
2021-03-13 00:00:00,1.7436,1.0000,25268.1000,18789.3592,0.0000,18789.3592,44057.4592,0.7436,-715.0872,0.0000
2021-03-14 00:00:00,1.9288,1.0000,25268.1000,23469.0113,0.0000,23469.0113,48737.1113,0.9288,4679.6521,0.0000
2021-03-15 00:00:00,1.8165,1.0000,25268.1000,20631.4037,0.0000,20631.4037,45899.5036,0.8165,-2837.6076,0.0000
2021-03-16 00:00:00,1.6448,1.0000,25268.1000,16292.8709,0.0000,16292.8709,41560.9709,0.6448,-4338.5328,0.0000
2021-03-17 00:00:00,1.7121,1.0000,25268.1000,17993.4140,0.0000,17993.4140,43261.5140,0.7121,1700.5431,0.0000
2021-03-18 00:00:00,1.8180,1.0000,25268.1000,20669.3058,0.0000,20669.3058,45937.4058,0.8180,2675.8918,0.0000
2021-03-19 00:00:00,1.7427,1.0000,25268.1000,18766.6179,0.0000,18766.6179,44034.7179,0.7427,-1902.6879,0.0000
2021-03-20 00:00:00,1.7659,1.0000,25268.1000,19352.8378,0.0000,19352.8378,44620.9378,0.7659,586.2199,0.0000
2021-03-21 00:00:00,1.7689,1.0000,25268.1000,19428.6421,0.0000,19428.6421,44696.7421,0.7689,75.8043,0.0000
2021-03-22 00:00:00,1.7255,1.0000,25268.1000,18332.0065,0.0000,18332.0065,43600.1065,0.7255,-1096.6355,0.0000
2021-03-23 00:00:00,1.6382,1.0000,25268.1000,16126.1014,0.0000,16126.1014,41394.2014,0.6382,-2205.9051,0.0000
2021-03-24 00:00:00,1.6448,1.0000,25268.1000,16292.8709,0.0000,16292.8709,41560.9709,0.6448,166.7695,0.0000
2021-03-25 00:00:00,1.5970,1.0000,25268.1000,15085.0557,0.0000,15085.0557,40353.1557,0.5970,-1207.8152,0.0000
2021-03-26 00:00:00,1.5763,1.0000,25268.1000,14562.0060,0.0000,14562.0060,39830.1060,0.5763,-523.0497,0.0000
2021-03-27 00:00:00,1.6511,1.0000,25268.1000,16452.0599,0.0000,16452.0599,41720.1599,0.6511,1890.0539,0.0000
2021-03-28 00:00:00,1.6663,1.0000,25268.1000,16836.1350,0.0000,16836.1350,42104.2350,0.6663,384.0751,0.0000
2021-03-29 00:00:00,1.6620,1.0000,25268.1000,16727.4822,0.0000,16727.4822,41995.5822,0.6620,-108.6528,0.0000
2021-03-30 00:00:00,1.6940,1.0000,25268.1000,17536.0614,0.0000,17536.0614,42804.1614,0.6940,808.5792,0.0000
2021-03-31 00:00:00,1.7114,1.0000,25268.1000,17975.7263,0.0000,17975.7263,43243.8263,0.7114,439.6649,0.0000
2021-04-01 00:00:00,1.7120,1.0000,25268.1000,17990.8872,0.0000,17990.8872,43258.9872,0.7120,15.1609,0.0000
