datetime,unrealized_pnl,realized_pnl,total_pnl,market_value,daily_pnl
2021-09-30 00:00:00,-530.9101,0.0000,-530.9101,19419.0920,-54.0420
2021-10-01 00:00:00,-763.2907,0.0000,-763.2907,19186.7114,-232.3806
2021-10-02 00:00:00,-1276.6897,0.0000,-1276.6897,18673.3124,-513.3990
2021-10-03 00:00:00,-1307.3135,0.0000,-1307.3135,18642.6886,-30.6238
2021-10-04 00:00:00,-1334.3345,0.0000,-1334.3345,18615.6676,-27.0210
2021-10-05 00:00:00,-1305.5121,0.0000,-1305.5121,18644.4900,28.8224
2021-10-06 00:00:00,-1428.0073,0.0000,-1428.0073,18521.9948,-122.4952
2021-10-07 00:00:00,-1346.9443,0.0000,-1346.9443,18603.0578,81.0630
2021-10-08 00:00:00,-1363.1569,0.0000,-1363.1569,18586.8452,-16.2126
2021-10-09 00:00:00,-1381.1709,0.0000,-1381.1709,18568.8312,-18.0140
2021-10-10 00:00:00,-1346.9443,0.0000,-1346.9443,18603.0578,34.2266
2021-10-11 00:00:00,-1473.0423,0.0000,-1473.0423,18476.9598,-126.0980
2021-10-12 00:00:00,-1833.3223,0.0000,-1833.3223,18116.6798,-360.2800
2021-10-13 00:00:00,-1840.5279,0.0000,-1840.5279,18109.4742,-7.2056
2021-10-14 00:00:00,-1276.6897,0.0000,-1276.6897,18673.3124,563.8382
2021-10-15 00:00:00,-1190.2225,0.0000,-1190.2225,18759.7796,86.4672
2021-10-16 00:00:00,-1107.3581,0.0000,-1107.3581,18842.6440,82.8644
2021-10-17 00:00:00,-1177.6127,0.0000,-1177.6127,18772.3894,-70.2546
2021-10-18 00:00:00,-1148.7903,0.0000,-1148.7903,18801.2118,28.8224
2021-10-19 00:00:00,-1231.6547,0.0000,-1231.6547,18718.3474,-82.8644
2021-10-20 00:00:00,-1035.3021,0.0000,-1035.3021,18914.7000,196.3526
2021-10-21 00:00:00,-213.8637,0.0000,-213.8637,19736.1384,821.4384
2021-10-22 00:00:00,-608.3703,0.0000,-608.3703,19341.6318,-394.5066
2021-10-23 00:00:00,-622.7815,0.0000,-622.7815,19327.2206,-14.4112
2021-10-24 00:00:00,-125.5951,0.0000,-125.5951,19824.4070,497.1864
2021-10-25 00:00:00,-390.4009,0.0000,-390.4009,19559.6012,-264.8058
2021-10-26 00:00:00,160.8275,0.0000,160.8275,20110.8296,551.2284
2021-10-27 00:00:00,-329.1533,0.0000,-329.1533,19620.8488,-489.9808
2021-10-28 00:00:00,-1237.0589,0.0000,-1237.0589,18712.9432,-907.9056
2021-10-29 00:00:00,-93.1699,0.0000,-93.1699,19856.8322,1143.8890
2021-10-30 00:00:00,767.8993,0.0000,767.8993,20717.9014,861.0692
2021-10-31 00:00:00,3017.8479,0.0000,3017.8479,22967.8500,2249.9486
2021-11-01 00:00:00,2655.7665,0.0000,2655.7665,22605.7686,-362.0814
2021-11-02 00:00:00,2652.1637,0.0000,2652.1637,22602.1658,-3.6028
2021-11-03 00:00:00,3424.9643,0.0000,3424.9643,23374.9664,772.8006
2021-11-04 00:00:00,3736.6065,0.0000,3736.6065,23686.6086,311.6422
2021-11-05 00:00:00,3509.6301,0.0000,3509.6301,23459.6322,-226.9764
2021-11-06 00:00:00,3504.2259,0.0000,3504.2259,23454.2280,-5.4042
2021-11-07 00:00:00,3848.2933,0.0000,3848.2933,23798.2954,344.0674
2021-11-08 00:00:00,4540.0309,0.0000,4540.0309,24490.0330,691.7376
2021-11-09 00:00:00,5320.0371,0.0000,5320.0371,25270.0392,780.0062
2021-11-10 00:00:00,5294.8175,0.0000,5294.8175,25244.8196,-25.2196
2021-11-11 00:00:00,4163.5383,0.0000,4163.5383,24113.5404,-1131.2792
2021-11-12 00:00:00,4763.4045,0.0000,4763.4045,24713.4066,599.8662
2021-11-13 00:00:00,4565.2505,0.0000,4565.2505,24515.2526,-198.1540
2021-11-14 00:00:00,4700.3555,0.0000,4700.3555,24650.3576,135.1050
2021-11-15 00:00:00,4903.9137,0.0000,4903.9137,24853.9158,203.5582
2021-11-16 00:00:00,3904.1367,0.0000,3904.1367,23854.1388,-999.7770
2021-11-17 00:00:00,2823.2967,0.0000,2823.2967,32766.7998,-1080.8400
2021-11-18 00:00:00,2841.4400,0.0000,2841.4400,32784.9431,18.1433
2021-11-19 00:00:00,2569.2905,0.0000,2569.2905,32512.7936,-272.1495
2021-11-20 00:00:00,2766.2749,0.0000,2766.2749,32709.7780,196.9844
2021-11-21 00:00:00,2768.8668,0.0000,2768.8668,32712.3699,2.5919
2021-11-22 00:00:00,2742.9478,0.0000,2742.9478,32686.4509,-25.9190
2021-11-23 00:00:00,2867.3590,0.0000,2867.3590,32810.8621,124.4112
2021-11-24 00:00:00,2864.7671,0.0000,2864.7671,32808.2702,-2.5919
2021-11-25 00:00:00,3411.6580,0.0000,3411.6580,33355.1611,546.8909
2021-11-26 00:00:00,3580.1315,0.0000,3580.1315,33523.6346,168.4735
2021-11-27 00:00:00,2960.6674,0.0000,2960.6674,32904.1705,-619.4641
2021-11-28 00:00:00,2888.0942,0.0000,2888.0942,32831.5973,-72.5732
2021-11-29 00:00:00,2942.5241,0.0000,2942.5241,32886.0272,54.4299
2021-11-30 00:00:00,2862.1752,0.0000,2862.1752,32805.6783,-80.3489
2021-12-01 00:00:00,2807.7453,0.0000,2807.7453,32751.2484,-54.4299
2021-12-02 00:00:00,2885.5023,0.0000,2885.5023,32829.0054,77.7570
2021-12-03 00:00:00,2872.5428,0.0000,2872.5428,32816.0459,-12.9595
2021-12-04 00:00:00,2849.2157,0.0000,2849.2157,32792.7188,-23.3271
2021-12-05 00:00:00,2836.2562,0.0000,2836.2562,32779.7593,-12.9595
2021-12-06 00:00:00,2825.8886,0.0000,2825.8886,32769.3917,-10.3676
2021-12-07 00:00:00,2841.4400,0.0000,2841.4400,32784.9431,15.5514
2021-12-08 00:00:00,2841.4400,0.0000,2841.4400,32784.9431,0.0000
2021-12-09 00:00:00,2869.9509,0.0000,2869.9509,32813.4540,28.5109
2021-12-10 00:00:00,2797.3777,0.0000,2797.3777,32740.8808,-72.5732
2021-12-11 00:00:00,2768.8668,0.0000,2768.8668,32712.3699,-28.5109
2021-12-12 00:00:00,2771.4587,0.0000,2771.4587,32714.9618,2.5919
2021-12-13 00:00:00,2771.4587,0.0000,2771.4587,32714.9618,0.0000
2021-12-14 00:00:00,2680.7422,0.0000,2680.7422,32624.2453,-90.7165
2021-12-15 00:00:00,2680.7422,0.0000,2680.7422,32624.2453,0.0000
2021-12-16 00:00:00,2685.9260,0.0000,2685.9260,32629.4291,5.1838
2021-12-17 00:00:00,2678.1503,0.0000,2678.1503,32621.6534,-7.7757
2021-12-18 00:00:00,2670.3746,0.0000,2670.3746,32613.8777,-7.7757
2021-12-19 00:00:00,2670.3746,0.0000,2670.3746,32613.8777,0.0000
2021-12-20 00:00:00,2649.6394,0.0000,2649.6394,32593.1425,-20.7352
2021-12-21 00:00:00,2693.7017,0.0000,2693.7017,32637.2048,44.0623
2021-12-22 00:00:00,2755.9073,0.0000,2755.9073,32699.4104,62.2056
2021-12-23 00:00:00,2719.6207,0.0000,2719.6207,32663.1238,-36.2866
2021-12-24 00:00:00,2831.0724,0.0000,2831.0724,32774.5755,111.4517
2021-12-25 00:00:00,2828.4805,0.0000,2828.4805,32771.9836,-2.5919
2021-12-26 00:00:00,2856.9914,0.0000,2856.9914,32800.4945,28.5109
2021-12-27 00:00:00,2893.2780,0.0000,2893.2780,32836.7811,36.2866
2021-12-28 00:00:00,2076.8295,0.0000,2076.8295,32020.3326,-816.4485
2021-12-29 00:00:00,-714.6468,0.0000,-714.6468,29228.8563,-2791.4763
2021-12-30 00:00:00,-986.7963,0.0000,-986.7963,28956.7068,-272.1495
2021-12-31 00:00:00,114.7612,0.0000,114.7612,30058.2643,1101.5575
2022-01-01 00:00:00,589.0789,0.0000,589.0789,30532.5820,474.3177
2022-01-02 00:00:00,3017.6892,0.0000,3017.6892,32961.1923,2428.6103
2022-01-03 00:00:00,2639.2718,0.0000,2639.2718,32582.7749,-378.4174
2022-01-04 00:00:00,3683.8075,0.0000,3683.8075,33627.3106,1044.5357
2022-01-05 00:00:00,3206.8979,0.0000,3206.8979,33150.4010,-476.9096
2022-01-06 00:00:00,996.0072,0.0000,996.0072,30939.5103,-2210.8907
2022-01-07 00:00:00,1491.0601,0.0000,1491.0601,31434.5632,495.0529
2022-01-08 00:00:00,-201.4506,0.0000,-201.4506,29742.0525,-1692.5107
2022-01-09 00:00:00,-268.8400,0.0000,-268.8400,29674.6631,-67.3894
2022-01-10 00:00:00,-253.2886,0.0000,-253.2886,29690.2145,15.5514
2022-01-11 00:00:00,-258.4724,0.0000,-258.4724,29685.0307,-5.1838
2022-01-12 00:00:00,-253.2886,0.0000,-253.2886,29690.2145,5.1838
2022-01-13 00:00:00,-248.1048,0.0000,-248.1048,29695.3983,5.1838
2022-01-14 00:00:00,-253.2886,0.0000,-253.2886,29690.2145,-5.1838
2022-01-15 00:00:00,-235.1453,0.0000,-235.1453,29708.3578,18.1433
2022-01-16 00:00:00,-248.1048,0.0000,-248.1048,29695.3983,-12.9595
2022-01-17 00:00:00,-235.1453,0.0000,-235.1453,29708.3578,12.9595
2022-01-18 00:00:00,-556.5409,0.0000,-556.5409,29386.9622,-321.3956
2022-01-19 00:00:00,-559.1328,0.0000,-559.1328,29384.3703,-2.5919
2022-01-20 00:00:00,-585.0518,0.0000,-585.0518,29358.4513,-25.9190
2022-01-21 00:00:00,-592.8275,0.0000,-592.8275,29350.6756,-7.7757
2022-01-22 00:00:00,-595.4194,0.0000,-595.4194,29348.0837,-2.5919
2022-01-23 00:00:00,-592.8275,0.0000,-592.8275,29350.6756,2.5919
2022-01-24 00:00:00,-592.8275,0.0000,-592.8275,29350.6756,0.0000
2022-01-25 00:00:00,-592.8275,0.0000,-592.8275,29350.6756,0.0000
2022-01-26 00:00:00,-592.8275,0.0000,-592.8275,29350.6756,0.0000
2022-01-27 00:00:00,-592.8275,0.0000,-592.8275,29350.6756,0.0000
2022-01-28 00:00:00,-592.8275,0.0000,-592.8275,29350.6756,0.0000
2022-01-29 00:00:00,-592.8275,0.0000,-592.8275,29350.6756,0.0000
2022-01-30 00:00:00,-592.8275,0.0000,-592.8275,29350.6756,0.0000
2022-01-31 00:00:00,-592.8275,0.0000,-592.8275,29350.6756,0.0000
2022-02-01 00:00:00,-592.8275,0.0000,-592.8275,29350.6756,0.0000
2022-02-02 00:00:00,-592.8275,0.0000,-592.8275,29350.6756,0.0000
2022-02-03 00:00:00,-595.4194,0.0000,-595.4194,29348.0837,-2.5919
2022-02-04 00:00:00,-595.4194,0.0000,-595.4194,29348.0837,0.0000
2022-02-05 00:00:00,-592.8275,0.0000,-592.8275,29350.6756,2.5919
2022-02-06 00:00:00,-592.8275,0.0000,-592.8275,29350.6756,0.0000
2022-02-07 00:00:00,-592.8275,0.0000,-592.8275,29350.6756,0.0000
2022-02-08 00:00:00,-592.8275,0.0000,-592.8275,29350.6756,0.0000
2022-02-09 00:00:00,-621.3384,0.0000,-621.3384,29322.1647,-28.5109
2022-02-10 00:00:00,-608.3789,0.0000,-608.3789,29335.1242,12.9595
2022-02-11 00:00:00,-1282.2729,0.0000,-1282.2729,28661.2302,-673.8940
2022-02-12 00:00:00,-2033.9239,0.0000,-2033.9239,27909.5792,-751.6510
2022-02-13 00:00:00,-1966.5345,0.0000,-1966.5345,27976.9686,67.3894
2022-02-14 00:00:00,-2435.6684,0.0000,-2435.6684,27507.8347,-469.1339
2022-02-15 00:00:00,-2316.4410,0.0000,-2316.4410,27627.0621,119.2274
2022-02-16 00:00:00,-1450.7464,0.0000,-1450.7464,28492.7567,865.6946
2022-02-17 00:00:00,-1684.0174,0.0000,-1684.0174,28259.4857,-233.2710
2022-02-18 00:00:00,-3858.6215,0.0000,-3858.6215,26084.8816,-2174.6041
2022-02-19 00:00:00,-4459.9423,0.0000,-4459.9423,25483.5608,-601.3208
2022-02-20 00:00:00,-4493.6370,0.0000,-4493.6370,25449.8661,-33.6947
2022-02-21 00:00:00,-4944.6276,0.0000,-4944.6276,24998.8755,-450.9906
2022-02-22 00:00:00,-5019.7927,0.0000,-5019.7927,24923.7104,-75.1651
2022-02-23 00:00:00,-5017.2008,0.0000,-5017.2008,24926.3023,2.5919
2022-02-24 00:00:00,-5802.5465,0.0000,-5802.5465,24140.9566,-785.3457
2022-02-25 00:00:00,-5802.5465,0.0000,-5802.5465,24140.9566,0.0000
2022-02-26 00:00:00,-5177.8986,0.0000,-5177.8986,24765.6045,624.6479
2022-02-27 00:00:00,-5177.8986,0.0000,-5177.8986,24765.6045,0.0000
2022-02-28 00:00:00,-5177.8986,0.0000,-5177.8986,24765.6045,0.0000
2022-03-01 00:00:00,-5175.3067,0.0000,-5175.3067,24768.1964,2.5919
2022-03-02 00:00:00,-5175.3067,0.0000,-5175.3067,24768.1964,0.0000
2022-03-03 00:00:00,-5170.1229,0.0000,-5170.1229,24773.3802,5.1838
2022-03-04 00:00:00,-5172.7148,0.0000,-5172.7148,24770.7883,-2.5919
2022-03-05 00:00:00,-5263.4313,0.0000,-5263.4313,24680.0718,-90.7165
2022-03-06 00:00:00,-5263.4313,0.0000,-5263.4313,24680.0718,0.0000
2022-03-07 00:00:00,-5284.1665,0.0000,-5284.1665,24659.3366,-20.7352
2022-03-08 00:00:00,-5278.9827,0.0000,-5278.9827,24664.5204,5.1838
2022-03-09 00:00:00,-5276.3908,0.0000,-5276.3908,24667.1123,2.5919
2022-03-10 00:00:00,-5255.6556,0.0000,-5255.6556,24687.8475,20.7352
2022-03-11 00:00:00,-5263.4313,0.0000,-5263.4313,24680.0718,-7.7757
2022-03-12 00:00:00,-5271.2070,0.0000,-5271.2070,24672.2961,-7.7757
2022-03-13 00:00:00,-5263.4313,0.0000,-5263.4313,24680.0718,7.7757
2022-03-14 00:00:00,-5268.6151,0.0000,-5268.6151,24674.8880,-5.1838
2022-03-15 00:00:00,-5260.8394,0.0000,-5260.8394,24682.6637,7.7757
2022-03-16 00:00:00,-5260.8394,0.0000,-5260.8394,24682.6637,0.0000
2022-03-17 00:00:00,-5255.6556,0.0000,-5255.6556,24687.8475,5.1838
2022-03-18 00:00:00,-5255.6556,0.0000,-5255.6556,24687.8475,0.0000
2022-03-19 00:00:00,-5247.8799,0.0000,-5247.8799,24695.6232,7.7757
2022-03-20 00:00:00,-5247.8799,0.0000,-5247.8799,24695.6232,0.0000
2022-03-21 00:00:00,-5291.9422,0.0000,-5291.9422,24651.5609,-44.0623
2022-03-22 00:00:00,-5273.7989,0.0000,-5273.7989,24669.7042,18.1433
2022-03-23 00:00:00,-5216.7771,0.0000,-5216.7771,24726.7260,57.0218
2022-03-24 00:00:00,-5102.7335,0.0000,-5102.7335,24840.7696,114.0436
2022-03-25 00:00:00,-4939.4438,0.0000,-4939.4438,25004.0593,163.2897
2022-03-26 00:00:00,-5097.5497,0.0000,-5097.5497,24845.9534,-158.1059
2022-03-27 00:00:00,-4848.7273,0.0000,-4848.7273,25094.7758,248.8224
2022-03-28 00:00:00,-3874.1729,0.0000,-3874.1729,26069.3302,974.5544
2022-03-29 00:00:00,-4182.6090,0.0000,-4182.6090,25760.8941,-308.4361
2022-03-30 00:00:00,-3539.8178,0.0000,-3539.8178,26403.6853,642.7912
2022-03-31 00:00:00,-3500.9393,0.0000,-3500.9393,26442.5638,38.8785
2022-04-01 00:00:00,-4281.1012,0.0000,-4281.1012,25662.4019,-780.1619
2022-04-02 00:00:00,-3747.1698,0.0000,-3747.1698,26196.3333,533.9314
2022-04-03 00:00:00,-4203.3442,0.0000,-4203.3442,25740.1589,-456.1744
2022-04-04 00:00:00,-3827.5187,0.0000,-3827.5187,26115.9844,375.8255
2022-04-05 00:00:00,-4237.0389,0.0000,-4237.0389,25706.4642,-409.5202
2022-04-06 00:00:00,-4815.0326,0.0000,-4815.0326,25128.4705,-577.9937
2022-04-07 00:00:00,-6525.6866,0.0000,-6525.6866,23417.8165,-1710.6540
2022-04-08 00:00:00,-6085.0636,0.0000,-6085.0636,23858.4395,440.6230
2022-04-09 00:00:00,-6424.6025,0.0000,-6424.6025,23518.9006,-339.5389
2022-04-10 00:00:00,-6282.0480,0.0000,-6282.0480,23661.4551,142.5545
2022-04-11 00:00:00,-6499.7676,0.0000,-6499.7676,23443.7355,-217.7196
2022-04-12 00:00:00,-6922.2473,0.0000,-6922.2473,23021.2558,-422.4797
2022-04-13 00:00:00,-6883.3688,0.0000,-6883.3688,23060.1343,38.8785
2022-04-14 00:00:00,-6880.7769,0.0000,-6880.7769,23062.7262,2.5919
2022-04-15 00:00:00,-6898.9202,0.0000,-6898.9202,23044.5829,-18.1433
2022-04-16 00:00:00,-6896.3283,0.0000,-6896.3283,23047.1748,2.5919
2022-04-17 00:00:00,-6896.3283,0.0000,-6896.3283,23047.1748,0.0000
2022-04-18 00:00:00,-6896.3283,0.0000,-6896.3283,23047.1748,0.0000
2022-04-19 00:00:00,-6896.3283,0.0000,-6896.3283,23047.1748,0.0000
2022-04-20 00:00:00,-6896.3283,0.0000,-6896.3283,23047.1748,0.0000
2022-04-21 00:00:00,-6896.3283,0.0000,-6896.3283,23047.1748,0.0000
2022-04-22 00:00:00,-6896.3283,0.0000,-6896.3283,23047.1748,0.0000
2022-04-23 00:00:00,-6896.3283,0.0000,-6896.3283,23047.1748,0.0000
2022-04-24 00:00:00,-6896.3283,0.0000,-6896.3283,23047.1748,0.0000
2022-04-25 00:00:00,-6896.3283,0.0000,-6896.3283,23047.1748,0.0000
2022-04-26 00:00:00,-6896.3283,0.0000,-6896.3283,23047.1748,0.0000
2022-04-27 00:00:00,-6896.3283,0.0000,-6896.3283,23047.1748,0.0000
2022-04-28 00:00:00,-6896.3283,0.0000,-6896.3283,23047.1748,0.0000
2022-04-29 00:00:00,-6896.3283,0.0000,-6896.3283,23047.1748,0.0000
2022-04-30 00:00:00,-6896.3283,0.0000,-6896.3283,23047.1748,0.0000
2022-05-01 00:00:00,-6896.3283,0.0000,-6896.3283,23047.1748,0.0000
2022-05-02 00:00:00,-6896.3283,0.0000,-6896.3283,23047.1748,0.0000
2022-05-03 00:00:00,-6896.3283,0.0000,-6896.3283,23047.1748,0.0000
2022-05-04 00:00:00,-6896.3283,0.0000,-6896.3283,23047.1748,0.0000
2022-05-05 00:00:00,-6896.3283,0.0000,-6896.3283,23047.1748,0.0000
2022-05-06 00:00:00,-6896.3283,0.0000,-6896.3283,23047.1748,0.0000
2022-05-07 00:00:00,-6896.3283,0.0000,-6896.3283,23047.1748,0.0000
2022-05-08 00:00:00,-6896.3283,0.0000,-6896.3283,23047.1748,0.0000
2022-05-09 00:00:00,-6896.3283,0.0000,-6896.3283,23047.1748,0.0000
2022-05-10 00:00:00,-6896.3283,0.0000,-6896.3283,23047.1748,0.0000
2022-05-11 00:00:00,-6896.3283,0.0000,-6896.3283,23047.1748,0.0000
2022-05-12 00:00:00,-6896.3283,0.0000,-6896.3283,23047.1748,0.0000
2022-05-13 00:00:00,-7717.9606,0.0000,-7717.9606,22225.5425,-821.6323
2022-05-14 00:00:00,-7738.6958,0.0000,-7738.6958,22204.8073,-20.7352
2022-05-15 00:00:00,-7751.6553,0.0000,-7751.6553,22191.8478,-12.9595
2022-05-16 00:00:00,-7756.8391,0.0000,-7756.8391,22186.6640,-5.1838
2022-05-17 00:00:00,-7751.6553,0.0000,-7751.6553,22191.8478,5.1838
2022-05-18 00:00:00,-7754.2472,0.0000,-7754.2472,22189.2559,-2.5919
2022-05-19 00:00:00,-7749.0634,0.0000,-7749.0634,22194.4397,5.1838
2022-05-20 00:00:00,-7754.2472,0.0000,-7754.2472,22189.2559,-5.1838
2022-05-21 00:00:00,-7751.6553,0.0000,-7751.6553,22191.8478,2.5919
2022-05-22 00:00:00,-7751.6553,0.0000,-7751.6553,22191.8478,0.0000
2022-05-23 00:00:00,-7756.8391,0.0000,-7756.8391,22186.6640,-5.1838
2022-05-24 00:00:00,-7756.8391,0.0000,-7756.8391,22186.6640,0.0000
2022-05-25 00:00:00,-7759.4310,0.0000,-7759.4310,22184.0721,-2.5919
2022-05-26 00:00:00,-7756.8391,0.0000,-7756.8391,22186.6640,2.5919
2022-05-27 00:00:00,-7751.6553,0.0000,-7751.6553,22191.8478,5.1838
2022-05-28 00:00:00,-7751.6553,0.0000,-7751.6553,22191.8478,0.0000
2022-05-29 00:00:00,-7756.8391,0.0000,-7756.8391,22186.6640,-5.1838
2022-05-30 00:00:00,-7759.4310,0.0000,-7759.4310,22184.0721,-2.5919
2022-05-31 00:00:00,-7767.2067,0.0000,-7767.2067,22176.2964,-7.7757
2022-06-01 00:00:00,-7767.2067,0.0000,-7767.2067,22176.2964,0.0000
2022-06-02 00:00:00,-7762.0229,0.0000,-7762.0229,22181.4802,5.1838
2022-06-03 00:00:00,-7764.6148,0.0000,-7764.6148,22178.8883,-2.5919
2022-06-04 00:00:00,-7759.4310,0.0000,-7759.4310,22184.0721,5.1838
2022-06-05 00:00:00,-7762.0229,0.0000,-7762.0229,22181.4802,-2.5919
2022-06-06 00:00:00,-7762.0229,0.0000,-7762.0229,22181.4802,0.0000
2022-06-07 00:00:00,-7764.6148,0.0000,-7764.6148,22178.8883,-2.5919
2022-06-08 00:00:00,-7767.2067,0.0000,-7767.2067,22176.2964,-2.5919
2022-06-09 00:00:00,-7764.6148,0.0000,-7764.6148,22178.8883,2.5919
2022-06-10 00:00:00,-7762.0229,0.0000,-7762.0229,22181.4802,2.5919
2022-06-11 00:00:00,-7756.8391,0.0000,-7756.8391,22186.6640,5.1838
2022-06-12 00:00:00,-7754.2472,0.0000,-7754.2472,22189.2559,2.5919
2022-06-13 00:00:00,-7754.2472,0.0000,-7754.2472,22189.2559,0.0000
