datetime,pps,avg_price,shares,unrealized_pnl,realized_pnl,total_pnl,market_value,pnl_rate,daily_pnl,dividend_pnl
2021-08-08 00:00:00,1.1941,0.9999,267203.0000,51890.1257,0.0000,51890.1257,319067.1023,0.1942,23968.1091,0.0000
2021-08-09 00:00:00,1.1737,0.9999,267203.0000,46439.1845,0.0000,46439.1845,313616.1611,0.1738,-5450.9412,0.0000
2021-08-10 00:00:00,1.2015,0.9999,267203.0000,53867.4279,0.0000,53867.4279,321044.4045,0.2016,7428.2434,0.0000
2021-08-11 00:00:00,1.1785,0.9999,267203.0000,47721.7589,0.0000,47721.7589,314898.7355,0.1786,-6145.6690,0.0000
2021-08-12 00:00:00,1.1765,0.9999,267203.0000,47187.3529,0.0000,47187.3529,314364.3295,0.1766,-534.4060,0.0000
2021-08-13 00:00:00,1.1328,0.9999,267203.0000,35510.5818,0.0000,35510.5818,302687.5584,0.1329,-11676.7711,0.0000
2021-08-14 00:00:00,1.2640,0.9999,267203.0000,70567.6154,0.0000,70567.6154,337744.5920,0.2641,35057.0336,0.0000
2021-08-15 00:00:00,1.2531,0.9999,267203.0000,67655.1027,0.0000,67655.1027,334832.0793,0.2532,-2912.5127,0.0000
2021-08-16 00:00:00,1.2531,0.9999,267203.0000,67655.1027,0.0000,67655.1027,334832.0793,0.2532,0.0000,0.0000
2021-08-17 00:00:00,1.2418,0.9999,267203.0000,64635.7088,0.0000,64635.7088,331812.6854,0.2419,-3019.3939,0.0000
2021-08-18 00:00:00,1.2245,0.9999,267203.0000,60013.0969,0.0000,60013.0969,327190.0735,0.2246,-4622.6119,0.0000
2021-08-19 00:00:00,1.2251,0.9999,267203.0000,60173.4187,0.0000,60173.4187,327350.3953,0.2252,160.3218,0.0000
2021-08-20 00:00:00,1.2451,1.0070,275208.0000,65517.4787,0.0000,65517.4787,342661.4808,0.2364,5344.0600,0.0000
2021-08-21 00:00:00,1.2513,1.0070,275208.0000,67223.7683,0.0000,67223.7683,344367.7704,0.2426,1706.2896,0.0000
2021-08-22 00:00:00,1.2471,1.0070,275208.0000,66067.8947,0.0000,66067.8947,343211.8968,0.2384,-1155.8736,0.0000
2021-08-23 00:00:00,1.2492,1.0070,275208.0000,66645.8315,0.0000,66645.8315,343789.8336,0.2405,577.9368,0.0000
2021-08-24 00:00:00,1.2544,1.0070,275208.0000,68076.9131,0.0000,68076.9131,345220.9152,0.2456,1431.0816,0.0000
2021-08-25 00:00:00,1.2065,1.0070,275208.0000,54894.4499,0.0000,54894.4499,332038.4520,0.1981,-13182.4632,0.0000
2021-08-26 00:00:00,1.2096,1.0070,275208.0000,55747.5947,0.0000,55747.5947,332891.5968,0.2012,853.1448,0.0000
2021-08-27 00:00:00,1.2039,1.0070,275208.0000,54178.9091,0.0000,54178.9091,331322.9112,0.1955,-1568.6856,0.0000
2021-08-28 00:00:00,1.2074,1.0070,275208.0000,55142.1371,0.0000,55142.1371,332286.1392,0.1990,963.2280,0.0000
2021-08-29 00:00:00,1.2072,1.0070,275208.0000,55087.0955,0.0000,55087.0955,332231.0976,0.1988,-55.0416,0.0000
2021-08-30 00:00:00,1.2071,1.0070,275208.0000,55059.5747,0.0000,55059.5747,332203.5768,0.1987,-27.5208,0.0000
2021-08-31 00:00:00,1.2038,1.0070,275208.0000,54151.3883,0.0000,54151.3883,331295.3904,0.1954,-908.1864,0.0000
2021-09-01 00:00:00,1.2014,1.0070,275208.0000,53490.8891,0.0000,53490.8891,330634.8912,0.1930,-660.4992,0.0000
2021-09-02 00:00:00,1.1981,1.0070,275208.0000,52582.7027,0.0000,52582.7027,329726.7048,0.1897,-908.1864,0.0000
2021-09-03 00:00:00,1.1953,1.0070,275208.0000,51812.1203,0.0000,51812.1203,328956.1224,0.1870,-770.5824,0.0000
2021-09-04 00:00:00,1.2072,1.0070,275208.0000,55087.0955,0.0000,55087.0955,332231.0976,0.1988,3274.9752,0.0000
2021-09-05 00:00:00,1.2028,1.0070,275208.0000,53876.1803,0.0000,53876.1803,331020.1824,0.1944,-1210.9152,0.0000
2021-09-06 00:00:00,1.2120,1.0070,275208.0000,56408.0939,0.0000,56408.0939,333552.0960,0.2035,2531.9136,0.0000
2021-09-07 00:00:00,1.2186,1.0070,275208.0000,58224.4667,0.0000,58224.4667,335368.4688,0.2101,1816.3728,0.0000
2021-09-08 00:00:00,1.1110,1.0070,275208.0000,28612.0859,0.0000,28612.0859,305756.0880,0.1032,-29612.3808,0.0000
2021-09-09 00:00:00,1.1094,1.0070,275208.0000,28171.7531,0.0000,28171.7531,305315.7552,0.1017,-440.3328,0.0000
2021-09-10 00:00:00,1.1095,1.0070,275208.0000,28199.2739,0.0000,28199.2739,305343.2760,0.1017,27.5208,0.0000
2021-09-11 00:00:00,1.0974,1.0070,275208.0000,24869.2571,0.0000,24869.2571,302013.2592,0.0897,-3330.0168,0.0000
