datetime,pps,avg_price,shares,unrealized_pnl,realized_pnl,total_pnl,market_value,pnl_rate,daily_pnl,dividend_pnl
2021-02-14 00:00:00,1.5286,1.0508,7332.6300,2102.0752,0.0000,2102.0752,11208.6582,0.4547,-102.6568,1401.3835
2021-02-15 00:00:00,1.6048,1.0508,7332.6300,2437.3230,0.0000,2437.3230,11767.4046,0.5272,558.7464,1624.8820
2021-02-16 00:00:00,1.5627,1.0508,7332.6300,2252.1008,0.0000,2252.1008,11458.7009,0.4871,-308.7037,1501.4005
2021-02-17 00:00:00,1.6286,1.0508,7332.6300,2542.0330,0.0000,2542.0330,11941.9212,0.5499,483.2203,1694.6887
2021-02-18 00:00:00,1.8008,1.0508,7332.6300,3299.6403,0.0000,3299.6403,13204.6001,0.7137,1262.6789,2199.7602
2021-02-19 00:00:00,1.7821,1.0508,7332.6300,3217.3682,0.0000,3217.3682,13067.4799,0.6959,-137.1202,2144.9121
2021-02-20 00:00:00,1.9320,1.0508,7332.6300,3876.8650,0.0000,3876.8650,14166.6412,0.8386,1099.1612,2584.5766
2021-02-21 00:00:00,1.9314,1.0508,7332.6300,3874.2252,0.0000,3874.2252,14162.2416,0.8380,-4.3996,2582.8168
2021-02-22 00:00:00,1.9889,1.0508,7332.6300,4127.2009,0.0000,4127.2009,14583.8678,0.8927,421.6262,2751.4673
2021-02-23 00:00:00,1.8558,1.0508,7332.6300,3541.6171,0.0000,3541.6171,13607.8948,0.7661,-975.9731,2361.0781
2021-02-24 00:00:00,1.6434,1.0508,7332.6300,2607.1467,0.0000,2607.1467,12050.4441,0.5639,-1557.4506,1738.0978
2021-02-25 00:00:00,1.6771,1.0508,7332.6300,2755.4125,0.0000,2755.4125,12297.5538,0.5960,247.1096,1836.9417
2021-02-26 00:00:00,1.5583,1.0508,7332.6300,2232.7427,0.0000,2232.7427,11426.4373,0.4830,-871.1164,1488.4951
2021-02-27 00:00:00,1.5346,1.0508,7332.6300,2128.4727,0.0000,2128.4727,11252.6540,0.4604,-173.7833,1418.9818
2021-02-28 00:00:00,1.5303,1.0508,7332.6300,2109.5545,0.0000,2109.5545,11221.1237,0.4563,-31.5303,1406.3696
2021-03-01 00:00:00,1.5065,1.0508,7332.6300,2004.8445,0.0000,2004.8445,11046.6071,0.4337,-174.5166,1336.5630
2021-03-02 00:00:00,1.6098,1.0508,7332.6300,2459.3209,0.0000,2459.3209,11804.0678,0.5320,757.4607,1639.5473
2021-03-03 00:00:00,1.5844,1.0508,7332.6300,2347.5716,0.0000,2347.5716,11617.8190,0.5078,-186.2488,1565.0478
2021-03-04 00:00:00,1.6247,1.0508,7332.6300,2524.8746,0.0000,2524.8746,11913.3240,0.5461,295.5050,1683.2498
2021-03-05 00:00:00,1.5846,1.0508,7332.6300,2348.4516,0.0000,2348.4516,11619.2855,0.5080,-294.0385,1565.6344
2021-03-06 00:00:00,1.5914,1.0508,7332.6300,2378.3687,0.0000,2378.3687,11669.1474,0.5145,49.8619,1585.5791
2021-03-07 00:00:00,1.5942,1.0508,7332.6300,2390.6875,0.0000,2390.6875,11689.6787,0.5171,20.5314,1593.7917
2021-03-08 00:00:00,1.6258,1.0508,7332.6300,2529.7142,0.0000,2529.7142,11921.3899,0.5472,231.7111,1686.4761
2021-03-09 00:00:00,1.6443,1.0508,7332.6300,2611.1064,0.0000,2611.1064,12057.0435,0.5648,135.6537,1740.7376
2021-03-10 00:00:00,1.6751,1.0508,7332.6300,2746.6134,0.0000,2746.6134,12282.8885,0.5941,225.8450,1831.0756
2021-03-11 00:00:00,1.6873,1.0508,7332.6300,2800.2882,0.0000,2800.2882,12372.3466,0.6057,89.4581,1866.8588
