datetime,pps,avg_price,shares,unrealized_pnl,realized_pnl,total_pnl,market_value,pnl_rate,daily_pnl,dividend_pnl
2021-08-02 00:00:00,1.0553,1.0000,37154.0000,2054.6162,0.0000,2054.6162,39208.6162,0.0553,-843.3958,0.0000
2021-08-03 00:00:00,1.0462,1.0000,37154.0000,1716.5148,0.0000,1716.5148,38870.5148,0.0462,-338.1014,0.0000
2021-08-04 00:00:00,1.0321,1.0000,37154.0000,1192.6434,0.0000,1192.6434,38346.6434,0.0321,-523.8714,0.0000
2021-08-05 00:00:00,1.0615,1.0000,37154.0000,2284.9710,0.0000,2284.9710,39438.9710,0.0615,1092.3276,0.0000
2021-08-06 00:00:00,1.0767,1.0000,37154.0000,2849.7118,0.0000,2849.7118,40003.7118,0.0767,564.7408,0.0000
2021-08-07 00:00:00,1.1044,1.0000,37154.0000,3878.8776,0.0000,3878.8776,41032.8776,0.1044,1029.1658,0.0000
2021-08-08 00:00:00,1.1941,1.0000,37154.0000,7211.5914,0.0000,7211.5914,44365.5914,0.1941,3332.7138,0.0000
2021-08-09 00:00:00,1.1737,1.0000,37154.0000,6453.6498,0.0000,6453.6498,43607.6498,0.1737,-757.9416,0.0000
2021-08-10 00:00:00,1.2015,1.0000,37154.0000,7486.5310,0.0000,7486.5310,44640.5310,0.2015,1032.8812,0.0000
2021-08-11 00:00:00,1.1785,1.0000,37154.0000,6631.9890,0.0000,6631.9890,43785.9890,0.1785,-854.5420,0.0000
2021-08-12 00:00:00,1.1765,1.0000,37154.0000,6557.6810,0.0000,6557.6810,43711.6810,0.1765,-74.3080,0.0000
2021-08-13 00:00:00,1.1328,1.0000,37154.0000,4934.0512,0.0000,4934.0512,42088.0512,0.1328,-1623.6298,0.0000
2021-08-14 00:00:00,1.2640,1.0000,37154.0000,9808.6560,0.0000,9808.6560,46962.6560,0.2640,4874.6048,0.0000
2021-08-15 00:00:00,1.2531,1.0000,37154.0000,9403.6774,0.0000,9403.6774,46557.6774,0.2531,-404.9786,0.0000
2021-08-16 00:00:00,1.2531,1.0000,37154.0000,9403.6774,0.0000,9403.6774,46557.6774,0.2531,0.0000,0.0000
2021-08-17 00:00:00,1.2418,1.0000,37154.0000,8983.8372,0.0000,8983.8372,46137.8372,0.2418,-419.8402,0.0000
2021-08-18 00:00:00,1.2245,1.0000,37154.0000,8341.0730,0.0000,8341.0730,45495.0730,0.2245,-642.7642,0.0000
2021-08-19 00:00:00,1.2251,1.0000,37154.0000,8363.3654,0.0000,8363.3654,45517.3654,0.2251,22.2924,0.0000
2021-08-20 00:00:00,1.2451,1.0000,37154.0000,9106.4454,0.0000,9106.4454,46260.4454,0.2451,743.0800,0.0000
2021-08-21 00:00:00,1.2513,1.0000,37154.0000,9336.8002,0.0000,9336.8002,46490.8002,0.2513,230.3548,0.0000
2021-08-22 00:00:00,1.2471,1.0000,37154.0000,9180.7534,0.0000,9180.7534,46334.7534,0.2471,-156.0468,0.0000
2021-08-23 00:00:00,1.2492,1.0000,37154.0000,9258.7768,0.0000,9258.7768,46412.7768,0.2492,78.0234,0.0000
2021-08-24 00:00:00,1.2544,1.0000,37154.0000,9451.9776,0.0000,9451.9776,46605.9776,0.2544,193.2008,0.0000
2021-08-25 00:00:00,1.2065,1.0000,37154.0000,7672.3010,0.0000,7672.3010,44826.3010,0.2065,-1779.6766,0.0000
2021-08-26 00:00:00,1.2096,1.0000,37154.0000,7787.4784,0.0000,7787.4784,44941.4784,0.2096,115.1774,0.0000
2021-08-27 00:00:00,1.2039,1.0000,37154.0000,7575.7006,0.0000,7575.7006,44729.7006,0.2039,-211.7778,0.0000
2021-08-28 00:00:00,1.2074,1.0000,37154.0000,7705.7396,0.0000,7705.7396,44859.7396,0.2074,130.0390,0.0000
2021-08-29 00:00:00,1.2072,1.0000,37154.0000,7698.3088,0.0000,7698.3088,44852.3088,0.2072,-7.4308,0.0000
2021-08-30 00:00:00,1.2071,1.0000,37154.0000,7694.5934,0.0000,7694.5934,44848.5934,0.2071,-3.7154,0.0000
2021-08-31 00:00:00,1.2038,1.0000,37154.0000,7571.9852,0.0000,7571.9852,44725.9852,0.2038,-122.6082,0.0000
2021-09-01 00:00:00,1.2014,1.0000,37154.0000,7482.8156,0.0000,7482.8156,44636.8156,0.2014,-89.1696,0.0000
2021-09-02 00:00:00,1.1981,1.0000,37154.0000,7360.2074,0.0000,7360.2074,44514.2074,0.1981,-122.6082,0.0000
2021-09-03 00:00:00,1.1953,1.0000,37154.0000,7256.1762,0.0000,7256.1762,44410.1762,0.1953,-104.0312,0.0000
