datetime,pps,avg_price,shares,unrealized_pnl,realized_pnl,total_pnl,market_value,pnl_rate,daily_pnl,dividend_pnl
2021-02-02 00:00:00,1.1344,1.0020,279012.5000,36941.6305,557.6495,37499.2800,316511.7800,0.1321,558.0250,0.0000
2021-02-03 00:00:00,1.1397,1.0020,279012.5000,38420.3967,557.6495,38978.0462,317990.5462,0.1374,1478.7662,0.0000
2021-02-04 00:00:00,1.1418,1.0036,279012.5000,38564.0313,999.9412,39563.9725,318576.4725,0.1377,143.6346,0.0000
2021-02-05 00:00:00,1.1441,1.0036,279012.5000,39205.7601,999.9412,40205.7012,319218.2012,0.1400,641.7287,0.0000
2021-02-06 00:00:00,1.1411,1.0036,279012.5000,38368.7226,999.9412,39368.6637,318381.1638,0.1370,-837.0375,0.0000
2021-02-07 00:00:00,1.1728,1.0036,279012.5000,47213.4188,999.9412,48213.3600,327225.8600,0.1686,8844.6963,0.0000
2021-02-08 00:00:00,1.1536,1.0036,279012.5000,41856.3788,999.9412,42856.3200,321868.8200,0.1495,-5357.0400,0.0000
2021-02-09 00:00:00,1.5030,1.0036,279012.5000,139343.3463,999.9412,140343.2875,419355.7875,0.4976,97486.9675,0.0000
2021-02-10 00:00:00,1.5034,1.0036,279012.5000,139454.9513,999.9412,140454.8925,419467.3925,0.4980,111.6050,0.0000
2021-02-11 00:00:00,1.4187,1.0036,279012.5000,115822.5926,999.9412,116822.5337,395835.0338,0.4136,-23632.3587,0.0000
2021-02-12 00:00:00,1.5776,1.0036,279012.5000,160157.6788,999.9412,161157.6200,440170.1200,0.5720,44335.0862,0.0000
2021-02-13 00:00:00,1.5426,1.0036,279012.5000,150392.2413,999.9412,151392.1825,430404.6825,0.5371,-9765.4375,0.0000
2021-02-14 00:00:00,1.5286,1.0036,279012.5000,146486.0663,999.9412,147486.0075,426498.5075,0.5231,-3906.1750,0.0000
2021-02-15 00:00:00,1.6048,1.0036,279012.5000,167746.8188,999.9412,168746.7600,447759.2600,0.5991,21260.7525,0.0000
2021-02-16 00:00:00,1.5627,1.0036,279012.5000,156000.3926,999.9412,157000.3337,436012.8337,0.5571,-11746.4262,0.0000
2021-02-17 00:00:00,1.6286,1.0036,279012.5000,174387.3163,999.9412,175387.2575,454399.7575,0.6228,18386.9238,0.0000
2021-02-18 00:00:00,1.8008,1.0036,279012.5000,222433.2688,999.9412,223433.2100,502445.7100,0.7944,48045.9525,0.0000
2021-02-19 00:00:00,1.7821,1.1441,197535.5000,126031.2534,92184.4228,218215.6762,352028.0146,0.5577,-96402.0154,0.0000
2021-02-20 00:00:00,1.9320,1.1441,197535.5000,155641.8249,92184.4228,247826.2477,381638.5860,0.6887,29610.5714,0.0000
2021-02-21 00:00:00,1.9314,1.1441,197535.5000,155523.3036,92184.4228,247707.7264,381520.0647,0.6882,-118.5213,0.0000
2021-02-22 00:00:00,1.9889,1.1651,202563.4000,166881.5948,92184.4228,259066.0176,402878.3463,0.7071,11358.2913,0.0000
2021-02-23 00:00:00,1.8558,1.1651,202563.4000,139920.4063,92184.4228,232104.8291,375917.1577,0.5929,-26961.1885,0.0000
2021-02-24 00:00:00,1.6434,1.1790,202563.4000,94070.1222,95010.2408,189080.3629,332892.6916,0.3939,-45850.2841,0.0000
2021-02-25 00:00:00,1.6771,1.1790,202563.4000,100896.5088,95010.2408,195906.7495,339719.0781,0.4225,6826.3866,0.0000
2021-02-26 00:00:00,1.5583,1.1790,202563.4000,76831.9769,95010.2408,171842.2176,315654.5462,0.3217,-24064.5319,0.0000
2021-02-27 00:00:00,1.5346,1.1790,202563.4000,72031.2243,95010.2408,167041.4650,310853.7936,0.3016,-4800.7526,0.0000
2021-02-28 00:00:00,1.5303,1.1790,202563.4000,71160.2017,95010.2408,166170.4424,309982.7710,0.2980,-871.0226,0.0000
2021-03-01 00:00:00,1.5065,1.1790,202563.4000,66339.1927,95010.2408,161349.4335,305161.7621,0.2778,-4821.0089,0.0000
2021-03-02 00:00:00,1.6098,1.1790,202563.4000,87263.9920,95010.2408,182274.2327,326086.5613,0.3654,20924.7992,0.0000
2021-03-03 00:00:00,1.5844,1.1790,202563.4000,82118.8816,95010.2408,177129.1223,320941.4510,0.3438,-5145.1104,0.0000
2021-03-04 00:00:00,1.6247,1.1790,202563.4000,90282.1866,95010.2408,185292.4274,329104.7560,0.3780,8163.3050,0.0000
2021-03-05 00:00:00,1.5846,1.1790,202563.4000,82159.3943,95010.2408,177169.6350,320981.9636,0.3440,-8122.7923,0.0000
2021-03-06 00:00:00,1.5914,1.1790,202563.4000,83536.8254,95010.2408,178547.0661,322359.3948,0.3498,1377.4311,0.0000
2021-03-07 00:00:00,1.5942,1.1790,202563.4000,84104.0029,95010.2408,179114.2437,322926.5723,0.3522,567.1775,0.0000
2021-03-08 00:00:00,1.6258,1.1790,202563.4000,90505.0064,95010.2408,185515.2471,329327.5757,0.3790,6401.0034,0.0000
2021-03-09 00:00:00,1.6443,1.1790,202563.4000,94252.4293,95010.2408,189262.6700,333074.9986,0.3947,3747.4229,0.0000
2021-03-10 00:00:00,1.6751,1.1790,202563.4000,100491.3820,95010.2408,195501.6227,339313.9513,0.4208,6238.9527,0.0000
2021-03-11 00:00:00,1.6873,1.2439,232196.4000,102962.6555,95010.2408,197972.8962,391784.9857,0.3565,2471.2735,0.0000
2021-03-12 00:00:00,1.7719,1.2439,232196.4000,122606.4709,95010.2408,217616.7116,411428.8012,0.4245,19643.8154,0.0000
2021-03-13 00:00:00,1.7436,1.2439,232196.4000,116035.3128,95010.2408,211045.5535,404857.6430,0.4018,-6571.1581,0.0000
2021-03-14 00:00:00,1.9288,1.2439,232196.4000,159038.0861,95010.2408,254048.3268,447860.4163,0.5506,43002.7733,0.0000
2021-03-15 00:00:00,1.8165,1.2439,232196.4000,132962.4303,95010.2408,227972.6711,421784.7606,0.4604,-26075.6557,0.0000
2021-03-16 00:00:00,1.6448,1.2439,232196.4000,93094.3085,95010.2408,188104.5492,381916.6387,0.3223,-39868.1219,0.0000
2021-03-17 00:00:00,1.7121,1.2439,232196.4000,108721.1262,95010.2408,203731.3669,397543.4564,0.3764,15626.8177,0.0000
2021-03-18 00:00:00,1.8180,1.2439,232196.4000,133310.7249,95010.2408,228320.9657,422133.0552,0.4616,24589.5988,0.0000
2021-03-19 00:00:00,1.7427,1.2439,232196.4000,115826.3360,95010.2408,210836.5768,404648.6663,0.4010,-17484.3889,0.0000
2021-03-20 00:00:00,1.7659,1.2439,232196.4000,121213.2925,95010.2408,216223.5332,410035.6228,0.4197,5386.9565,0.0000
2021-03-21 00:00:00,1.7689,1.2439,232196.4000,121909.8817,95010.2408,216920.1224,410732.2120,0.4221,696.5892,0.0000
2021-03-22 00:00:00,1.7255,1.2439,232196.4000,111832.5579,95010.2408,206842.7987,400654.8882,0.3872,-10077.3238,0.0000
2021-03-23 00:00:00,1.6382,1.2439,232196.4000,91561.8122,95010.2408,186572.0530,380384.1425,0.3170,-20270.7457,0.0000
2021-03-24 00:00:00,1.6448,1.2439,232196.4000,93094.3085,95010.2408,188104.5492,381916.6387,0.3223,1532.4962,0.0000
2021-03-25 00:00:00,1.5970,1.2439,232196.4000,81995.3205,95010.2408,177005.5613,370817.6508,0.2839,-11098.9879,0.0000
2021-03-26 00:00:00,1.5763,1.2570,232196.4000,74138.5334,98060.5624,172199.0958,366011.1853,0.2540,-7856.7871,0.0000
2021-03-27 00:00:00,1.6511,1.2570,232196.4000,91506.8241,98060.5624,189567.3865,383379.4760,0.3135,17368.2907,0.0000
2021-03-28 00:00:00,1.6663,1.2570,232196.4000,95036.2094,98060.5624,193096.7718,386908.8613,0.3256,3529.3853,0.0000
2021-03-29 00:00:00,1.6620,1.2570,232196.4000,94037.7649,98060.5624,192098.3273,385910.4168,0.3222,-998.4445,0.0000
2021-03-30 00:00:00,1.6940,1.2570,232196.4000,101468.0497,98060.5624,199528.6121,393340.7016,0.3476,7430.2848,0.0000
2021-03-31 00:00:00,1.7114,1.2570,232196.4000,105508.2670,98060.5624,203568.8294,397380.9190,0.3615,4040.2174,0.0000
2021-04-01 00:00:00,1.7120,1.2570,232196.4000,105647.5849,98060.5624,203708.1473,397520.2368,0.3620,139.3178,0.0000
2021-04-02 00:00:00,1.7128,1.2570,232196.4000,105833.3420,98060.5624,203893.9044,397705.9939,0.3626,185.7571,0.0000
2021-04-03 00:00:00,1.7171,1.2570,232196.4000,106831.7865,98060.5624,204892.3489,398704.4384,0.3660,998.4445,0.0000
2021-04-04 00:00:00,1.7010,1.2570,232196.4000,103093.4245,98060.5624,201153.9869,394966.0764,0.3532,-3738.3620,0.0000
2021-04-05 00:00:00,1.7092,1.2570,232196.4000,104997.4350,98060.5624,203057.9974,396870.0869,0.3597,1904.0105,0.0000
2021-04-06 00:00:00,1.7159,1.2570,232196.4000,106553.1508,98060.5624,204613.7132,398425.8028,0.3651,1555.7159,0.0000
2021-04-07 00:00:00,1.7136,1.2570,232196.4000,106019.0991,98060.5624,204079.6615,397891.7510,0.3632,-534.0517,0.0000
2021-04-08 00:00:00,1.7064,1.2570,232196.4000,104347.2850,98060.5624,202407.8474,396219.9370,0.3575,-1671.8141,0.0000
2021-04-09 00:00:00,1.7126,1.2570,232196.4000,105786.9027,98060.5624,203847.4651,397659.5546,0.3624,1439.6177,0.0000
2021-04-10 00:00:00,1.7135,1.2570,232196.4000,105995.8795,98060.5624,204056.4419,397868.5314,0.3632,208.9768,0.0000
2021-04-11 00:00:00,1.7171,1.2570,232196.4000,106831.7865,98060.5624,204892.3489,398704.4384,0.3660,835.9070,0.0000
2021-04-12 00:00:00,1.7201,1.2570,232196.4000,107528.3757,98060.5624,205588.9381,399401.0276,0.3684,696.5892,0.0000
2021-04-13 00:00:00,1.7259,1.2570,232196.4000,108875.1148,98060.5624,206935.6772,400747.7668,0.3730,1346.7391,0.0000
2021-04-14 00:00:00,1.7138,1.2570,232196.4000,106065.5384,98060.5624,204126.1008,397938.1903,0.3634,-2809.5764,0.0000
2021-04-15 00:00:00,1.6881,1.2570,232196.4000,100098.0909,98060.5624,198158.6533,391970.7428,0.3430,-5967.4475,0.0000
2021-04-16 00:00:00,1.6973,1.2570,232196.4000,102234.2978,98060.5624,200294.8602,394106.9497,0.3503,2136.2069,0.0000
2021-04-17 00:00:00,1.6191,1.2570,232196.4000,84076.5393,98060.5624,182137.1017,375949.1912,0.2881,-18157.7585,0.0000
2021-04-18 00:00:00,1.5593,1.2570,232196.4000,70191.1946,98060.5624,168251.7570,362063.8465,0.2405,-13885.3447,0.0000
2021-04-19 00:00:00,1.3869,1.2570,232196.4000,30160.5352,98060.5624,128221.0976,322033.1872,0.1033,-40030.6594,0.0000
2021-04-20 00:00:00,1.3748,1.2570,232196.4000,27350.9588,98060.5624,125411.5212,319223.6107,0.0937,-2809.5764,0.0000
2021-04-21 00:00:00,1.3910,1.2570,232196.4000,31112.5405,98060.5624,129173.1029,322985.1924,0.1066,3761.5817,0.0000
2021-04-22 00:00:00,1.3402,1.2570,232196.4000,19316.9634,98060.5624,117377.5258,311189.6153,0.0662,-11795.5771,0.0000
2021-04-23 00:00:00,1.3037,1.2570,232196.4000,10841.7948,98060.5624,108902.3572,302714.4467,0.0371,-8475.1686,0.0000
2021-04-24 00:00:00,1.2942,1.2570,232196.4000,8635.9290,98060.5624,106696.4914,300508.5809,0.0296,-2205.8658,0.0000
2021-04-25 00:00:00,1.2781,1.2570,232196.4000,4897.5669,98060.5624,102958.1293,296770.2188,0.0168,-3738.3620,0.0000
2021-04-26 00:00:00,1.2642,1.2570,232196.4000,1670.0370,98060.5624,99730.5994,293542.6889,0.0057,-3227.5300,0.0000
2021-04-27 00:00:00,1.3331,1.2570,232196.4000,17668.3689,98060.5624,115728.9313,309541.0208,0.0605,15998.3320,0.0000
2021-04-28 00:00:00,1.3448,1.2570,232196.4000,20385.0668,98060.5624,118445.6292,312257.7187,0.0698,2716.6979,0.0000
2021-04-29 00:00:00,1.3429,1.2570,232196.4000,19943.8936,98060.5624,118004.4560,311816.5456,0.0683,-441.1732,0.0000
2021-04-30 00:00:00,1.3309,1.2570,232196.4000,17157.5368,98060.5624,115218.0992,309030.1888,0.0588,-2786.3568,0.0000
2021-05-01 00:00:00,1.3659,1.2570,232196.4000,25284.4108,98060.5624,123344.9732,317157.0628,0.0866,8126.8740,0.0000
2021-05-02 00:00:00,1.3659,1.2570,232196.4000,25284.4108,98060.5624,123344.9732,317157.0628,0.0866,0.0000,0.0000
2021-05-03 00:00:00,1.3586,1.2570,232196.4000,23589.3771,98060.5624,121649.9395,315462.0290,0.0808,-1695.0337,0.0000
2021-05-04 00:00:00,1.3685,1.2570,232196.4000,25888.1215,98060.5624,123948.6839,317760.7734,0.0887,2298.7444,0.0000
2021-05-05 00:00:00,1.2899,1.2570,232196.4000,7637.4844,98060.5624,105698.0468,299510.1364,0.0262,-18250.6370,0.0000
2021-05-06 00:00:00,1.3788,1.2570,232196.4000,28279.7444,98060.5624,126340.3068,320152.3963,0.0969,20642.2600,0.0000
2021-05-07 00:00:00,1.3555,1.2570,232196.4000,22869.5683,98060.5624,120930.1307,314742.2202,0.0784,-5410.1761,0.0000
2021-05-08 00:00:00,1.3765,1.2570,232196.4000,27745.6927,98060.5624,125806.2551,319618.3446,0.0951,4876.1244,0.0000
2021-05-09 00:00:00,1.4130,1.2570,232196.4000,36220.8613,98060.5624,134281.4237,328093.5132,0.1241,8475.1686,0.0000
2021-05-10 00:00:00,1.3960,1.2570,232196.4000,32273.5225,98060.5624,130334.0849,324146.1744,0.1106,-3947.3388,0.0000
2021-05-11 00:00:00,1.3344,1.2570,232196.4000,17970.2242,98060.5624,116030.7866,309842.8762,0.0616,-14303.2982,0.0000
2021-05-12 00:00:00,1.3574,1.2570,232196.4000,23310.7414,98060.5624,121371.3038,315183.3934,0.0799,5340.5172,0.0000
2021-05-13 00:00:00,1.1602,1.2570,232196.4000,-22478.3886,98060.5624,75582.1738,269394.2633,-0.0770,-45789.1301,0.0000
2021-05-14 00:00:00,1.1264,1.2570,232196.4000,-30326.6270,98060.5624,67733.9355,261546.0250,-0.1039,-7848.2383,0.0000
2021-05-15 00:00:00,1.1264,1.2570,232196.4000,-30326.6270,98060.5624,67733.9355,261546.0250,-0.1039,0.0000,0.0000
2021-05-16 00:00:00,1.1381,1.2570,232196.4000,-27609.9291,98060.5624,70450.6333,264262.7228,-0.0946,2716.6979,0.0000
2021-05-17 00:00:00,1.1404,1.2570,232196.4000,-27075.8774,98060.5624,70984.6851,264796.7746,-0.0928,534.0517,0.0000
2021-05-18 00:00:00,1.1518,1.2570,232196.4000,-24428.8384,98060.5624,73631.7240,267443.8135,-0.0837,2647.0390,0.0000
2021-05-19 00:00:00,1.1561,1.2570,232196.4000,-23430.3939,98060.5624,74630.1685,268442.2580,-0.0803,998.4445,0.0000
2021-05-20 00:00:00,1.1870,1.2570,232196.4000,-16255.5251,98060.5624,81805.0373,275617.1268,-0.0557,7174.8688,0.0000
2021-05-21 00:00:00,1.1639,1.2570,232196.4000,-21619.2620,98060.5624,76441.3004,270253.3900,-0.0741,-5363.7368,0.0000
2021-05-22 00:00:00,1.1836,1.2570,232196.4000,-17044.9929,98060.5624,81015.5695,274827.6590,-0.0584,4574.2691,0.0000
2021-05-23 00:00:00,1.1821,1.2570,232196.4000,-17393.2875,98060.5624,80667.2749,274479.3644,-0.0596,-348.2946,0.0000
2021-05-24 00:00:00,1.2016,1.2570,232196.4000,-12865.4577,98060.5624,85195.1047,279007.1942,-0.0441,4527.8298,0.0000
2021-05-25 00:00:00,1.1686,1.2570,232196.4000,-20527.9389,98060.5624,77532.6235,271344.7130,-0.0703,-7662.4812,0.0000
2021-05-26 00:00:00,1.1740,1.2570,232196.4000,-19274.0783,98060.5624,78786.4841,272598.5736,-0.0660,1253.8606,0.0000
2021-05-27 00:00:00,1.1652,1.2570,232196.4000,-21317.4066,98060.5624,76743.1558,270555.2453,-0.0730,-2043.3283,0.0000
2021-05-28 00:00:00,1.1715,1.2570,232196.4000,-19854.5693,98060.5624,78205.9931,272018.0826,-0.0680,1462.8373,0.0000
2021-05-29 00:00:00,1.2007,1.2570,232196.4000,-13074.4344,98060.5624,84986.1280,278798.2175,-0.0448,6780.1349,0.0000
2021-05-30 00:00:00,1.1865,1.2570,232196.4000,-16371.6233,98060.5624,81688.9391,275501.0286,-0.0561,-3297.1889,0.0000
2021-05-31 00:00:00,1.1960,1.2570,232196.4000,-14165.7575,98060.5624,83894.8049,277706.8944,-0.0485,2205.8658,0.0000
2021-06-01 00:00:00,1.2093,1.2570,232196.4000,-11077.5454,98060.5624,86983.0170,280795.1065,-0.0380,3088.2121,0.0000
2021-06-02 00:00:00,1.2048,1.2570,232196.4000,-12122.4292,98060.5624,85938.1332,279750.2227,-0.0415,-1044.8838,0.0000
2021-06-03 00:00:00,1.2116,1.2570,232196.4000,-10543.4937,98060.5624,87517.0687,281329.1582,-0.0361,1578.9355,0.0000
2021-06-04 00:00:00,1.2279,1.2570,232196.4000,-6758.6924,98060.5624,91301.8700,285113.9596,-0.0232,3784.8013,0.0000
2021-06-05 00:00:00,1.2027,1.2570,232196.4000,-12610.0416,98060.5624,85450.5208,279262.6103,-0.0432,-5851.3493,0.0000
2021-06-06 00:00:00,1.1882,1.2570,232196.4000,-15976.8894,98060.5624,82083.6730,275895.7625,-0.0547,-3366.8478,0.0000
2021-06-07 00:00:00,1.1914,1.2570,232196.4000,-15233.8610,98060.5624,82826.7014,276638.7910,-0.0522,743.0285,0.0000
2021-06-08 00:00:00,1.1644,1.2570,232196.4000,-21503.1638,98060.5624,76557.3987,270369.4882,-0.0737,-6269.3028,0.0000
2021-06-09 00:00:00,1.1620,1.2570,232196.4000,-22060.4351,98060.5624,76000.1273,269812.2168,-0.0756,-557.2714,0.0000
2021-06-10 00:00:00,1.2148,1.2570,232196.4000,-9800.4652,98060.5624,88260.0972,282072.1867,-0.0336,12259.9699,0.0000
2021-06-11 00:00:00,1.2050,1.2570,232196.4000,-12075.9899,98060.5624,85984.5725,279796.6620,-0.0414,-2275.5247,0.0000
2021-06-12 00:00:00,1.2146,1.2570,232196.4000,-9846.9045,98060.5624,88213.6579,282025.7474,-0.0337,2229.0854,0.0000
2021-06-13 00:00:00,1.1874,1.2570,232196.4000,-16162.6466,98060.5624,81897.9158,275710.0054,-0.0554,-6315.7421,0.0000
2021-06-14 00:00:00,1.2414,1.2570,232196.4000,-3624.0410,98060.5624,94436.5215,288248.6110,-0.0124,12538.6056,0.0000
2021-06-15 00:00:00,1.2654,1.2570,232196.4000,1948.6726,98060.5624,100009.2351,293821.3246,0.0067,5572.7136,0.0000
2021-06-16 00:00:00,1.2595,1.2570,232196.4000,578.7139,98060.5624,98639.2763,292451.3658,0.0020,-1369.9588,0.0000
2021-06-17 00:00:00,1.2285,1.2570,232196.4000,-6619.3745,98060.5624,91441.1879,285253.2774,-0.0227,-7198.0884,0.0000
2021-06-18 00:00:00,1.2239,1.2570,232196.4000,-7687.4780,98060.5624,90373.0844,284185.1740,-0.0263,-1068.1034,0.0000
