datetime,pps,avg_price,shares,unrealized_pnl,realized_pnl,total_pnl,market_value,pnl_rate,daily_pnl,dividend_pnl
2021-03-12 00:00:00,1.7719,1.0508,7332.6300,5287.4875,0.0000,5287.4875,12992.6871,0.6862,620.3405,2114.9950
2021-03-13 00:00:00,1.7436,1.0508,7332.6300,5079.9741,0.0000,5079.9741,12785.1737,0.6593,-207.5134,2031.9896
2021-03-14 00:00:00,1.9288,1.0508,7332.6300,6437.9772,0.0000,6437.9772,14143.1767,0.8355,1358.0031,2575.1909
2021-03-15 00:00:00,1.8165,1.0508,7332.6300,5614.5228,0.0000,5614.5228,13319.7224,0.7287,-823.4543,2245.8091
2021-03-16 00:00:00,1.6448,1.0508,7332.6300,4355.5102,0.0000,4355.5102,12060.7098,0.5653,-1259.0126,1742.2041
2021-03-17 00:00:00,1.7121,1.0508,7332.6300,4848.9962,0.0000,4848.9962,12554.1958,0.6293,493.4860,1939.5985
2021-03-18 00:00:00,1.8180,1.0508,7332.6300,5625.5218,0.0000,5625.5218,13330.7213,0.7301,776.5255,2250.2087
2021-03-19 00:00:00,1.7427,1.0508,7332.6300,5073.3747,0.0000,5073.3747,12778.5743,0.6584,-552.1470,2029.3499
2021-03-20 00:00:00,1.7659,1.0508,7332.6300,5243.4917,0.0000,5243.4917,12948.6913,0.6805,170.1170,2097.3967
2021-03-21 00:00:00,1.7689,1.0508,7332.6300,5265.4896,0.0000,5265.4896,12970.6892,0.6834,21.9979,2106.1959
2021-03-22 00:00:00,1.7255,1.0508,7332.6300,4947.2535,0.0000,4947.2535,12652.4531,0.6421,-318.2361,1978.9014
2021-03-23 00:00:00,1.6382,1.0508,7332.6300,4307.1149,0.0000,4307.1149,12012.3145,0.5590,-640.1386,1722.8460
2021-03-24 00:00:00,1.6448,1.0508,7332.6300,4355.5102,0.0000,4355.5102,12060.7098,0.5653,48.3954,1742.2041
2021-03-25 00:00:00,1.5970,1.0508,7332.6300,4005.0105,0.0000,4005.0105,11710.2101,0.5198,-350.4997,1602.0042
2021-03-26 00:00:00,1.5763,1.0508,1.6300,0.8565,3852.3685,3853.2251,2.5694,0.5001,-4004.1540,0.3426
2021-03-27 00:00:00,1.6511,1.0508,1.6300,0.9785,3852.3685,3853.3470,2.6913,0.5713,0.1219,0.3914
2021-03-28 00:00:00,1.6663,1.0508,1.6300,1.0032,3852.3685,3853.3718,2.7161,0.5857,0.0248,0.4013
2021-03-29 00:00:00,1.6620,1.0508,1.6300,0.9962,3852.3685,3853.3648,2.7091,0.5816,-0.0070,0.3985
2021-03-30 00:00:00,1.6940,1.0508,1.6300,1.0484,3852.3685,3853.4169,2.7612,0.6121,0.0522,0.4194
2021-03-31 00:00:00,1.7114,1.0508,1.6300,1.0768,3852.3685,3853.4453,2.7896,0.6286,0.0284,0.4307
2021-04-01 00:00:00,1.7120,1.0508,1.6300,1.0777,3852.3685,3853.4463,2.7906,0.6292,0.0010,0.4311
2021-04-02 00:00:00,1.7128,1.0508,1.6300,1.0790,3852.3685,3853.4476,2.7919,0.6300,0.0013,0.4316
2021-04-03 00:00:00,1.7171,1.0508,1.6300,1.0861,3852.3685,3853.4546,2.7989,0.6341,0.0070,0.4344
2021-04-04 00:00:00,1.7010,1.0508,1.6300,1.0598,3852.3685,3853.4284,2.7726,0.6188,-0.0262,0.4239
2021-04-05 00:00:00,1.7092,1.0508,1.6300,1.0732,3852.3685,3853.4417,2.7860,0.6266,0.0134,0.4293
2021-04-06 00:00:00,1.7159,1.0508,1.6300,1.0841,3852.3685,3853.4526,2.7969,0.6329,0.0109,0.4336
2021-04-07 00:00:00,1.7136,1.0508,1.6300,1.0803,3852.3685,3853.4489,2.7932,0.6307,-0.0037,0.4321
2021-04-08 00:00:00,1.7064,1.0508,1.6300,1.0686,3852.3685,3853.4372,2.7814,0.6239,-0.0117,0.4274
2021-04-09 00:00:00,1.7126,1.0508,1.6300,1.0787,3852.3685,3853.4473,2.7915,0.6298,0.0101,0.4315
2021-04-10 00:00:00,1.7135,1.0508,1.6300,1.0802,3852.3685,3853.4487,2.7930,0.6306,0.0015,0.4321
2021-04-11 00:00:00,1.7171,1.0508,1.6300,1.0861,3852.3685,3853.4546,2.7989,0.6341,0.0059,0.4344
2021-04-12 00:00:00,1.7201,1.0508,1.6300,1.0909,3852.3685,3853.4595,2.8038,0.6369,0.0049,0.4364
2021-04-13 00:00:00,1.7259,1.0508,1.6300,1.1004,3852.3685,3853.4689,2.8132,0.6424,0.0095,0.4402
2021-04-14 00:00:00,1.7138,1.0508,1.6300,1.0807,3852.3685,3853.4492,2.7935,0.6309,-0.0197,0.4323
2021-04-15 00:00:00,1.6881,1.0508,1.6300,1.0388,3852.3685,3853.4073,2.7516,0.6065,-0.0419,0.4155
2021-04-16 00:00:00,1.6973,1.0508,1.6300,1.0538,3852.3685,3853.4223,2.7666,0.6152,0.0150,0.4215
2021-04-17 00:00:00,1.6191,1.0508,1.6300,0.9263,3852.3685,3853.2949,2.6391,0.5408,-0.1275,0.3705
2021-04-18 00:00:00,1.5593,1.0508,1.6300,0.8288,3852.3685,3853.1974,2.5417,0.4839,-0.0975,0.3315
2021-04-19 00:00:00,1.3869,1.0508,1.6300,0.5478,3852.3685,3852.9164,2.2606,0.3198,-0.2810,0.2191
2021-04-20 00:00:00,1.3748,1.0508,1.6300,0.5281,3852.3685,3852.8966,2.2409,0.3083,-0.0197,0.2112
2021-04-21 00:00:00,1.3910,1.0508,1.6300,0.5545,3852.3685,3852.9231,2.2673,0.3237,0.0264,0.2218
2021-04-22 00:00:00,1.3402,1.0508,1.6300,0.4717,3852.3685,3852.8403,2.1845,0.2754,-0.0828,0.1887
2021-04-23 00:00:00,1.3037,1.0508,1.6300,0.4122,3852.3685,3852.7808,2.1250,0.2407,-0.0595,0.1649
2021-04-24 00:00:00,1.2942,1.0508,1.6300,0.3967,3852.3685,3852.7653,2.1095,0.2316,-0.0155,0.1587
2021-04-25 00:00:00,1.2781,1.0508,1.6300,0.3705,3852.3685,3852.7390,2.0833,0.2163,-0.0262,0.1482
2021-04-26 00:00:00,1.2642,1.0508,1.6300,0.3478,3852.3685,3852.7164,2.0606,0.2031,-0.0227,0.1391
2021-04-27 00:00:00,1.3331,1.0508,1.6300,0.4601,3852.3685,3852.8287,2.1730,0.2686,0.1123,0.1841
2021-04-28 00:00:00,1.3448,1.0508,1.6300,0.4792,3852.3685,3852.8477,2.1920,0.2798,0.0191,0.1917
2021-04-29 00:00:00,1.3429,1.0508,1.6300,0.4761,3852.3685,3852.8447,2.1889,0.2780,-0.0031,0.1904
2021-04-30 00:00:00,1.3309,1.0508,1.6300,0.4565,3852.3685,3852.8251,2.1694,0.2665,-0.0196,0.1826
2021-05-01 00:00:00,1.3659,1.0508,1.6300,0.5136,3852.3685,3852.8821,2.2264,0.2999,0.0570,0.2054
2021-05-02 00:00:00,1.3659,1.0508,1.6300,0.5136,3852.3685,3852.8821,2.2264,0.2999,0.0000,0.2054
2021-05-03 00:00:00,1.3586,1.0508,1.6300,0.5017,3852.3685,3852.8702,2.2145,0.2929,-0.0119,0.2007
2021-05-04 00:00:00,1.3685,1.0508,1.6300,0.5178,3852.3685,3852.8864,2.2307,0.3023,0.0161,0.2071
2021-05-05 00:00:00,1.2899,1.0508,1.6300,0.3897,3852.3685,3852.7583,2.1025,0.2275,-0.1281,0.1559
2021-05-06 00:00:00,1.3788,1.0508,1.6300,0.5346,3852.3685,3852.9032,2.2474,0.3121,0.1449,0.2138
2021-05-07 00:00:00,1.3555,1.0508,1.6300,0.4966,3852.3685,3852.8652,2.2095,0.2900,-0.0380,0.1987
2021-05-08 00:00:00,1.3765,1.0508,1.6300,0.5309,3852.3685,3852.8994,2.2437,0.3099,0.0342,0.2124
2021-05-09 00:00:00,1.4130,1.0508,1.6300,0.5904,3852.3685,3852.9589,2.3032,0.3447,0.0595,0.2361
2021-05-10 00:00:00,1.3960,1.0508,1.6300,0.5627,3852.3685,3852.9312,2.2755,0.3285,-0.0277,0.2251
2021-05-11 00:00:00,1.3344,1.0508,1.6300,0.4623,3852.3685,3852.8308,2.1751,0.2699,-0.1004,0.1849
2021-05-12 00:00:00,1.3574,1.0508,1.6300,0.4997,3852.3685,3852.8683,2.2126,0.2918,0.0375,0.1999
2021-05-13 00:00:00,1.1602,1.0508,1.6300,0.1783,3852.3685,3852.5469,1.8911,0.1041,-0.3214,0.0713
2021-05-14 00:00:00,1.1264,1.0508,1.6300,0.1232,3852.3685,3852.4918,1.8360,0.0719,-0.0551,0.0493
2021-05-15 00:00:00,1.1264,1.0508,1.6300,0.1232,3852.3685,3852.4918,1.8360,0.0719,0.0000,0.0493
2021-05-16 00:00:00,1.1381,1.0508,1.6300,0.1423,3852.3685,3852.5108,1.8551,0.0831,0.0191,0.0569
2021-05-17 00:00:00,1.1404,1.0508,1.6300,0.1460,3852.3685,3852.5146,1.8589,0.0853,0.0037,0.0584
2021-05-18 00:00:00,1.1518,1.0508,1.6300,0.1646,3852.3685,3852.5332,1.8774,0.0961,0.0186,0.0658
2021-05-19 00:00:00,1.1561,1.0508,1.6300,0.1716,3852.3685,3852.5402,1.8844,0.1002,0.0070,0.0686
2021-05-20 00:00:00,1.1870,1.0508,1.6300,0.2220,3852.3685,3852.5905,1.9348,0.1296,0.0504,0.0888
2021-05-21 00:00:00,1.1639,1.0508,1.6300,0.1843,3852.3685,3852.5529,1.8972,0.1076,-0.0377,0.0737
2021-05-22 00:00:00,1.1836,1.0508,1.6300,0.2164,3852.3685,3852.5850,1.9293,0.1264,0.0321,0.0866
2021-05-23 00:00:00,1.1821,1.0508,1.6300,0.2140,3852.3685,3852.5825,1.9268,0.1249,-0.0024,0.0856
2021-05-24 00:00:00,1.2016,1.0508,1.6300,0.2458,3852.3685,3852.6143,1.9586,0.1435,0.0318,0.0983
2021-05-25 00:00:00,1.1686,1.0508,1.6300,0.1920,3852.3685,3852.5605,1.9048,0.1121,-0.0538,0.0768
2021-05-26 00:00:00,1.1740,1.0508,1.6300,0.2008,3852.3685,3852.5693,1.9136,0.1172,0.0088,0.0803
2021-05-27 00:00:00,1.1652,1.0508,1.6300,0.1865,3852.3685,3852.5550,1.8993,0.1089,-0.0143,0.0746
2021-05-28 00:00:00,1.1715,1.0508,1.6300,0.1967,3852.3685,3852.5653,1.9095,0.1149,0.0103,0.0787
2021-05-29 00:00:00,1.2007,1.0508,1.6300,0.2443,3852.3685,3852.6129,1.9571,0.1426,0.0476,0.0977
2021-05-30 00:00:00,1.1865,1.0508,1.6300,0.2212,3852.3685,3852.5897,1.9340,0.1291,-0.0231,0.0885
2021-05-31 00:00:00,1.1960,1.0508,1.6300,0.2367,3852.3685,3852.6052,1.9495,0.1382,0.0155,0.0947
2021-06-01 00:00:00,1.2093,1.0508,1.6300,0.2583,3852.3685,3852.6269,1.9712,0.1508,0.0217,0.1033
2021-06-02 00:00:00,1.2048,1.0508,1.6300,0.2510,3852.3685,3852.6195,1.9638,0.1465,-0.0073,0.1004
2021-06-03 00:00:00,1.2116,1.0508,1.6300,0.2621,3852.3685,3852.6306,1.9749,0.1530,0.0111,0.1048
2021-06-04 00:00:00,1.2279,1.0508,1.6300,0.2887,3852.3685,3852.6572,2.0015,0.1685,0.0266,0.1155
2021-06-05 00:00:00,1.2027,1.0508,1.6300,0.2476,3852.3685,3852.6161,1.9604,0.1445,-0.0411,0.0990
2021-06-06 00:00:00,1.1882,1.0508,1.6300,0.2239,3852.3685,3852.5925,1.9368,0.1307,-0.0236,0.0896
2021-06-07 00:00:00,1.1914,1.0508,1.6300,0.2292,3852.3685,3852.5977,1.9420,0.1338,0.0052,0.0917
2021-06-08 00:00:00,1.1644,1.0508,1.6300,0.1852,3852.3685,3852.5537,1.8980,0.1081,-0.0440,0.0741
2021-06-09 00:00:00,1.1620,1.0508,1.6300,0.1812,3852.3685,3852.5498,1.8941,0.1058,-0.0039,0.0725
2021-06-10 00:00:00,1.2148,1.0508,1.6300,0.2673,3852.3685,3852.6358,1.9801,0.1561,0.0861,0.1069
2021-06-11 00:00:00,1.2050,1.0508,1.6300,0.2513,3852.3685,3852.6199,1.9641,0.1467,-0.0160,0.1005
2021-06-12 00:00:00,1.2146,1.0508,1.6300,0.2670,3852.3685,3852.6355,1.9798,0.1559,0.0156,0.1068
2021-06-13 00:00:00,1.1874,1.0508,1.6300,0.2226,3852.3685,3852.5912,1.9355,0.1300,-0.0443,0.0891
2021-06-14 00:00:00,1.2414,1.0508,1.6300,0.3107,3852.3685,3852.6792,2.0235,0.1814,0.0880,0.1243
2021-06-15 00:00:00,1.2654,1.0508,1.6300,0.3498,3852.3685,3852.7183,2.0626,0.2042,0.0391,0.1399
2021-06-16 00:00:00,1.2595,1.0508,1.6300,0.3402,3852.3685,3852.7087,2.0530,0.1986,-0.0096,0.1361
2021-06-17 00:00:00,1.2285,1.0508,1.6300,0.2896,3852.3685,3852.6582,2.0025,0.1691,-0.0505,0.1159
2021-06-18 00:00:00,1.2239,1.0508,1.6300,0.2821,3852.3685,3852.6507,1.9950,0.1647,-0.0075,0.1129
2021-06-19 00:00:00,1.1825,1.0508,1.6300,0.2147,3852.3685,3852.5832,1.9275,0.1253,-0.0675,0.0859
2021-06-20 00:00:00,1.1771,1.0508,1.6300,0.2059,3852.3685,3852.5744,1.9187,0.1202,-0.0088,0.0823
2021-06-21 00:00:00,1.1786,1.0508,1.6300,0.2083,3852.3685,3852.5768,1.9211,0.1216,0.0024,0.0833
2021-06-22 00:00:00,1.1001,1.0508,1.6300,0.0803,3852.3685,3852.4489,1.7932,0.0469,-0.1280,0.0321
2021-06-23 00:00:00,1.1182,1.0508,1.6300,0.1098,3852.3685,3852.4784,1.8227,0.0641,0.0295,0.0439
2021-06-24 00:00:00,1.1161,1.0508,1.6300,0.1064,3852.3685,3852.4750,1.8192,0.0621,-0.0034,0.0426
2021-06-25 00:00:00,1.1167,1.0508,1.6300,0.1074,3852.3685,3852.4759,1.8202,0.0627,0.0010,0.0430
2021-06-26 00:00:00,1.1127,1.0508,1.6300,0.1009,3852.3685,3852.4694,1.8137,0.0589,-0.0065,0.0404
2021-06-27 00:00:00,1.1117,1.0508,1.6300,0.0993,3852.3685,3852.4678,1.8121,0.0579,-0.0016,0.0397
2021-06-28 00:00:00,1.1095,1.0508,1.6300,0.0957,3852.3685,3852.4642,1.8085,0.0559,-0.0036,0.0383
2021-06-29 00:00:00,1.1099,1.0508,1.6300,0.0963,3852.3685,3852.4649,1.8091,0.0562,0.0007,0.0385
2021-06-30 00:00:00,1.1109,1.0508,1.6300,0.0979,3852.3685,3852.4665,1.8108,0.0572,0.0016,0.0392
2021-07-01 00:00:00,1.1077,1.0508,0.0010,0.0001,3852.4612,3852.4613,0.0011,0.0541,-0.0979,0.0000
