datetime,pps,avg_price,shares,unrealized_pnl,realized_pnl,total_pnl,market_value,pnl_rate,daily_pnl,dividend_pnl
2021-08-12 00:00:00,1.1765,1.0000,2110.0000,372.4150,0.0000,372.4150,2482.4150,0.1765,-4.2200,111.7245
2021-08-13 00:00:00,1.1328,1.0000,2110.0000,280.2080,0.0000,280.2080,2390.2080,0.1328,-92.2070,84.0624
2021-08-14 00:00:00,1.2640,1.0000,2110.0000,557.0400,0.0000,557.0400,2667.0400,0.2640,276.8320,167.1120
2021-08-15 00:00:00,1.2531,1.0000,2110.0000,534.0410,0.0000,534.0410,2644.0410,0.2531,-22.9990,160.2123
2021-08-16 00:00:00,1.2531,1.0000,2110.0000,534.0410,0.0000,534.0410,2644.0410,0.2531,0.0000,160.2123
2021-08-17 00:00:00,1.2418,1.0000,2110.0000,510.1980,0.0000,510.1980,2620.1980,0.2418,-23.8430,153.0594
2021-08-18 00:00:00,1.2245,1.0000,2110.0000,473.6950,0.0000,473.6950,2583.6950,0.2245,-36.5030,142.1085
2021-08-19 00:00:00,1.2251,1.0000,2110.0000,474.9610,0.0000,474.9610,2584.9610,0.2251,1.2660,142.4883
2021-08-20 00:00:00,1.2451,1.0000,2110.0000,517.1610,0.0000,517.1610,2627.1610,0.2451,42.2000,155.1483
2021-08-21 00:00:00,1.2513,1.0000,2110.0000,530.2430,0.0000,530.2430,2640.2430,0.2513,13.0820,159.0729
2021-08-22 00:00:00,1.2471,1.0000,2110.0000,521.3810,0.0000,521.3810,2631.3810,0.2471,-8.8620,156.4143
2021-08-23 00:00:00,1.2492,1.0000,2110.0000,525.8120,0.0000,525.8120,2635.8120,0.2492,4.4310,157.7436
2021-08-24 00:00:00,1.2544,1.0000,2110.0000,536.7840,0.0000,536.7840,2646.7840,0.2544,10.9720,161.0352
2021-08-25 00:00:00,1.2065,1.0000,2110.0000,435.7150,0.0000,435.7150,2545.7150,0.2065,-101.0690,130.7145
2021-08-26 00:00:00,1.2096,1.0000,2110.0000,442.2560,0.0000,442.2560,2552.2560,0.2096,6.5410,132.6768
