datetime,pps,cum_pnl_rate,daily_pnl_rate
2022-10-25 00:00:00,0.6609,-0.3391,-0.0008
2022-10-26 00:00:00,0.6651,-0.3349,0.0064
2022-10-27 00:00:00,0.6668,-0.3332,0.0026
2022-10-28 00:00:00,0.6576,-0.3424,-0.0138
2022-10-29 00:00:00,0.6783,-0.3217,0.0315
2022-10-30 00:00:00,0.7262,-0.2738,0.0706
2022-10-31 00:00:00,0.7121,-0.2879,-0.0194
2022-11-01 00:00:00,0.7146,-0.2854,0.0035
2022-11-02 00:00:00,0.7056,-0.2944,-0.0126
2022-11-03 00:00:00,0.6811,-0.3189,-0.0347
2022-11-04 00:00:00,0.7073,-0.2927,0.0385
2022-11-05 00:00:00,0.7527,-0.2473,0.0642
2022-11-06 00:00:00,0.7505,-0.2495,-0.0029
2022-11-07 00:00:00,0.7250,-0.2750,-0.0340
2022-11-08 00:00:00,0.7415,-0.2585,0.0228
2022-11-09 00:00:00,0.6353,-0.3647,-0.1432
2022-11-10 00:00:00,0.6300,-0.3700,-0.0083
2022-11-11 00:00:00,0.6298,-0.3702,-0.0003
2022-11-12 00:00:00,0.6299,-0.3701,0.0002
2022-11-13 00:00:00,0.6297,-0.3703,-0.0003
2022-11-14 00:00:00,0.6316,-0.3684,0.0030
2022-11-15 00:00:00,0.6323,-0.3677,0.0011
2022-11-16 00:00:00,0.6313,-0.3687,-0.0016
2022-11-17 00:00:00,0.6327,-0.3673,0.0022
2022-11-18 00:00:00,0.6323,-0.3677,-0.0006
2022-11-19 00:00:00,0.6342,-0.3658,0.0030
2022-11-20 00:00:00,0.6351,-0.3649,0.0014
2022-11-21 00:00:00,0.6310,-0.3690,-0.0065
2022-11-22 00:00:00,0.6301,-0.3699,-0.0014
2022-11-23 00:00:00,0.6294,-0.3706,-0.0011
2022-11-24 00:00:00,0.6302,-0.3698,0.0013
2022-11-25 00:00:00,0.6301,-0.3699,-0.0002
2022-11-26 00:00:00,0.6288,-0.3712,-0.0021
2022-11-27 00:00:00,0.6291,-0.3709,0.0005
2022-11-28 00:00:00,0.6289,-0.3711,-0.0003
2022-11-29 00:00:00,0.6287,-0.3713,-0.0003
2022-11-30 00:00:00,0.6279,-0.3721,-0.0013
2022-12-01 00:00:00,0.6279,-0.3721,0.0000
2022-12-02 00:00:00,0.6279,-0.3721,0.0000
2022-12-03 00:00:00,0.6277,-0.3723,-0.0003
2022-12-04 00:00:00,0.6264,-0.3736,-0.0021
2022-12-05 00:00:00,0.6264,-0.3736,0.0000
2022-12-06 00:00:00,0.6259,-0.3741,-0.0008
2022-12-07 00:00:00,0.6243,-0.3757,-0.0026
2022-12-08 00:00:00,0.6112,-0.3888,-0.0210
2022-12-09 00:00:00,0.6125,-0.3875,0.0021
2022-12-10 00:00:00,0.6126,-0.3874,0.0002
2022-12-11 00:00:00,0.6127,-0.3873,0.0002
2022-12-12 00:00:00,0.6110,-0.3890,-0.0028
2022-12-13 00:00:00,0.5973,-0.4027,-0.0224
2022-12-14 00:00:00,0.5908,-0.4092,-0.0109
2022-12-15 00:00:00,0.5873,-0.4127,-0.0059
2022-12-16 00:00:00,0.5740,-0.4260,-0.0226
2022-12-17 00:00:00,0.5434,-0.4566,-0.0533
2022-12-18 00:00:00,0.5414,-0.4586,-0.0037
2022-12-19 00:00:00,0.5412,-0.4588,-0.0004
2022-12-20 00:00:00,0.5412,-0.4588,0.0000
2022-12-21 00:00:00,0.5412,-0.4588,0.0000
2022-12-22 00:00:00,0.5412,-0.4588,0.0000
2022-12-23 00:00:00,0.5413,-0.4587,0.0002
2022-12-24 00:00:00,0.5410,-0.4590,-0.0006
2022-12-25 00:00:00,0.5413,-0.4587,0.0006
2022-12-26 00:00:00,0.5415,-0.4585,0.0004
2022-12-27 00:00:00,0.5413,-0.4587,-0.0004
2022-12-28 00:00:00,0.5414,-0.4586,0.0002
2022-12-29 00:00:00,0.5413,-0.4587,-0.0002
2022-12-30 00:00:00,0.5410,-0.4590,-0.0006
2022-12-31 00:00:00,0.5410,-0.4590,0.0000
2023-01-01 00:00:00,0.5410,-0.4590,0.0000
2023-01-02 00:00:00,0.5410,-0.4590,0.0000
2023-01-03 00:00:00,0.5412,-0.4588,0.0004
2023-01-04 00:00:00,0.5412,-0.4588,0.0000
2023-01-05 00:00:00,0.5420,-0.4580,0.0015
2023-01-06 00:00:00,0.5414,-0.4586,-0.0011
2023-01-07 00:00:00,0.5429,-0.4571,0.0028
2023-01-08 00:00:00,0.5441,-0.4559,0.0022
2023-01-09 00:00:00,0.5603,-0.4397,0.0298
2023-01-10 00:00:00,0.5767,-0.4233,0.0293
2023-01-11 00:00:00,0.5821,-0.4179,0.0094
2023-01-12 00:00:00,0.5861,-0.4139,0.0069
2023-01-13 00:00:00,0.5983,-0.4017,0.0208
2023-01-14 00:00:00,0.6295,-0.3705,0.0521
2023-01-15 00:00:00,0.6635,-0.3365,0.0540
2023-01-16 00:00:00,0.6688,-0.3312,0.0080
2023-01-17 00:00:00,0.6698,-0.3302,0.0015
2023-01-18 00:00:00,0.6686,-0.3314,-0.0018
2023-01-19 00:00:00,0.6352,-0.3648,-0.0500
2023-01-20 00:00:00,0.6378,-0.3622,0.0041
2023-01-21 00:00:00,0.6429,-0.3571,0.0080
2023-01-22 00:00:00,0.6403,-0.3597,-0.0040
2023-01-23 00:00:00,0.6405,-0.3595,0.0003
2023-01-24 00:00:00,0.6439,-0.3561,0.0053
2023-01-25 00:00:00,0.6299,-0.3701,-0.0217
2023-01-26 00:00:00,0.6412,-0.3588,0.0179
2023-01-27 00:00:00,0.6463,-0.3537,0.0080
2023-01-28 00:00:00,0.6482,-0.3518,0.0029
2023-01-29 00:00:00,0.6444,-0.3556,-0.0059
2023-01-30 00:00:00,0.6504,-0.3496,0.0093
2023-01-31 00:00:00,0.6399,-0.3601,-0.0161
2023-02-01 00:00:00,0.6458,-0.3542,0.0092
2023-02-02 00:00:00,0.6523,-0.3477,0.0101
2023-02-03 00:00:00,0.6519,-0.3481,-0.0006
2023-02-04 00:00:00,0.6576,-0.3424,0.0087
2023-02-05 00:00:00,0.6552,-0.3448,-0.0036
2023-02-06 00:00:00,0.6486,-0.3514,-0.0101
2023-02-07 00:00:00,0.6431,-0.3569,-0.0085
2023-02-08 00:00:00,0.6753,-0.3247,0.0501
2023-02-09 00:00:00,0.6589,-0.3411,-0.0243
2023-02-10 00:00:00,0.5966,-0.4034,-0.0946
2023-02-11 00:00:00,0.5941,-0.4059,-0.0042
2023-02-12 00:00:00,0.5959,-0.4041,0.0030
2023-02-13 00:00:00,0.5962,-0.4038,0.0005
2023-02-14 00:00:00,0.5957,-0.4043,-0.0008
2023-02-15 00:00:00,0.5973,-0.4027,0.0027
2023-02-16 00:00:00,0.6019,-0.3981,0.0077
2023-02-17 00:00:00,0.5949,-0.4051,-0.0116
2023-02-18 00:00:00,0.6090,-0.3910,0.0237
2023-02-19 00:00:00,0.6117,-0.3883,0.0044
2023-02-20 00:00:00,0.6219,-0.3781,0.0167
2023-02-21 00:00:00,0.6307,-0.3693,0.0142
2023-02-22 00:00:00,0.6110,-0.3890,-0.0312
2023-02-23 00:00:00,0.5972,-0.4028,-0.0226
2023-02-24 00:00:00,0.5979,-0.4021,0.0012
2023-02-25 00:00:00,0.5655,-0.4345,-0.0542
2023-02-26 00:00:00,0.5656,-0.4344,0.0002
2023-02-27 00:00:00,0.5633,-0.4367,-0.0041
2023-02-28 00:00:00,0.5611,-0.4389,-0.0039
2023-03-01 00:00:00,0.5591,-0.4409,-0.0036
2023-03-02 00:00:00,0.5608,-0.4392,0.0030
2023-03-03 00:00:00,0.5585,-0.4415,-0.0041
2023-03-04 00:00:00,0.5584,-0.4416,-0.0002
2023-03-05 00:00:00,0.5571,-0.4429,-0.0023
2023-03-06 00:00:00,0.5581,-0.4419,0.0018
2023-03-07 00:00:00,0.5578,-0.4422,-0.0005
2023-03-08 00:00:00,0.5575,-0.4425,-0.0005
2023-03-09 00:00:00,0.5575,-0.4425,0.0000
2023-03-10 00:00:00,0.5575,-0.4425,0.0000
2023-03-11 00:00:00,0.5575,-0.4425,0.0000
2023-03-12 00:00:00,0.5575,-0.4425,0.0000
2023-03-13 00:00:00,0.5575,-0.4425,0.0000
2023-03-14 00:00:00,0.5580,-0.4420,0.0009
2023-03-15 00:00:00,0.5582,-0.4418,0.0004
2023-03-16 00:00:00,0.5528,-0.4472,-0.0097
2023-03-17 00:00:00,0.5553,-0.4447,0.0045
2023-03-18 00:00:00,0.6092,-0.3908,0.0971
2023-03-19 00:00:00,0.5950,-0.4050,-0.0233
2023-03-20 00:00:00,0.6054,-0.3946,0.0175
2023-03-21 00:00:00,0.5771,-0.4229,-0.0467
2023-03-22 00:00:00,0.5813,-0.4187,0.0073
2023-03-23 00:00:00,0.5551,-0.4449,-0.0451
2023-03-24 00:00:00,0.5705,-0.4295,0.0277
2023-03-25 00:00:00,0.5504,-0.4496,-0.0352
2023-03-26 00:00:00,0.5478,-0.4522,-0.0047
2023-03-27 00:00:00,0.5494,-0.4506,0.0029
2023-03-28 00:00:00,0.5359,-0.4641,-0.0246
2023-03-29 00:00:00,0.5346,-0.4654,-0.0024
2023-03-30 00:00:00,0.5388,-0.4612,0.0079
2023-03-31 00:00:00,0.5329,-0.4671,-0.0110
2023-04-01 00:00:00,0.5593,-0.4407,0.0495
2023-04-02 00:00:00,0.5545,-0.4455,-0.0086
2023-04-03 00:00:00,0.5387,-0.4613,-0.0285
2023-04-04 00:00:00,0.5592,-0.4408,0.0381
2023-04-05 00:00:00,0.5713,-0.4287,0.0216
2023-04-06 00:00:00,0.5713,-0.4287,0.0000
2023-04-07 00:00:00,0.5648,-0.4352,-0.0114
2023-04-08 00:00:00,0.5610,-0.4390,-0.0067
2023-04-09 00:00:00,0.5558,-0.4442,-0.0093
2023-04-10 00:00:00,0.5537,-0.4463,-0.0038
2023-04-11 00:00:00,0.5376,-0.4624,-0.0291
2023-04-12 00:00:00,0.5358,-0.4642,-0.0033
2023-04-13 00:00:00,0.5368,-0.4632,0.0019
2023-04-14 00:00:00,0.5435,-0.4565,0.0125
2023-04-15 00:00:00,0.5535,-0.4465,0.0184
2023-04-16 00:00:00,0.5545,-0.4455,0.0018
2023-04-17 00:00:00,0.5633,-0.4367,0.0159
2023-04-18 00:00:00,0.5525,-0.4475,-0.0192
2023-04-19 00:00:00,0.5651,-0.4349,0.0228
2023-04-20 00:00:00,0.5179,-0.4821,-0.0835
2023-04-22 00:00:00,0.4865,-0.5135,-0.0606
2023-04-23 00:00:00,0.4865,-0.5135,0.0000
2023-04-24 00:00:00,0.4859,-0.5141,-0.0012
2023-04-25 00:00:00,0.4803,-0.5197,-0.0115
2023-04-26 00:00:00,0.4797,-0.5203,-0.0012
2023-04-27 00:00:00,0.4801,-0.5199,0.0008
2023-04-28 00:00:00,0.4801,-0.5199,0.0000
2023-04-29 00:00:00,0.4800,-0.5200,-0.0002
2023-04-30 00:00:00,0.4798,-0.5202,-0.0004
2023-05-01 00:00:00,0.4795,-0.5205,-0.0006
2023-05-02 00:00:00,0.4793,-0.5207,-0.0004
2023-05-03 00:00:00,0.4794,-0.5206,0.0002
2023-05-04 00:00:00,0.4794,-0.5206,0.0000
2023-05-05 00:00:00,0.4793,-0.5207,-0.0002
2023-05-06 00:00:00,0.4794,-0.5206,0.0002
2023-05-07 00:00:00,0.4789,-0.5211,-0.0010
2023-05-08 00:00:00,0.4789,-0.5211,0.0000
2023-05-09 00:00:00,0.4781,-0.5219,-0.0017
2023-05-10 00:00:00,0.4782,-0.5218,0.0002
2023-05-11 00:00:00,0.4781,-0.5219,-0.0002
2023-05-12 00:00:00,0.4781,-0.5219,0.0000
2023-05-13 00:00:00,0.4781,-0.5219,0.0000
2023-05-14 00:00:00,0.4781,-0.5219,0.0000
2023-05-15 00:00:00,0.4781,-0.5219,0.0000
2023-05-16 00:00:00,0.4781,-0.5219,0.0000
2023-05-17 00:00:00,0.4781,-0.5219,0.0000
2023-05-18 00:00:00,0.4781,-0.5219,0.0000
2023-05-19 00:00:00,0.4781,-0.5219,0.0000
2023-05-20 00:00:00,0.4781,-0.5219,0.0000
2023-05-21 00:00:00,0.4781,-0.5219,0.0000
2023-05-22 00:00:00,0.4781,-0.5219,0.0000
2023-05-23 00:00:00,0.4781,-0.5219,0.0000
2023-05-24 00:00:00,0.4781,-0.5219,0.0000
2023-05-25 00:00:00,0.4781,-0.5219,0.0000
2023-05-26 00:00:00,0.4781,-0.5219,0.0000
2023-05-27 00:00:00,0.4781,-0.5219,0.0000
2023-05-28 00:00:00,0.4781,-0.5219,0.0000
2023-05-29 00:00:00,0.4781,-0.5219,0.0000
2023-05-30 00:00:00,0.4781,-0.5219,0.0000
2023-05-31 00:00:00,0.4781,-0.5219,0.0000
2023-06-01 00:00:00,0.4781,-0.5219,0.0000
2023-06-02 00:00:00,0.4781,-0.5219,0.0000
2023-06-03 00:00:00,0.4781,-0.5219,0.0000
2023-06-04 00:00:00,0.4781,-0.5219,0.0000
2023-06-05 00:00:00,0.4781,-0.5219,0.0000
2023-06-06 00:00:00,0.4781,-0.5219,0.0000
2023-06-07 00:00:00,0.4781,-0.5219,0.0000
2023-06-08 00:00:00,0.4781,-0.5219,0.0000
2023-06-09 00:00:00,0.4781,-0.5219,0.0000
2023-06-10 00:00:00,0.4781,-0.5219,0.0000
2023-06-11 00:00:00,0.4781,-0.5219,0.0000
2023-06-12 00:00:00,0.4781,-0.5219,0.0000
2023-06-13 00:00:00,0.4781,-0.5219,0.0000
2023-06-14 00:00:00,0.4781,-0.5219,0.0000
2023-06-15 00:00:00,0.4781,-0.5219,0.0000
2023-06-16 00:00:00,0.4781,-0.5219,0.0000
2023-06-17 00:00:00,0.4781,-0.5219,0.0000
2023-06-18 00:00:00,0.4781,-0.5219,0.0000
2023-06-19 00:00:00,0.4781,-0.5219,0.0000
2023-06-20 00:00:00,0.4781,-0.5219,0.0000
2023-06-21 00:00:00,0.4781,-0.5219,0.0000
2023-06-22 00:00:00,0.4781,-0.5219,0.0000
2023-06-23 00:00:00,0.4781,-0.5219,0.0000
2023-06-24 00:00:00,0.4779,-0.5221,-0.0004
2023-06-25 00:00:00,0.4776,-0.5224,-0.0006
2023-06-26 00:00:00,0.4778,-0.5222,0.0004
2023-06-27 00:00:00,0.4772,-0.5228,-0.0013
2023-06-28 00:00:00,0.4780,-0.5220,0.0017
2023-06-29 00:00:00,0.4762,-0.5238,-0.0038
2023-06-30 00:00:00,0.4770,-0.5230,0.0017
2023-07-01 00:00:00,0.4785,-0.5215,0.0031
2023-07-02 00:00:00,0.4785,-0.5215,0.0000
2023-07-03 00:00:00,0.4787,-0.5213,0.0004
2023-07-04 00:00:00,0.4799,-0.5201,0.0025
2023-07-05 00:00:00,0.4786,-0.5214,-0.0027
2023-07-06 00:00:00,0.4774,-0.5226,-0.0025
2023-07-07 00:00:00,0.4737,-0.5263,-0.0078
2023-07-08 00:00:00,0.4756,-0.5244,0.0040
2023-07-09 00:00:00,0.4753,-0.5247,-0.0006
2023-07-10 00:00:00,0.4749,-0.5251,-0.0008
2023-07-11 00:00:00,0.4762,-0.5238,0.0027
2023-07-12 00:00:00,0.4767,-0.5233,0.0010
2023-07-13 00:00:00,0.4758,-0.5242,-0.0019
2023-07-14 00:00:00,0.4837,-0.5163,0.0166
2023-07-15 00:00:00,0.4781,-0.5219,-0.0116
2023-07-16 00:00:00,0.4778,-0.5222,-0.0006
2023-07-17 00:00:00,0.4773,-0.5227,-0.0010
2023-07-18 00:00:00,0.4766,-0.5234,-0.0015
2023-07-19 00:00:00,0.4752,-0.5248,-0.0029
2023-07-20 00:00:00,0.4750,-0.5250,-0.0004
2023-07-21 00:00:00,0.4749,-0.5251,-0.0002
2023-07-22 00:00:00,0.4751,-0.5249,0.0004
2023-07-23 00:00:00,0.4737,-0.5263,-0.0029
2023-07-24 00:00:00,0.4755,-0.5245,0.0038
2023-07-25 00:00:00,0.4714,-0.5286,-0.0086
2023-07-26 00:00:00,0.4718,-0.5282,0.0008
2023-07-27 00:00:00,0.4728,-0.5272,0.0021
2023-07-28 00:00:00,0.4720,-0.5280,-0.0017
2023-07-29 00:00:00,0.4728,-0.5272,0.0017
2023-07-30 00:00:00,0.4732,-0.5268,0.0008
2023-07-31 00:00:00,0.4722,-0.5278,-0.0021
2023-08-01 00:00:00,0.4718,-0.5282,-0.0008
2023-08-02 00:00:00,0.4740,-0.5260,0.0047
2023-08-03 00:00:00,0.4709,-0.5291,-0.0065
2023-08-04 00:00:00,0.4707,-0.5293,-0.0004
2023-08-05 00:00:00,0.4703,-0.5297,-0.0008
2023-08-06 00:00:00,0.4704,-0.5296,0.0002
2023-08-07 00:00:00,0.4702,-0.5298,-0.0004
2023-08-08 00:00:00,0.4705,-0.5295,0.0006
2023-08-09 00:00:00,0.4738,-0.5262,0.0070
2023-08-10 00:00:00,0.4731,-0.5269,-0.0015
2023-08-11 00:00:00,0.4725,-0.5275,-0.0013
2023-08-12 00:00:00,0.4722,-0.5278,-0.0006
2023-08-13 00:00:00,0.4723,-0.5277,0.0002
2023-08-14 00:00:00,0.4714,-0.5286,-0.0019
2023-08-15 00:00:00,0.4721,-0.5279,0.0015
2023-08-16 00:00:00,0.4705,-0.5295,-0.0034
2023-08-17 00:00:00,0.4678,-0.5322,-0.0057
2023-08-18 00:00:00,0.4536,-0.5464,-0.0304
2023-08-19 00:00:00,0.4504,-0.5496,-0.0071
2023-08-20 00:00:00,0.4510,-0.5490,0.0013
2023-08-21 00:00:00,0.4521,-0.5479,0.0024
2023-08-22 00:00:00,0.4510,-0.5490,-0.0024
2023-08-23 00:00:00,0.4491,-0.5509,-0.0042
2023-08-24 00:00:00,0.4529,-0.5471,0.0085
2023-08-25 00:00:00,0.4509,-0.5491,-0.0044
2023-08-26 00:00:00,0.4500,-0.5500,-0.0020
2023-08-27 00:00:00,0.4495,-0.5505,-0.0011
2023-08-28 00:00:00,0.4504,-0.5496,0.0020
2023-08-29 00:00:00,0.4503,-0.5497,-0.0002
2023-08-30 00:00:00,0.4608,-0.5392,0.0233
2023-08-31 00:00:00,0.4578,-0.5422,-0.0065
2023-09-01 00:00:00,0.4491,-0.5509,-0.0190
2023-09-02 00:00:00,0.4477,-0.5523,-0.0031
2023-09-03 00:00:00,0.4484,-0.5516,0.0016
2023-09-04 00:00:00,0.4488,-0.5512,0.0009
2023-09-05 00:00:00,0.4479,-0.5521,-0.0020
2023-09-06 00:00:00,0.4479,-0.5521,0.0000
2023-09-07 00:00:00,0.4477,-0.5523,-0.0004
2023-09-08 00:00:00,0.4505,-0.5495,0.0063
2023-09-09 00:00:00,0.4485,-0.5515,-0.0044
2023-09-10 00:00:00,0.4484,-0.5516,-0.0002
2023-09-11 00:00:00,0.4473,-0.5527,-0.0025
2023-09-12 00:00:00,0.4411,-0.5589,-0.0139
2023-09-13 00:00:00,0.4460,-0.5540,0.0111
2023-09-14 00:00:00,0.4483,-0.5517,0.0052
2023-09-15 00:00:00,0.4507,-0.5493,0.0054
2023-09-16 00:00:00,0.4518,-0.5482,0.0024
2023-09-17 00:00:00,0.4512,-0.5488,-0.0013
2023-09-18 00:00:00,0.4505,-0.5495,-0.0016
2023-09-19 00:00:00,0.4523,-0.5477,0.0040
2023-09-20 00:00:00,0.4546,-0.5454,0.0051
2023-09-21 00:00:00,0.4531,-0.5469,-0.0033
2023-09-22 00:00:00,0.4485,-0.5515,-0.0102
2023-09-23 00:00:00,0.4491,-0.5509,0.0013
2023-09-24 00:00:00,0.4491,-0.5509,0.0000
2023-09-25 00:00:00,0.4468,-0.5532,-0.0051
2023-09-26 00:00:00,0.4476,-0.5524,0.0018
2023-09-27 00:00:00,0.4475,-0.5525,-0.0002
2023-09-28 00:00:00,0.4484,-0.5516,0.0020
2023-09-29 00:00:00,0.4544,-0.5456,0.0134
2023-09-30 00:00:00,0.4546,-0.5454,0.0004
2023-10-01 00:00:00,0.4551,-0.5449,0.0011
2023-10-02 00:00:00,0.4633,-0.5367,0.0180
2023-10-03 00:00:00,0.4573,-0.5427,-0.0130
2023-10-04 00:00:00,0.4565,-0.5435,-0.0017
2023-10-05 00:00:00,0.4577,-0.5423,0.0026
2023-10-06 00:00:00,0.4540,-0.5460,-0.0081
2023-10-07 00:00:00,0.4584,-0.5416,0.0097
2023-10-08 00:00:00,0.4579,-0.5421,-0.0011
2023-10-09 00:00:00,0.4577,-0.5423,-0.0004
2023-10-10 00:00:00,0.4532,-0.5468,-0.0098
2023-10-11 00:00:00,0.4515,-0.5485,-0.0038
2023-10-12 00:00:00,0.4487,-0.5513,-0.0062
2023-10-13 00:00:00,0.4466,-0.5534,-0.0047
2023-10-14 00:00:00,0.4479,-0.5521,0.0029
2023-10-15 00:00:00,0.4480,-0.5520,0.0002
2023-10-16 00:00:00,0.4498,-0.5502,0.0040
2023-10-17 00:00:00,0.4595,-0.5405,0.0216
2023-10-18 00:00:00,0.4571,-0.5429,-0.0052
2023-10-19 00:00:00,0.4565,-0.5435,-0.0013
2023-10-20 00:00:00,0.4591,-0.5409,0.0057
2023-10-21 00:00:00,0.4666,-0.5334,0.0163
2023-10-22 00:00:00,0.4695,-0.5305,0.0062
2023-10-23 00:00:00,0.4719,-0.5281,0.0051
2023-10-24 00:00:00,0.4956,-0.5044,0.0502
2023-10-25 00:00:00,0.5014,-0.4986,0.0117
2023-10-26 00:00:00,0.5052,-0.4948,0.0076
2023-10-27 00:00:00,0.5038,-0.4962,-0.0028
2023-10-28 00:00:00,0.5010,-0.4990,-0.0056
2023-10-29 00:00:00,0.5020,-0.4980,0.0020
2023-10-30 00:00:00,0.5060,-0.4940,0.0080
2023-10-31 00:00:00,0.5063,-0.4937,0.0006
2023-11-01 00:00:00,0.5076,-0.4924,0.0026
2023-11-02 00:00:00,0.5143,-0.4857,0.0132
2023-11-03 00:00:00,0.5087,-0.4913,-0.0109
2023-11-04 00:00:00,0.5089,-0.4911,0.0004
2023-11-05 00:00:00,0.5123,-0.4877,0.0067
2023-11-06 00:00:00,0.5136,-0.4864,0.0025
2023-11-07 00:00:00,0.5146,-0.4854,0.0019
2023-11-08 00:00:00,0.5161,-0.4839,0.0029
2023-11-09 00:00:00,0.5179,-0.4821,0.0035
2023-11-10 00:00:00,0.5378,-0.4622,0.0384
2023-11-11 00:00:00,0.5398,-0.4602,0.0037
2023-11-12 00:00:00,0.5374,-0.4626,-0.0044
2023-11-13 00:00:00,0.5364,-0.4636,-0.0019
2023-11-14 00:00:00,0.5328,-0.4672,-0.0067
2023-11-15 00:00:00,0.5224,-0.4776,-0.0195
2023-11-16 00:00:00,0.5428,-0.4572,0.0391
2023-11-17 00:00:00,0.5256,-0.4744,-0.0317
2023-11-18 00:00:00,0.5287,-0.4713,0.0059
2023-11-19 00:00:00,0.5285,-0.4715,-0.0004
2023-11-20 00:00:00,0.5370,-0.4630,0.0161
2023-11-21 00:00:00,0.5380,-0.4620,0.0019
