datetime,unrealized_pnl,realized_pnl,total_pnl,market_value,daily_pnl
2021-05-31 00:00:00,-2722.3843,0.0000,-2722.3843,7277.5404,57.8065
2021-06-01 00:00:00,-2641.4551,0.0000,-2641.4551,7358.4696,80.9292
2021-06-02 00:00:00,-2668.8371,0.0000,-2668.8371,7331.0875,-27.3820
2021-06-03 00:00:00,-2627.4598,0.0000,-2627.4598,7372.4648,41.3773
2021-06-04 00:00:00,-2528.2759,0.0000,-2528.2759,7471.6487,99.1839
2021-06-05 00:00:00,-2681.6154,0.0000,-2681.6154,7318.3092,-153.3395
2021-06-06 00:00:00,-2769.8465,0.0000,-2769.8465,7230.0782,-88.2311
2021-06-07 00:00:00,-2750.3748,0.0000,-2750.3748,7249.5499,19.4717
2021-06-08 00:00:00,-2914.6671,0.0000,-2914.6671,7085.2576,-164.2923
2021-06-09 00:00:00,-2929.2709,0.0000,-2929.2709,7070.6538,-14.6038
2021-06-10 00:00:00,-2607.9881,0.0000,-2607.9881,7391.9365,321.2827
2021-06-11 00:00:00,-2667.6202,0.0000,-2667.6202,7332.3045,-59.6320
2021-06-12 00:00:00,-2609.2051,0.0000,-2609.2051,7390.7195,58.4150
2021-06-13 00:00:00,-2774.7144,0.0000,-2774.7144,7225.2103,-165.5093
2021-06-14 00:00:00,-2446.1298,0.0000,-2446.1298,7553.7949,328.5846
2021-06-15 00:00:00,-2300.0922,0.0000,-2300.0922,7699.8325,146.0376
2021-06-16 00:00:00,-2335.9931,0.0000,-2335.9931,7663.9316,-35.9009
2021-06-17 00:00:00,-2524.6250,0.0000,-2524.6250,7475.2996,-188.6319
2021-06-18 00:00:00,-2552.6155,0.0000,-2552.6155,7447.3091,-27.9905
2021-06-19 00:00:00,-2804.5304,0.0000,-2804.5304,7195.3943,-251.9149
2021-06-20 00:00:00,-2837.3889,0.0000,-2837.3889,7162.5358,-32.8585
2021-06-21 00:00:00,-2828.2615,0.0000,-2828.2615,7171.6631,9.1274
2021-06-22 00:00:00,-3305.9262,0.0000,-3305.9262,6693.9985,-477.6647
2021-06-23 00:00:00,-3195.7895,0.0000,-3195.7895,6804.1352,110.1367
2021-06-24 00:00:00,-3208.5678,0.0000,-3208.5678,6791.3569,-12.7783
2021-06-25 00:00:00,-3204.9168,0.0000,-3204.9168,6795.0078,3.6509
2021-06-26 00:00:00,-3229.2564,0.0000,-3229.2564,6770.6682,-24.3396
2021-06-27 00:00:00,-3235.3413,0.0000,-3235.3413,6764.5833,-6.0849
2021-06-28 00:00:00,-3248.7281,0.0000,-3248.7281,6751.1965,-13.3868
2021-06-29 00:00:00,-3246.2941,0.0000,-3246.2941,6753.6305,2.4340
2021-06-30 00:00:00,-3240.2092,0.0000,-3240.2092,6759.7154,6.0849
2021-07-01 00:00:00,0.0000,-3259.6809,-3259.6809,6740.0000,-19.4717
2021-07-02 00:00:00,0.0000,-3259.6809,-3259.6809,6740.0000,0.0000
2021-07-03 00:00:00,0.0000,-3259.6809,-3259.6809,6740.0000,0.0000
2021-07-04 00:00:00,4.0440,-3259.6809,-3255.6369,6744.0440,4.0440
2021-07-05 00:00:00,6.7400,-3259.6809,-3252.9409,6746.7400,2.6960
2021-07-06 00:00:00,0.0000,-3259.6809,-3259.6809,6740.0000,-6.7400
2021-07-07 00:00:00,2.6960,-3259.6809,-3256.9849,6742.6960,2.6960
2021-07-08 00:00:00,0.6740,-3259.6809,-3259.0069,6740.6740,-2.0220
2021-07-09 00:00:00,-5.3920,-3259.6809,-3265.0729,6734.6080,-6.0660
2021-07-10 00:00:00,0.0000,-3259.6809,-3259.6809,6740.0000,5.3920
2021-07-11 00:00:00,-2.0220,-3259.6809,-3261.7029,6737.9780,-2.0220
2021-07-12 00:00:00,2.0220,-3259.6809,-3257.6589,6742.0220,4.0440
2021-07-13 00:00:00,-5.3920,-3259.6809,-3265.0729,6734.6080,-7.4140
2021-07-14 00:00:00,-8.0880,-3259.6809,-3267.7689,6731.9120,-2.6960
2021-07-15 00:00:00,-7.4140,-3259.6809,-3267.0949,6732.5860,0.6740
2021-07-16 00:00:00,-13.4800,-3259.6809,-3273.1609,6726.5200,-6.0660
2021-07-17 00:00:00,-17.5240,-3259.6809,-3277.2049,6722.4760,-4.0440
2021-07-18 00:00:00,-16.8500,-3259.6809,-3276.5309,6723.1500,0.6740
2021-07-19 00:00:00,-17.5240,-3259.6809,-3277.2049,6722.4760,-0.6740
2021-07-20 00:00:00,-15.5020,-3259.6809,-3275.1829,6724.4980,2.0220
2021-07-21 00:00:00,-13.4800,-3259.6809,-3273.1609,6726.5200,2.0220
2021-07-22 00:00:00,-20.2200,-3259.6809,-3279.9009,6719.7800,-6.7400
2021-07-23 00:00:00,-21.5680,-3259.6809,-3281.2489,6718.4320,-1.3480
2021-07-24 00:00:00,-15.5020,-3259.6809,-3275.1829,6724.4980,6.0660
2021-07-25 00:00:00,-12.1320,-3259.6809,-3271.8129,6727.8680,3.3700
2021-07-26 00:00:00,12.1320,-3259.6809,-3247.5489,6752.1320,24.2640
2021-07-27 00:00:00,143.5620,-3259.6809,-3116.1189,6883.5620,131.4300
2021-07-28 00:00:00,310.7140,-3259.6809,-2948.9669,7050.7140,167.1520
2021-07-29 00:00:00,357.2200,-3259.6809,-2902.4609,7097.2200,46.5060
2021-07-30 00:00:00,371.3740,-3259.6809,-2888.3069,7111.3740,14.1540
2021-07-31 00:00:00,588.4020,-3259.6809,-2671.2789,7328.4020,217.0280
2021-08-01 00:00:00,525.7200,-3259.6809,-2733.9609,7265.7200,-62.6820
2021-08-02 00:00:00,372.7220,-3259.6809,-2886.9589,7112.7220,-152.9980
2021-08-03 00:00:00,311.3880,-3259.6809,-2948.2929,7051.3880,-61.3340
2021-08-04 00:00:00,216.3540,-3259.6809,-3043.3269,6956.3540,-95.0340
2021-08-05 00:00:00,414.5100,-3259.6809,-2845.1709,7154.5100,198.1560
2021-08-06 00:00:00,516.9580,-3259.6809,-2742.7229,7256.9580,102.4480
2021-08-07 00:00:00,703.6560,-3259.6809,-2556.0249,7443.6560,186.6980
2021-08-08 00:00:00,1308.2340,-3259.6809,-1951.4469,8048.2340,604.5780
2021-08-09 00:00:00,1170.7380,-3259.6809,-2088.9429,7910.7380,-137.4960
2021-08-10 00:00:00,1358.1100,-3259.6809,-1901.5709,8098.1100,187.3720
2021-08-11 00:00:00,1203.0900,-3259.6809,-2056.5909,7943.0900,-155.0200
2021-08-12 00:00:00,1189.6100,-3259.6809,-2070.0709,7929.6100,-13.4800
2021-08-13 00:00:00,895.0720,-3259.6809,-2364.6089,7635.0720,-294.5380
2021-08-14 00:00:00,1779.3600,-3259.6809,-1480.3209,8519.3600,884.2880
2021-08-15 00:00:00,1705.8940,-3259.6809,-1553.7869,8445.8940,-73.4660
2021-08-16 00:00:00,1705.8940,-3259.6809,-1553.7869,8445.8940,0.0000
2021-08-17 00:00:00,1629.7320,-3259.6809,-1629.9489,8369.7320,-76.1620
2021-08-18 00:00:00,1513.1300,-3259.6809,-1746.5509,8253.1300,-116.6020
2021-08-19 00:00:00,1517.1740,-3259.6809,-1742.5069,8257.1740,4.0440
2021-08-20 00:00:00,1651.9740,-3259.6809,-1607.7069,8391.9740,134.8000
2021-08-21 00:00:00,1693.7620,-3259.6809,-1565.9189,8433.7620,41.7880
2021-08-22 00:00:00,1665.4540,-3259.6809,-1594.2269,8405.4540,-28.3080
2021-08-23 00:00:00,1679.6080,-3259.6809,-1580.0729,8419.6080,14.1540
2021-08-24 00:00:00,1714.6560,-3259.6809,-1545.0249,8454.6560,35.0480
2021-08-25 00:00:00,1391.8100,-3259.6809,-1867.8709,8131.8100,-322.8460
2021-08-26 00:00:00,1412.7040,-3259.6809,-1846.9769,8152.7040,20.8940
2021-08-27 00:00:00,1374.2860,-3259.6809,-1885.3949,8114.2860,-38.4180
2021-08-28 00:00:00,1397.8760,-3259.6809,-1861.8049,8137.8760,23.5900
2021-08-29 00:00:00,1396.5280,-3259.6809,-1863.1529,8136.5280,-1.3480
2021-08-30 00:00:00,1395.8540,-3259.6809,-1863.8269,8135.8540,-0.6740
2021-08-31 00:00:00,1373.6120,-3259.6809,-1886.0689,8113.6120,-22.2420
2021-09-01 00:00:00,1357.4360,-3259.6809,-1902.2449,8097.4360,-16.1760
2021-09-02 00:00:00,1335.1940,-3259.6809,-1924.4869,8075.1940,-22.2420
2021-09-03 00:00:00,1316.3220,-3259.6809,-1943.3589,8056.3220,-18.8720
2021-09-04 00:00:00,1396.5280,-3259.6809,-1863.1529,8136.5280,80.2060
2021-09-05 00:00:00,1366.8720,-3259.6809,-1892.8089,8106.8720,-29.6560
2021-09-06 00:00:00,1428.8800,-3259.6809,-1830.8009,8168.8800,62.0080
2021-09-07 00:00:00,1473.3640,-3259.6809,-1786.3169,8213.3640,44.4840
2021-09-08 00:00:00,748.1400,-3259.6809,-2511.5409,7488.1400,-725.2240
2021-09-09 00:00:00,737.3560,-3259.6809,-2522.3249,7477.3560,-10.7840
2021-09-10 00:00:00,738.0300,-3259.6809,-2521.6509,7478.0300,0.6740
2021-09-11 00:00:00,656.4760,-3259.6809,-2603.2049,7396.4760,-81.5540
2021-09-12 00:00:00,676.0220,-3259.6809,-2583.6589,7416.0220,19.5460
2021-09-13 00:00:00,723.8760,-3259.6809,-2535.8049,7463.8760,47.8540
2021-09-14 00:00:00,680.0660,-3259.6809,-2579.6149,7420.0660,-43.8100
2021-09-15 00:00:00,740.0520,-3259.6809,-2519.6289,7480.0520,59.9860
2021-09-16 00:00:00,790.6020,-3259.6809,-2469.0789,7530.6020,50.5500
2021-09-17 00:00:00,776.4480,-3259.6809,-2483.2329,7516.4480,-14.1540
2021-09-18 00:00:00,735.3340,-3259.6809,-2524.3469,7475.3340,-41.1140
2021-09-19 00:00:00,780.4920,-3259.6809,-2479.1889,7520.4920,45.1580
2021-09-20 00:00:00,663.2160,-3259.6809,-2596.4649,7403.2160,-117.2760
2021-09-21 00:00:00,531.1120,-3259.6809,-2728.5689,7271.1120,-132.1040
2021-09-22 00:00:00,463.7120,-3259.6809,-2795.9689,7203.7120,-67.4000
2021-09-23 00:00:00,539.8740,-3259.6809,-2719.8069,7279.8740,76.1620
2021-09-24 00:00:00,566.1600,-3259.6809,-2693.5209,7306.1600,26.2860
2021-09-25 00:00:00,523.6980,-3259.6809,-2735.9829,7263.6980,-42.4620
2021-09-26 00:00:00,521.6760,-3259.6809,-2738.0049,7261.6760,-2.0220
2021-09-27 00:00:00,530.4380,-3259.6809,-2729.2429,7270.4380,8.7620
2021-09-28 00:00:00,518.9800,-3259.6809,-2740.7009,7258.9800,-11.4580
2021-09-29 00:00:00,545.9400,-3259.6809,-2713.7409,7285.9400,26.9600
2021-09-30 00:00:00,525.7200,-3259.6809,-2733.9609,7265.7200,-20.2200
2021-10-01 00:00:00,438.7740,-3259.6809,-2820.9069,7178.7740,-86.9460
2021-10-02 00:00:00,246.6840,-3259.6809,-3012.9969,6986.6840,-192.0900
2021-10-03 00:00:00,235.2260,-3259.6809,-3024.4549,6975.2260,-11.4580
2021-10-04 00:00:00,225.1160,-3259.6809,-3034.5649,6965.1160,-10.1100
2021-10-05 00:00:00,235.9000,-3259.6809,-3023.7809,6975.9000,10.7840
2021-10-06 00:00:00,190.0680,-3259.6809,-3069.6129,6930.0680,-45.8320
2021-10-07 00:00:00,220.3980,-3259.6809,-3039.2829,6960.3980,30.3300
2021-10-08 00:00:00,214.3320,-3259.6809,-3045.3489,6954.3320,-6.0660
2021-10-09 00:00:00,207.5920,-3259.6809,-3052.0889,6947.5920,-6.7400
2021-10-10 00:00:00,220.3980,-3259.6809,-3039.2829,6960.3980,12.8060
2021-10-11 00:00:00,173.2180,-3259.6809,-3086.4629,6913.2180,-47.1800
2021-10-12 00:00:00,38.4180,-3259.6809,-3221.2629,6778.4180,-134.8000
2021-10-13 00:00:00,35.7220,-3259.6809,-3223.9589,6775.7220,-2.6960
2021-10-14 00:00:00,246.6840,-3259.6809,-3012.9969,6986.6840,210.9620
2021-10-15 00:00:00,279.0360,-3259.6809,-2980.6449,7019.0360,32.3520
2021-10-16 00:00:00,310.0400,-3259.6809,-2949.6409,7050.0400,31.0040
2021-10-17 00:00:00,283.7540,-3259.6809,-2975.9269,7023.7540,-26.2860
2021-10-18 00:00:00,294.5380,-3259.6809,-2965.1429,7034.5380,10.7840
2021-10-19 00:00:00,263.5340,-3259.6809,-2996.1469,7003.5340,-31.0040
2021-10-20 00:00:00,337.0000,-3259.6809,-2922.6809,7077.0000,73.4660
2021-10-21 00:00:00,644.3440,-3259.6809,-2615.3369,7384.3440,307.3440
2021-10-22 00:00:00,496.7380,-3259.6809,-2762.9429,7236.7380,-147.6060
2021-10-23 00:00:00,491.3460,-3259.6809,-2768.3349,7231.3460,-5.3920
2021-10-24 00:00:00,677.3700,-3259.6809,-2582.3109,7417.3700,186.0240
2021-10-25 00:00:00,578.2920,-3259.6809,-2681.3889,7318.2920,-99.0780
2021-10-26 00:00:00,784.5360,-3259.6809,-2475.1449,7524.5360,206.2440
2021-10-27 00:00:00,601.2080,-3259.6809,-2658.4729,7341.2080,-183.3280
2021-10-28 00:00:00,261.5120,-3259.6809,-2998.1689,7001.5120,-339.6960
2021-10-29 00:00:00,689.5020,-3259.6809,-2570.1789,7429.5020,427.9900
2021-10-30 00:00:00,1011.6740,-3259.6809,-2248.0069,7751.6740,322.1720
2021-10-31 00:00:00,1853.5000,-3259.6809,-1406.1809,8593.5000,841.8260
2021-11-01 00:00:00,1718.0260,-3259.6809,-1541.6549,8458.0260,-135.4740
2021-11-02 00:00:00,1716.6780,-3259.6809,-1543.0029,8456.6780,-1.3480
2021-11-03 00:00:00,2005.8240,-3259.6809,-1253.8569,8745.8240,289.1460
2021-11-04 00:00:00,2122.4260,-3259.6809,-1137.2549,8862.4260,116.6020
2021-11-05 00:00:00,2037.5020,-3259.6809,-1222.1789,8777.5020,-84.9240
2021-11-06 00:00:00,2035.4800,-3259.6809,-1224.2009,8775.4800,-2.0220
2021-11-07 00:00:00,2164.2140,-3259.6809,-1095.4669,8904.2140,128.7340
2021-11-08 00:00:00,2423.0300,-3259.6809,-836.6509,9163.0300,258.8160
2021-11-09 00:00:00,2714.8720,-3259.6809,-544.8089,9454.8720,291.8420
2021-11-10 00:00:00,2705.4360,-3259.6809,-554.2449,9445.4360,-9.4360
2021-11-11 00:00:00,2282.1640,-3259.6809,-977.5169,9022.1640,-423.2720
2021-11-12 00:00:00,2506.6060,-3259.6809,-753.0749,9246.6060,224.4420
2021-11-13 00:00:00,2432.4660,-3259.6809,-827.2149,9172.4660,-74.1400
2021-11-14 00:00:00,2483.0160,-3259.6809,-776.6649,9223.0160,50.5500
2021-11-15 00:00:00,2559.1780,-3259.6809,-700.5029,9299.1780,76.1620
2021-11-16 00:00:00,2185.1080,-3259.6809,-1074.5729,8925.1080,-374.0700
2021-11-17 00:00:00,1780.7080,-3259.6809,-1478.9729,8520.7080,-404.4000
2021-11-18 00:00:00,1785.4260,-3259.6809,-1474.2549,8525.4260,4.7180
2021-11-19 00:00:00,1714.6560,-3259.6809,-1545.0249,8454.6560,-70.7700
2021-11-20 00:00:00,1765.8800,-3259.6809,-1493.8009,8505.8800,51.2240
2021-11-21 00:00:00,1766.5540,-3259.6809,-1493.1269,8506.5540,0.6740
2021-11-22 00:00:00,1759.8140,-3259.6809,-1499.8669,8499.8140,-6.7400
2021-11-23 00:00:00,1792.1660,-3259.6809,-1467.5149,8532.1660,32.3520
2021-11-24 00:00:00,1791.4920,-3259.6809,-1468.1889,8531.4920,-0.6740
2021-11-25 00:00:00,1933.7060,-3259.6809,-1325.9749,8673.7060,142.2140
2021-11-26 00:00:00,1977.5160,-3259.6809,-1282.1649,8717.5160,43.8100
2021-11-27 00:00:00,1816.4300,-3259.6809,-1443.2509,8556.4300,-161.0860
2021-11-28 00:00:00,1797.5580,-3259.6809,-1462.1229,8537.5580,-18.8720
2021-11-29 00:00:00,1811.7120,-3259.6809,-1447.9689,8551.7120,14.1540
2021-11-30 00:00:00,1790.8180,-3259.6809,-1468.8629,8530.8180,-20.8940
2021-12-01 00:00:00,1776.6640,-3259.6809,-1483.0169,8516.6640,-14.1540
2021-12-02 00:00:00,1796.8840,-3259.6809,-1462.7969,8536.8840,20.2200
2021-12-03 00:00:00,1793.5140,-3259.6809,-1466.1669,8533.5140,-3.3700
2021-12-04 00:00:00,1787.4480,-3259.6809,-1472.2329,8527.4480,-6.0660
2021-12-05 00:00:00,1784.0780,-3259.6809,-1475.6029,8524.0780,-3.3700
2021-12-06 00:00:00,1781.3820,-3259.6809,-1478.2989,8521.3820,-2.6960
2021-12-07 00:00:00,1785.4260,-3259.6809,-1474.2549,8525.4260,4.0440
2021-12-08 00:00:00,1785.4260,-3259.6809,-1474.2549,8525.4260,0.0000
2021-12-09 00:00:00,1792.8400,-3259.6809,-1466.8409,8532.8400,7.4140
2021-12-10 00:00:00,1773.9680,-3259.6809,-1485.7129,8513.9680,-18.8720
2021-12-11 00:00:00,1766.5540,-3259.6809,-1493.1269,8506.5540,-7.4140
2021-12-12 00:00:00,1767.2280,-3259.6809,-1492.4529,8507.2280,0.6740
2021-12-13 00:00:00,1767.2280,-3259.6809,-1492.4529,8507.2280,0.0000
2021-12-14 00:00:00,1743.6380,-3259.6809,-1516.0429,8483.6380,-23.5900
2021-12-15 00:00:00,1743.6380,-3259.6809,-1516.0429,8483.6380,0.0000
2021-12-16 00:00:00,1744.9860,-3259.6809,-1514.6949,8484.9860,1.3480
2021-12-17 00:00:00,1742.9640,-3259.6809,-1516.7169,8482.9640,-2.0220
2021-12-18 00:00:00,1740.9420,-3259.6809,-1518.7389,8480.9420,-2.0220
2021-12-19 00:00:00,1740.9420,-3259.6809,-1518.7389,8480.9420,0.0000
2021-12-20 00:00:00,1735.5500,-3259.6809,-1524.1309,8475.5500,-5.3920
2021-12-21 00:00:00,1747.0080,-3259.6809,-1512.6729,8487.0080,11.4580
2021-12-22 00:00:00,1763.1840,-3259.6809,-1496.4969,8503.1840,16.1760
2021-12-23 00:00:00,1753.7480,-3259.6809,-1505.9329,8493.7480,-9.4360
2021-12-24 00:00:00,1782.7300,-3259.6809,-1476.9509,8522.7300,28.9820
2021-12-25 00:00:00,1782.0560,-3259.6809,-1477.6249,8522.0560,-0.6740
2021-12-26 00:00:00,1789.4700,-3259.6809,-1470.2109,8529.4700,7.4140
2021-12-27 00:00:00,1798.9060,-3259.6809,-1460.7749,8538.9060,9.4360
2021-12-28 00:00:00,1586.5960,-3259.6809,-1673.0849,8326.5960,-212.3100
2021-12-29 00:00:00,860.6980,-3259.6809,-2398.9829,7600.6980,-725.8980
2021-12-30 00:00:00,789.9280,-3259.6809,-2469.7529,7529.9280,-70.7700
2021-12-31 00:00:00,1076.3780,-3259.6809,-2183.3029,7816.3780,286.4500
2022-01-01 00:00:00,1199.7200,-3259.6809,-2059.9609,7939.7200,123.3420
2022-01-02 00:00:00,1831.2580,-3259.6809,-1428.4229,8571.2580,631.5380
2022-01-03 00:00:00,1732.8540,-3259.6809,-1526.8269,8472.8540,-98.4040
2022-01-04 00:00:00,2004.4760,-3259.6809,-1255.2049,8744.4760,271.6220
2022-01-05 00:00:00,1880.4600,-3259.6809,-1379.2209,8620.4600,-124.0160
2022-01-06 00:00:00,1305.5380,-3259.6809,-1954.1429,8045.5380,-574.9220
2022-01-07 00:00:00,1434.2720,-3259.6809,-1825.4089,8174.2720,128.7340
2022-01-08 00:00:00,994.1500,-3259.6809,-2265.5309,7734.1500,-440.1220
2022-01-09 00:00:00,976.6260,-3259.6809,-2283.0549,7716.6260,-17.5240
2022-01-10 00:00:00,980.6700,-3259.6809,-2279.0109,7720.6700,4.0440
