datetime,unrealized_pnl,realized_pnl,total_pnl,market_value,daily_pnl
2021-02-02 00:00:00,15741.9898,0.0000,15741.9898,132869.8898,234.2558
2021-02-03 00:00:00,16362.7676,0.0000,16362.7676,133490.6676,620.7779
2021-02-04 00:00:00,16608.7362,0.0000,16608.7362,133736.6362,245.9686
2021-02-05 00:00:00,16878.1304,0.0000,16878.1304,134006.0304,269.3942
2021-02-06 00:00:00,16526.7467,0.0000,16526.7467,133654.6467,-351.3837
2021-02-07 00:00:00,20239.7011,0.0000,20239.7011,137367.6011,3712.9544
2021-02-08 00:00:00,17990.8454,0.0000,17990.8454,135118.7454,-2248.8557
2021-02-09 00:00:00,58915.3337,0.0000,58915.3337,176043.2337,40924.4883
2021-02-10 00:00:00,58962.1849,0.0000,58962.1849,176090.0849,46.8512
2021-02-11 00:00:00,49041.4517,0.0000,49041.4517,166169.3517,-9920.7331
2021-02-12 00:00:00,67653.0750,0.0000,67653.0750,184780.9750,18611.6233
2021-02-13 00:00:00,63553.5985,0.0000,63553.5985,180681.4985,-4099.4765
2021-02-14 00:00:00,61913.8079,0.0000,61913.8079,179041.7079,-1639.7906
2021-02-15 00:00:00,70838.9539,0.0000,70838.9539,187966.8539,8925.1460
2021-02-16 00:00:00,65907.8693,0.0000,65907.8693,183035.7693,-4931.0846
2021-02-17 00:00:00,73626.5979,0.0000,73626.5979,190754.4979,7718.7286
2021-02-18 00:00:00,93796.0223,0.0000,93796.0223,210923.9223,20169.4244
2021-02-19 00:00:00,1.4860,91604.2446,91605.7306,3.3860,-2190.2917
2021-02-20 00:00:00,1.7708,91604.2446,91606.0154,3.6708,0.2848
2021-02-21 00:00:00,1.7697,91604.2446,91606.0143,3.6697,-0.0011
2021-02-22 00:00:00,1.8789,91604.2446,91606.1235,3.7789,0.1093
2021-02-23 00:00:00,1.6260,91604.2446,91605.8706,3.5260,-0.2529
2021-02-24 00:00:00,1.2225,91604.2446,91605.4671,3.1225,-0.4036
2021-02-25 00:00:00,1.2865,91604.2446,91605.5311,3.1865,0.0640
2021-02-26 00:00:00,1.0608,91604.2446,91605.3054,2.9608,-0.2257
2021-02-27 00:00:00,1.0157,91604.2446,91605.2603,2.9157,-0.0450
2021-02-28 00:00:00,1.0076,91604.2446,91605.2522,2.9076,-0.0082
2021-03-01 00:00:00,0.9623,91604.2446,91605.2070,2.8623,-0.0452
2021-03-02 00:00:00,1.1586,91604.2446,91605.4032,3.0586,0.1963
2021-03-03 00:00:00,1.1104,91604.2446,91605.3550,3.0104,-0.0483
2021-03-04 00:00:00,1.1869,91604.2446,91605.4315,3.0869,0.0766
2021-03-05 00:00:00,1.1107,91604.2446,91605.3553,3.0107,-0.0762
2021-03-06 00:00:00,1.1237,91604.2446,91605.3683,3.0237,0.0129
2021-03-07 00:00:00,1.1290,91604.2446,91605.3736,3.0290,0.0053
2021-03-08 00:00:00,1.1890,91604.2446,91605.4336,3.0890,0.0600
2021-03-09 00:00:00,1.2242,91604.2446,91605.4688,3.1242,0.0352
2021-03-10 00:00:00,1.2827,91604.2446,91605.5273,3.1827,0.0585
2021-03-11 00:00:00,1.3059,91604.2446,91605.5505,3.2059,0.0232
2021-03-12 00:00:00,1.4666,91604.2446,91605.7112,3.3666,0.1607
2021-03-13 00:00:00,1.4128,91604.2446,91605.6574,3.3128,-0.0538
2021-03-14 00:00:00,1.7647,91604.2446,91606.0093,3.6647,0.3519
2021-03-15 00:00:00,1.5513,91604.2446,91605.7959,3.4513,-0.2134
2021-03-16 00:00:00,1.2251,91604.2446,91605.4697,3.1251,-0.3262
2021-03-17 00:00:00,1.3530,91604.2446,91605.5976,3.2530,0.1279
2021-03-18 00:00:00,1.5542,91604.2446,91605.7988,3.4542,0.2012
2021-03-19 00:00:00,1.4111,91604.2446,91605.6557,3.3111,-0.1431
2021-03-20 00:00:00,1.4552,91604.2446,91605.6998,3.3552,0.0441
2021-03-21 00:00:00,1.4609,91604.2446,91605.7055,3.3609,0.0057
2021-03-22 00:00:00,1.3784,91604.2446,91605.6230,3.2784,-0.0825
2021-03-23 00:00:00,1.2126,91604.2446,91605.4572,3.1126,-0.1659
2021-03-24 00:00:00,1.2251,91604.2446,91605.4697,3.1251,0.0125
2021-03-25 00:00:00,1.1343,91604.2446,91605.3789,3.0343,-0.0908
2021-03-26 00:00:00,1.0950,91604.2446,91605.3396,2.9950,-0.0393
2021-03-27 00:00:00,1.2371,91604.2446,91605.4817,3.1371,0.1421
2021-03-28 00:00:00,1.2660,91604.2446,91605.5106,3.1660,0.0289
2021-03-29 00:00:00,1.2578,91604.2446,91605.5024,3.1578,-0.0082
2021-03-30 00:00:00,1.3186,91604.2446,91605.5632,3.2186,0.0608
2021-03-31 00:00:00,1.3517,91604.2446,91605.5963,3.2517,0.0331
2021-04-01 00:00:00,1.3528,91604.2446,91605.5974,3.2528,0.0011
2021-04-02 00:00:00,1.3543,91604.2446,91605.5989,3.2543,0.0015
2021-04-03 00:00:00,1.3625,91604.2446,91605.6071,3.2625,0.0082
2021-04-04 00:00:00,1.3319,91604.2446,91605.5765,3.2319,-0.0306
2021-04-05 00:00:00,1.3475,91604.2446,91605.5921,3.2475,0.0156
2021-04-06 00:00:00,1.3602,91604.2446,91605.6048,3.2602,0.0127
2021-04-07 00:00:00,1.3558,91604.2446,91605.6004,3.2558,-0.0044
2021-04-08 00:00:00,1.3422,91604.2446,91605.5868,3.2422,-0.0137
2021-04-09 00:00:00,1.3539,91604.2446,91605.5985,3.2539,0.0118
2021-04-10 00:00:00,1.3556,91604.2446,91605.6003,3.2556,0.0017
2021-04-11 00:00:00,1.3625,91604.2446,91605.6071,3.2625,0.0068
2021-04-12 00:00:00,1.3682,91604.2446,91605.6128,3.2682,0.0057
2021-04-13 00:00:00,1.3792,91604.2446,91605.6238,3.2792,0.0110
2021-04-14 00:00:00,1.3562,91604.2446,91605.6008,3.2562,-0.0230
2021-04-15 00:00:00,1.3074,91604.2446,91605.5520,3.2074,-0.0488
2021-04-16 00:00:00,1.3249,91604.2446,91605.5695,3.2249,0.0175
2021-04-17 00:00:00,1.1763,91604.2446,91605.4209,3.0763,-0.1486
2021-04-18 00:00:00,1.0627,91604.2446,91605.3073,2.9627,-0.1136
2021-04-19 00:00:00,0.7351,91604.2446,91604.9797,2.6351,-0.3276
2021-04-20 00:00:00,0.7121,91604.2446,91604.9567,2.6121,-0.0230
2021-04-21 00:00:00,0.7429,91604.2446,91604.9875,2.6429,0.0308
2021-04-22 00:00:00,0.6464,91604.2446,91604.8910,2.5464,-0.0965
2021-04-23 00:00:00,0.5770,91604.2446,91604.8216,2.4770,-0.0693
2021-04-24 00:00:00,0.5590,91604.2446,91604.8036,2.4590,-0.0180
2021-04-25 00:00:00,0.5284,91604.2446,91604.7730,2.4284,-0.0306
2021-04-26 00:00:00,0.5020,91604.2446,91604.7466,2.4020,-0.0264
2021-04-27 00:00:00,0.6329,91604.2446,91604.8775,2.5329,0.1309
2021-04-28 00:00:00,0.6551,91604.2446,91604.8997,2.5551,0.0222
2021-04-29 00:00:00,0.6515,91604.2446,91604.8961,2.5515,-0.0036
2021-04-30 00:00:00,0.6287,91604.2446,91604.8733,2.5287,-0.0228
2021-05-01 00:00:00,0.6952,91604.2446,91604.9398,2.5952,0.0665
2021-05-02 00:00:00,0.6952,91604.2446,91604.9398,2.5952,0.0000
2021-05-03 00:00:00,0.6813,91604.2446,91604.9259,2.5813,-0.0139
2021-05-04 00:00:00,0.7001,91604.2446,91604.9448,2.6001,0.0188
2021-05-05 00:00:00,0.5508,91604.2446,91604.7954,2.4508,-0.1493
2021-05-06 00:00:00,0.7197,91604.2446,91604.9643,2.6197,0.1689
2021-05-07 00:00:00,0.6754,91604.2446,91604.9201,2.5754,-0.0443
2021-05-08 00:00:00,0.7153,91604.2446,91604.9600,2.6153,0.0399
2021-05-09 00:00:00,0.7847,91604.2446,91605.0293,2.6847,0.0694
2021-05-10 00:00:00,0.7524,91604.2446,91604.9970,2.6524,-0.0323
2021-05-11 00:00:00,0.6354,91604.2446,91604.8800,2.5354,-0.1170
2021-05-12 00:00:00,0.6791,91604.2446,91604.9237,2.5791,0.0437
2021-05-13 00:00:00,0.3044,91604.2446,91604.5490,2.2044,-0.3747
2021-05-14 00:00:00,0.2402,91604.2446,91604.4848,2.1402,-0.0642
2021-05-15 00:00:00,0.2402,91604.2446,91604.4848,2.1402,0.0000
2021-05-16 00:00:00,0.2624,91604.2446,91604.5070,2.1624,0.0222
2021-05-17 00:00:00,0.2668,91604.2446,91604.5114,2.1668,0.0044
2021-05-18 00:00:00,0.2884,91604.2446,91604.5330,2.1884,0.0217
2021-05-19 00:00:00,0.2966,91604.2446,91604.5412,2.1966,0.0082
2021-05-20 00:00:00,0.3553,91604.2446,91604.5999,2.2553,0.0587
2021-05-21 00:00:00,0.3114,91604.2446,91604.5560,2.2114,-0.0439
2021-05-22 00:00:00,0.3488,91604.2446,91604.5934,2.2488,0.0374
2021-05-23 00:00:00,0.3460,91604.2446,91604.5906,2.2460,-0.0029
2021-05-24 00:00:00,0.3830,91604.2446,91604.6276,2.2830,0.0370
2021-05-25 00:00:00,0.3203,91604.2446,91604.5649,2.2203,-0.0627
2021-05-26 00:00:00,0.3306,91604.2446,91604.5752,2.2306,0.0103
2021-05-27 00:00:00,0.3139,91604.2446,91604.5585,2.2139,-0.0167
2021-05-28 00:00:00,0.3258,91604.2446,91604.5704,2.2258,0.0120
2021-05-29 00:00:00,0.3813,91604.2446,91604.6259,2.2813,0.0555
2021-05-30 00:00:00,0.3543,91604.2446,91604.5989,2.2543,-0.0270
2021-05-31 00:00:00,0.3724,91604.2446,91604.6170,2.2724,0.0180
2021-06-01 00:00:00,0.3977,91604.2446,91604.6423,2.2977,0.0253
2021-06-02 00:00:00,0.3891,91604.2446,91604.6337,2.2891,-0.0086
2021-06-03 00:00:00,0.4020,91604.2446,91604.6466,2.3020,0.0129
2021-06-04 00:00:00,0.4330,91604.2446,91604.6776,2.3330,0.0310
2021-06-05 00:00:00,0.3851,91604.2446,91604.6297,2.2851,-0.0479
2021-06-06 00:00:00,0.3576,91604.2446,91604.6022,2.2576,-0.0275
2021-06-07 00:00:00,0.3637,91604.2446,91604.6083,2.2637,0.0061
2021-06-08 00:00:00,0.3124,91604.2446,91604.5570,2.2124,-0.0513
2021-06-09 00:00:00,0.3078,91604.2446,91604.5524,2.2078,-0.0046
2021-06-10 00:00:00,0.4081,91604.2446,91604.6527,2.3081,0.1003
2021-06-11 00:00:00,0.3895,91604.2446,91604.6341,2.2895,-0.0186
2021-06-12 00:00:00,0.4077,91604.2446,91604.6523,2.3077,0.0182
2021-06-13 00:00:00,0.3561,91604.2446,91604.6007,2.2561,-0.0517
2021-06-14 00:00:00,0.4587,91604.2446,91604.7033,2.3587,0.1026
2021-06-15 00:00:00,0.5043,91604.2446,91604.7489,2.4043,0.0456
2021-06-16 00:00:00,0.4930,91604.2446,91604.7377,2.3930,-0.0112
2021-06-17 00:00:00,0.4341,91604.2446,91604.6788,2.3341,-0.0589
2021-06-18 00:00:00,0.4254,91604.2446,91604.6700,2.3254,-0.0087
2021-06-19 00:00:00,0.3467,91604.2446,91604.5914,2.2467,-0.0787
2021-06-20 00:00:00,0.3365,91604.2446,91604.5811,2.2365,-0.0103
2021-06-21 00:00:00,0.3393,91604.2446,91604.5839,2.2393,0.0029
2021-06-22 00:00:00,0.1902,91604.2446,91604.4348,2.0902,-0.1492
2021-06-23 00:00:00,0.2246,91604.2446,91604.4692,2.1246,0.0344
2021-06-24 00:00:00,0.2206,91604.2446,91604.4652,2.1206,-0.0040
2021-06-25 00:00:00,0.2217,91604.2446,91604.4663,2.1217,0.0011
2021-06-26 00:00:00,0.2141,91604.2446,91604.4587,2.1141,-0.0076
2021-06-27 00:00:00,0.2122,91604.2446,91604.4568,2.1122,-0.0019
2021-06-28 00:00:00,0.2080,91604.2446,91604.4527,2.1080,-0.0042
2021-06-29 00:00:00,0.2088,91604.2446,91604.4534,2.1088,0.0008
2021-06-30 00:00:00,0.2107,91604.2446,91604.4553,2.1107,0.0019
2021-07-01 00:00:00,0.0001,91604.4491,91604.4492,0.0011,-0.0061
2021-07-02 00:00:00,0.0000,91604.4491,91604.4491,0.0000,0.0000
2021-07-03 00:00:00,0.0000,91604.4491,91604.4491,0.0000,0.0000
2021-07-04 00:00:00,0.0000,91604.4491,91604.4491,0.0000,0.0000
2021-07-05 00:00:00,0.0000,91604.4491,91604.4491,0.0000,0.0000
2021-07-06 00:00:00,0.0000,91604.4491,91604.4491,0.0000,0.0000
2021-07-07 00:00:00,0.0000,91604.4491,91604.4491,0.0000,0.0000
2021-07-08 00:00:00,0.0000,91604.4491,91604.4491,0.0000,0.0000
2021-07-09 00:00:00,0.0000,91604.4491,91604.4491,0.0000,0.0000
2021-07-10 00:00:00,0.0000,91604.4491,91604.4491,0.0000,0.0000
2021-07-11 00:00:00,0.0000,91604.4491,91604.4491,0.0000,0.0000
2021-07-12 00:00:00,0.0000,91604.4491,91604.4491,0.0000,0.0000
2021-07-13 00:00:00,0.0000,91604.4491,91604.4491,0.0000,0.0000
2021-07-14 00:00:00,0.0000,91604.4491,91604.4491,0.0000,0.0000
2021-07-15 00:00:00,0.0000,91604.4491,91604.4491,0.0000,0.0000
2021-07-16 00:00:00,0.0000,91604.4491,91604.4491,0.0000,0.0000
2021-07-17 00:00:00,0.0000,91604.4491,91604.4491,0.0000,0.0000
2021-07-18 00:00:00,0.0000,91604.4491,91604.4491,0.0000,0.0000
2021-07-19 00:00:00,0.0000,91604.4491,91604.4491,0.0000,0.0000
2021-07-20 00:00:00,0.0000,91604.4491,91604.4491,0.0000,0.0000
2021-07-21 00:00:00,0.0000,91604.4491,91604.4491,0.0000,0.0000
2021-07-22 00:00:00,0.0000,91604.4491,91604.4491,0.0000,0.0000
2021-07-23 00:00:00,0.0000,91604.4491,91604.4491,0.0000,0.0000
2021-07-24 00:00:00,0.0000,91604.4491,91604.4491,0.0000,0.0000
2021-07-25 00:00:00,0.0000,91604.4491,91604.4491,0.0000,0.0000
2021-07-26 00:00:00,0.0000,91604.4491,91604.4491,0.0000,0.0000
2021-07-27 00:00:00,0.0000,91604.4491,91604.4491,0.0000,0.0000
2021-07-28 00:00:00,0.0000,91604.4491,91604.4491,0.0000,0.0000
2021-07-29 00:00:00,0.0000,91604.4491,91604.4491,0.0000,0.0000
2021-07-30 00:00:00,0.0000,91604.4491,91604.4491,0.0000,0.0000
2021-07-31 00:00:00,0.0000,91604.4491,91604.4491,0.0000,0.0000
2021-08-01 00:00:00,0.0000,91604.4491,91604.4491,0.0000,0.0000
2021-08-02 00:00:00,0.0000,91604.4491,91604.4491,0.0000,0.0000
2021-08-03 00:00:00,0.0000,91604.4491,91604.4491,0.0000,0.0000
2021-08-04 00:00:00,0.0000,91604.4491,91604.4491,0.0000,0.0000
2021-08-05 00:00:00,0.0000,91604.4491,91604.4491,0.0000,0.0000
2021-08-06 00:00:00,0.0000,91604.4491,91604.4491,0.0000,0.0000
2021-08-07 00:00:00,0.0000,91604.4491,91604.4491,0.0000,0.0000
2021-08-08 00:00:00,0.0000,91604.4491,91604.4491,0.0000,0.0000
2021-08-09 00:00:00,0.0000,91604.4491,91604.4491,0.0000,0.0000
2021-08-10 00:00:00,0.0000,91604.4491,91604.4491,0.0000,0.0000
2021-08-11 00:00:00,0.0000,91604.4491,91604.4491,0.0000,0.0000
2021-08-12 00:00:00,0.0000,91604.4491,91604.4491,0.0000,0.0000
