datetime,pps,avg_price,shares,unrealized_pnl,realized_pnl,total_pnl,market_value,pnl_rate,daily_pnl,dividend_pnl
2021-01-23 00:00:00,1.1371,1.0000,28944.4000,3968.2772,0.0000,3968.2772,32912.6772,0.1371,1288.0258,0.0000
2021-01-24 00:00:00,1.1196,1.0000,28944.4000,3461.7502,0.0000,3461.7502,32406.1502,0.1196,-506.5270,0.0000
2021-01-25 00:00:00,1.1218,1.0000,28944.4000,3525.4279,0.0000,3525.4279,32469.8279,0.1218,63.6777,0.0000
2021-01-26 00:00:00,1.1216,1.0000,28944.4000,3519.6390,0.0000,3519.6390,32464.0390,0.1216,-5.7889,0.0000
2021-01-27 00:00:00,1.1245,1.0000,28944.4000,3603.5778,0.0000,3603.5778,32547.9778,0.1245,83.9388,0.0000
2021-01-28 00:00:00,1.0991,1.0000,28944.4000,2868.3900,0.0000,2868.3900,31812.7900,0.0991,-735.1878,0.0000
2021-01-29 00:00:00,1.1310,1.0000,28944.4000,3791.7164,0.0000,3791.7164,32736.1164,0.1310,923.3264,0.0000
2021-01-30 00:00:00,1.1385,1.0000,28944.4000,4008.7994,0.0000,4008.7994,32953.1994,0.1385,217.0830,0.0000
2021-01-31 00:00:00,1.1397,1.0000,28944.4000,4043.5327,0.0000,4043.5327,32987.9327,0.1397,34.7333,0.0000
2021-02-01 00:00:00,1.1324,1.0000,28944.4000,3832.2386,0.0000,3832.2386,32776.6386,0.1324,-211.2941,0.0000
2021-02-02 00:00:00,1.1344,1.0000,28944.4000,3890.1274,0.0000,3890.1274,32834.5274,0.1344,57.8888,0.0000
2021-02-03 00:00:00,1.1397,1.0000,28944.4000,4043.5327,0.0000,4043.5327,32987.9327,0.1397,153.4053,0.0000
2021-02-04 00:00:00,1.1418,1.0141,32144.4000,4104.3159,0.0000,4104.3159,36702.4759,0.1259,60.7832,0.0000
2021-02-05 00:00:00,1.1441,1.0141,32144.4000,4178.2480,0.0000,4178.2480,36776.4080,0.1282,73.9321,0.0000
2021-02-06 00:00:00,1.1411,1.0141,32144.4000,4081.8148,0.0000,4081.8148,36679.9748,0.1252,-96.4332,0.0000
2021-02-07 00:00:00,1.1728,1.0141,32144.4000,5100.7923,0.0000,5100.7923,37698.9523,0.1565,1018.9775,0.0000
2021-02-08 00:00:00,1.1536,1.0141,32144.4000,4483.6198,0.0000,4483.6198,37081.7798,0.1375,-617.1725,0.0000
2021-02-09 00:00:00,1.5030,1.0141,32144.4000,15714.8732,0.0000,15714.8732,48313.0332,0.4821,11231.2534,0.0000
2021-02-10 00:00:00,1.5034,1.0141,32144.4000,15727.7310,0.0000,15727.7310,48325.8910,0.4825,12.8578,0.0000
2021-02-11 00:00:00,1.4187,1.0141,32144.4000,13005.1003,0.0000,13005.1003,45603.2603,0.3990,-2722.6307,0.0000
2021-02-12 00:00:00,1.5776,1.0141,32144.4000,18112.8454,0.0000,18112.8454,50711.0054,0.5556,5107.7452,0.0000
2021-02-13 00:00:00,1.5426,1.0141,32144.4000,16987.7914,0.0000,16987.7914,49585.9514,0.5211,-1125.0540,0.0000
2021-02-14 00:00:00,1.5286,1.0141,32144.4000,16537.7698,0.0000,16537.7698,49135.9298,0.5073,-450.0216,0.0000
2021-02-15 00:00:00,1.6048,1.0141,32144.4000,18987.1731,0.0000,18987.1731,51585.3331,0.5825,2449.4033,0.0000
2021-02-16 00:00:00,1.5627,1.0141,32144.4000,17633.8939,0.0000,17633.8939,50232.0539,0.5409,-1353.2792,0.0000
2021-02-17 00:00:00,1.6286,1.0141,32144.4000,19752.2098,0.0000,19752.2098,52350.3698,0.6059,2118.3160,0.0000
2021-02-18 00:00:00,1.8008,1.0141,32144.4000,25287.4755,0.0000,25287.4755,57885.6355,0.7757,5535.2657,0.0000
2021-02-19 00:00:00,1.7821,1.0141,32144.4000,24686.3752,0.0000,24686.3752,57284.5352,0.7573,-601.1003,0.0000
2021-02-20 00:00:00,1.9320,1.0141,32144.4000,29504.8208,0.0000,29504.8208,62102.9808,0.9051,4818.4456,0.0000
2021-02-21 00:00:00,1.9314,1.0141,32144.4000,29485.5342,0.0000,29485.5342,62083.6942,0.9045,-19.2866,0.0000
2021-02-22 00:00:00,1.9889,1.0141,32144.4000,31333.8372,0.0000,31333.8372,63931.9972,0.9612,1848.3030,0.0000
2021-02-23 00:00:00,1.8558,1.0141,32144.4000,27055.4175,0.0000,27055.4175,59653.5775,0.8300,-4278.4196,0.0000
2021-02-24 00:00:00,1.6434,1.0141,32144.4000,20227.9470,0.0000,20227.9470,52826.1070,0.6205,-6827.4706,0.0000
2021-02-25 00:00:00,1.6771,1.0141,32144.4000,21311.2132,0.0000,21311.2132,53909.3732,0.6538,1083.2663,0.0000
2021-02-26 00:00:00,1.5583,1.0141,32144.4000,17492.4585,0.0000,17492.4585,50090.6185,0.5366,-3818.7547,0.0000
2021-02-27 00:00:00,1.5346,1.0141,32144.4000,16730.6362,0.0000,16730.6362,49328.7962,0.5132,-761.8223,0.0000
2021-02-28 00:00:00,1.5303,1.0141,32144.4000,16592.4153,0.0000,16592.4153,49190.5753,0.5090,-138.2209,0.0000
2021-03-01 00:00:00,1.5065,1.0141,32144.4000,15827.3786,0.0000,15827.3786,48425.5386,0.4855,-765.0367,0.0000
2021-03-02 00:00:00,1.6098,1.0141,32144.4000,19147.8951,0.0000,19147.8951,51746.0551,0.5874,3320.5165,0.0000
2021-03-03 00:00:00,1.5844,1.0141,32144.4000,18331.4274,0.0000,18331.4274,50929.5874,0.5623,-816.4678,0.0000
2021-03-04 00:00:00,1.6247,1.0141,32144.4000,19626.8467,0.0000,19626.8467,52225.0067,0.6021,1295.4193,0.0000
2021-03-05 00:00:00,1.5846,1.0141,32144.4000,18337.8562,0.0000,18337.8562,50936.0162,0.5625,-1288.9904,0.0000
2021-03-06 00:00:00,1.5914,1.0141,32144.4000,18556.4382,0.0000,18556.4382,51154.5982,0.5692,218.5819,0.0000
2021-03-07 00:00:00,1.5942,1.0141,32144.4000,18646.4425,0.0000,18646.4425,51244.6025,0.5720,90.0043,0.0000
2021-03-08 00:00:00,1.6258,1.0141,32144.4000,19662.2055,0.0000,19662.2055,52260.3655,0.6032,1015.7630,0.0000
2021-03-09 00:00:00,1.6443,1.0141,32144.4000,20256.8769,0.0000,20256.8769,52855.0369,0.6214,594.6714,0.0000
2021-03-10 00:00:00,1.6751,1.0141,32144.4000,21246.9244,0.0000,21246.9244,53845.0844,0.6518,990.0475,0.0000
2021-03-11 00:00:00,1.6873,1.0141,32144.4000,21639.0861,0.0000,21639.0861,54237.2461,0.6638,392.1617,0.0000
2021-03-12 00:00:00,1.7719,1.0141,32144.4000,24358.5024,0.0000,24358.5024,56956.6624,0.7472,2719.4162,0.0000
2021-03-13 00:00:00,1.7436,1.0141,32144.4000,23448.8158,0.0000,23448.8158,56046.9758,0.7193,-909.6865,0.0000
2021-03-14 00:00:00,1.9288,1.0141,32144.4000,29401.9587,0.0000,29401.9587,62000.1187,0.9020,5953.1429,0.0000
2021-03-15 00:00:00,1.8165,1.0141,32144.4000,25792.1426,0.0000,25792.1426,58390.3026,0.7912,-3609.8161,0.0000
2021-03-16 00:00:00,1.6448,1.0141,32144.4000,20272.9491,0.0000,20272.9491,52871.1091,0.6219,-5519.1935,0.0000
2021-03-17 00:00:00,1.7121,1.0141,32144.4000,22436.2672,0.0000,22436.2672,55034.4272,0.6883,2163.3181,0.0000
2021-03-18 00:00:00,1.8180,1.0141,32144.4000,25840.3592,0.0000,25840.3592,58438.5192,0.7927,3404.0920,0.0000
2021-03-19 00:00:00,1.7427,1.0141,32144.4000,23419.8859,0.0000,23419.8859,56018.0459,0.7184,-2420.4733,0.0000
2021-03-20 00:00:00,1.7659,1.0141,32144.4000,24165.6360,0.0000,24165.6360,56763.7960,0.7413,745.7501,0.0000
2021-03-21 00:00:00,1.7689,1.0141,32144.4000,24262.0692,0.0000,24262.0692,56860.2292,0.7443,96.4332,0.0000
2021-03-22 00:00:00,1.7255,1.0141,32144.4000,22867.0022,0.0000,22867.0022,55465.1622,0.7015,-1395.0670,0.0000
2021-03-23 00:00:00,1.6382,1.0141,32144.4000,20060.7961,0.0000,20060.7961,52658.9561,0.6154,-2806.2061,0.0000
2021-03-24 00:00:00,1.6448,1.0141,32144.4000,20272.9491,0.0000,20272.9491,52871.1091,0.6219,212.1530,0.0000
2021-03-25 00:00:00,1.5970,1.0141,32144.4000,18736.4468,0.0000,18736.4468,51334.6068,0.5748,-1536.5023,0.0000
2021-03-26 00:00:00,1.5763,1.0141,32144.4000,18071.0577,0.0000,18071.0577,50669.2177,0.5544,-665.3891,0.0000
2021-03-27 00:00:00,1.6511,1.0141,32144.4000,20475.4588,0.0000,20475.4588,53073.6188,0.6281,2404.4011,0.0000
2021-03-28 00:00:00,1.6663,1.0141,32144.4000,20964.0537,0.0000,20964.0537,53562.2137,0.6431,488.5949,0.0000
2021-03-28 23:00:00,1.6620,1.0141,32144.4000,20825.8328,0.0000,20825.8328,53423.9928,0.6389,-138.2209,0.0000
